dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,dealAmount,floor,jibun,aptSeq
2018,8,3,방화동,장미,1994,59.04,"37,000",9,841,11500-209
2018,8,25,방화동,방화동2차태승훼미리,2005,83.57,"52,200",5,885,11500-5167
2018,8,23,공항동,해태,2000,83.94,"52,500",7,1371,11500-185
2018,8,10,방화동,방화동동부센트레빌(875번지),2003,114.99,"65,000",4,875,11500-233
2018,8,14,등촌동,코오롱하늘채,2003,84.96,"60,000",6,714,11500-232
2018,8,27,방화동,마곡중앙하이츠아파트,1994,39.58,"35,000",14,852,11500-192
2018,8,21,마곡동,마곡엠밸리8단지,2016,84.88,"102,000",13,741,11500-7419
2018,8,31,방화동,방화5,1994,39.6,"29,000",7,814,11500-197
2018,8,22,방화동,방화5,1994,39.6,"33,000",11,814,11500-197
2018,8,16,내발산동,마곡수명산파크4단지,2008,59.84,"64,700",5,753,11500-5437
2018,8,14,내발산동,우장산힐스테이트,2005,101.87,"96,800",3,657,11500-477
2018,8,9,가양동,가양도시개발9-2단지,1993,39.6,"33,500",1,1490,11500-150
2018,8,25,등촌동,월드메르디앙,2002,59.79,"53,000",3,711,11500-69
2018,8,18,등촌동,부영,1994,80.64,"65,000",2,691-3,11500-41
2018,8,25,화곡동,화곡3차보람,2004,81.63,"35,000",5,1150,11500-349
2018,8,17,가양동,가양강나루현대,1999,84.98,"75,000",11,448-1,11500-143
2018,8,28,등촌동,"등촌7,8단지주공아파트",1994,41.85,"41,800",15,707,11500-57
2018,8,29,등촌동,동성,1995,150.05,"80,000",4,691-1,11500-36
2018,8,20,방화동,방화그린,1993,33.6,"24,000",10,839,11500-193
2018,8,29,화곡동,화곡6차보람쉬움,2005,84.98,"50,000",3,1154,11500-475
2018,8,21,방화동,방화그린,1993,49.77,"37,000",7,839,11500-193
2018,8,28,방화동,마곡서광(치현마을),1998,59.67,"37,000",10,860,11500-211
2018,8,15,등촌동,우성,1992,67.68,"44,500",5,630-3,11500-49
2018,8,15,방화동,방화그린,1993,39.76,"25,900",12,839,11500-193
2018,8,21,등촌동,동성,1995,150.05,"79,200",3,691-1,11500-36
2018,8,22,염창동,현대1,1994,84.34,"56,850",1,288,11500-28
2018,8,29,화곡동,우장산롯데캐슬,2003,177.86,"89,000",2,1145,11500-242
2018,8,29,내발산동,마곡수명산파크3단지,2007,84.76,"81,500",13,751,11500-5349
2018,8,17,방화동,마곡중앙하이츠아파트,1994,39.58,"29,500",8,852,11500-192
2018,8,25,방화동,마곡중앙하이츠아파트,1994,59.34,"43,000",15,852,11500-192
2018,8,21,가양동,한강타운,1993,84.99,"74,000",15,1460,11500-155
2018,8,15,방화동,월드메르디앙101동,2004,66.76,"45,000",6,878,11500-378
2018,8,18,화곡동,중앙화곡하이츠,1988,74.16,"30,800",10,351-89,11500-101
2018,8,15,등촌동,주공5,1995,37.67,"38,000",15,695,11500-56
2018,8,20,화곡동,화곡푸르지오,2002,84.94,"69,000",11,1091,11500-120
2018,8,7,방화동,마곡 한진해모로,2004,59.92,"42,300",7,579,11500-376
2018,8,25,염창동,태진한솔,1994,84.97,"70,800",10,263,11500-26
2018,8,8,화곡동,강서힐스테이트,2015,59.99,"73,000",13,1165,11500-6919
2018,8,9,화곡동,화곡푸르지오,2002,130.279,"75,800",13,1091,11500-120
2018,8,15,방화동,개화,1994,133.98,"61,000",3,819,11500-186
2018,8,20,내발산동,우장산힐스테이트,2005,84.98,"84,300",1,657,11500-477
2018,8,23,마곡동,마곡삼성아파트,1998,84.92,"63,800",6,1478,11500-198
2018,8,25,방화동,방화그린,1993,39.76,"28,000",9,839,11500-193
2018,8,8,염창동,극동,2000,85,"60,000",10,246-23,11500-518
2018,8,19,방화동,방화그린,1993,49.77,"31,500",2,839,11500-193
2018,8,11,염창동,동아,1998,59.97,"45,800",9,292,11500-6
2018,8,18,화곡동,화곡푸르지오,2002,130.279,"79,000",13,1091,11500-120
2018,8,10,등촌동,등촌동아이파크,2004,84.9958,"69,000",10,715,11500-263
2018,8,18,염창동,극동상록수,1999,59.91,"54,000",7,280,11500-2
2018,8,20,방화동,월드메르디앙101동,2004,84.93,"52,800",9,878,11500-378
2018,8,16,염창동,강변코아루,2007,84.77,"64,500",2,303,11500-5297
2018,8,3,내발산동,마곡수명산파크1단지,2007,84.82,"76,000",7,742,11500-5371
2018,8,17,방화동,방화5,1994,49.77,"40,000",9,814,11500-197
2018,8,10,등촌동,태진아름,1995,59.94,"41,700",1,676,11500-60
2018,8,19,방화동,강서센트레빌3차,2009,84.4,"66,300",13,893,11500-5852
2018,8,10,화곡동,강서힐스테이트,2015,84.99,"87,000",13,1165,11500-6919
2018,8,9,화곡동,양용아네스,2003,70.57,"26,000",5,472-13,11500-265
2018,8,29,화곡동,태영방송인,2000,59.94,"29,000",14,1140,11500-105
2018,8,22,화곡동,중앙화곡하이츠,1988,56.88,"24,350",7,351-89,11500-101
2018,8,11,염창동,강변코아루,2007,84.77,"59,200",1,303,11500-5297
2018,8,27,화곡동,중앙화곡하이츠,1988,74.16,"31,000",4,351-89,11500-101
2018,8,25,가양동,가양도시개발9-2단지,1993,34.44,"34,000",3,1490,11500-150
2018,8,25,가양동,가양도시개발9-2단지,1993,34.44,"35,000",1,1490,11500-150
2018,8,8,내발산동,마곡수명산파크5단지,2008,59.87,"62,000",9,749,11500-5547
2018,8,13,화곡동,화곡푸르지오,2002,84.914,"70,700",10,1091,11500-120
2018,8,11,방화동,동성,1993,76.8,"55,000",9,817,11500-194
2018,8,13,방화동,방화5,1994,39.6,"31,000",11,814,11500-197
2018,8,17,마곡동,마곡엠벨리(14단지),2014,84.95,"105,500",15,750,11500-6868
2018,8,29,방화동,방화그린,1993,39.76,"27,000",1,839,11500-193
2018,8,23,방화동,장미,1994,39.96,"30,000",9,841,11500-209
2018,8,15,화곡동,중앙화곡하이츠,1988,56.88,"24,950",12,351-89,11500-101
2018,8,13,방화동,동일스위트리버2차,2009,59.03,"39,850",13,895,11500-5893
2018,8,11,염창동,삼성한아름,1993,84.89,"54,800",5,264-27,11500-17
2018,8,20,방화동,방화그린,1993,49.77,"36,500",6,839,11500-193
2018,8,24,등촌동,동성,1995,101.88,"74,000",5,691-1,11500-36
2018,8,17,가양동,가양2단지(성지),1992,39.6,"38,000",3,1461,11500-151
2018,8,11,화곡동,"우장산아이파크,이편한세상",2008,59.98,"69,000",3,1159,11500-5419
2018,8,16,화곡동,"우장산아이파크,이편한세상",2008,84.97,"89,000",18,1159,11500-5419
2018,8,9,방화동,방화동동부센트레빌(875번지),2003,84.97,"55,000",6,875,11500-233
2018,8,13,마곡동,마곡푸르지오,2008,84.99,"86,800",11,1525,11500-5552
2018,8,8,등촌동,주공5,1995,58.14,"53,000",2,695,11500-56
2018,8,18,가양동,가양강나루현대,1999,84.98,"66,000",5,448-1,11500-143
2018,8,29,화곡동,강서힐스테이트,2015,84.99,"90,000",1,1165,11500-6919
2018,8,8,화곡동,강서힐스테이트,2015,128.81,"106,000",8,1165,11500-6919
2018,8,23,염창동,태진한솔,1994,58.87,"56,500",12,263,11500-26
2018,8,29,방화동,개화,1994,133.98,"70,000",12,819,11500-186
2018,8,28,등촌동,태영,1998,114.97,"64,500",14,632-2,11500-59
2018,8,31,마곡동,마곡엠밸리6단지,2014,84.84,"108,000",3,743,11500-6893
2018,8,20,방화동,방화4단지,1994,100.35,"68,500",6,831,11500-195
2018,8,21,염창동,강변한솔솔파크,2005,84.97,"77,500",11,300,11500-5105
2018,8,31,공항동,청성스카이,2004,96.02,"47,000",6,22-4,11500-287
2018,8,25,내발산동,내발산우신웨스트빌,2005,83.92,"42,900",2,733,11500-5145
2018,8,26,염창동,강변코아루,2007,84.77,"61,800",1,303,11500-5297
2018,8,29,가양동,가양강나루현대,1999,59.76,"65,000",18,448-1,11500-143
2018,8,27,방화동,한숲마을대림,1999,84.97,"45,500",9,862,11500-215
2018,8,25,등촌동,삼형.그레이스빌,2001,55.178,"36,350",4,564-7,11500-43
2018,8,9,화곡동,화곡예다움,2005,84.76,"32,000",1,461-4,11500-5121
2018,8,22,방화동,길성그랑프리텔,2002,84.05,"60,000",14,867,11500-484
2018,8,18,화곡동,우장산롯데,2004,117.24,"65,900",5,1148,11500-347
2018,8,18,화곡동,길성그랑프리텔,2005,83.03,"47,000",8,1157,11500-5139
2018,8,18,화곡동,우장산청솔(992-10),2004,84.88,"42,500",5,992-10,11500-337
2018,8,1,화곡동,"우장산아이파크,이편한세상",2008,84.97,"84,900",23,1159,11500-5419
2018,8,25,염창동,염창힐스테이트,2009,84.748,"80,000",3,306,11500-5933
2018,8,18,염창동,동아3,1999,59.7,"54,000",12,258-1,11500-7
2018,8,14,염창동,리버펠리스3동,2001,132.13,"82,000",8,257-1,11500-10
2018,8,25,화곡동,우장산롯데캐슬,2003,85,"75,000",16,1145,11500-242
2018,8,14,가양동,강변,1992,49.5,"50,000",15,1475,11500-146
2018,8,23,염창동,신동아,1995,59.82,"47,000",5,289,11500-21
2018,8,10,화곡동,"우장산아이파크,이편한세상",2008,59.98,"73,500",18,1159,11500-5419
2018,8,18,염창동,이너스내안에,2004,59.9,"45,000",3,254-2,11500-296
2018,8,27,염창동,롯데캐슬,2005,84.9519,"82,000",2,272-11,11500-464
2018,8,15,염창동,관음삼성,1997,59.96,"58,000",13,268,11500-1
2018,8,24,염창동,리버펠리스4동,2001,132.13,"69,000",2,257-4,11500-11
2018,8,30,화곡동,그랜드아이파크,2010,123.48,"65,500",5,1095,11500-6063
2018,8,20,염창동,염창1차한화꿈에그린,2005,124.96,"98,000",8,281-22,11500-465
2018,8,16,방화동,방화그린,1993,39.76,"28,000",13,839,11500-193
2018,8,21,내발산동,마곡수명산파크2단지,2007,84.75,"81,500",3,741,11500-5326
2018,8,21,가양동,가양2단지(성지),1992,49.56,"50,700",9,1461,11500-151
2018,8,15,방화동,청솔,1994,39.36,"28,000",3,832,11500-196
2018,8,7,방화동,청솔,1994,59.04,"40,900",2,832,11500-196
2018,8,22,화곡동,우장산롯데캐슬,2003,134.99,"83,000",1,1145,11500-242
2018,8,15,등촌동,주공5,1995,58.14,"60,000",5,695,11500-56
2018,8,15,염창동,신동아,1995,84.9,"58,000",8,289,11500-21
2018,8,6,염창동,강변한솔솔파크,2005,84.97,"73,900",4,300,11500-5105
2018,8,10,화곡동,강서힐스테이트,2015,59.99,"75,000",11,1165,11500-6919
2018,8,22,방화동,개화,1994,101.86,"55,000",1,819,11500-186
2018,8,15,등촌동,임광,2000,117.83,"56,250",11,562-5,11500-51
2018,8,20,방화동,청솔,1994,59.04,"40,900",10,832,11500-196
2018,8,15,화곡동,화곡푸르지오,2002,84.94,"69,000",15,1091,11500-120
2018,8,25,방화동,한미(286-1),1988,40.02,"24,000",5,286-1,11500-214
2018,8,15,염창동,현대3,1996,59.92,"43,500",12,291,11500-30
2018,8,10,화곡동,프라임팰리스(1024-23),2008,84.73,"46,200",8,1024-23,11500-5639
2018,8,15,방화동,장미,1994,49.2,"31,700",2,841,11500-209
2018,8,20,등촌동,주공10,1995,37.67,"38,500",15,702,11500-53
2018,8,22,내발산동,마곡수명산파크2단지,2007,84.68,"80,000",2,741,11500-5326
2018,8,16,염창동,동아,1998,84.95,"66,000",11,292,11500-6
2018,8,29,염창동,동아,1998,84.95,"64,000",10,292,11500-6
2018,8,25,가양동,가양2단지(성지),1992,49.65,"49,000",1,1461,11500-151
2018,8,23,화곡동,화곡푸르지오,2002,103.92,"77,750",5,1091,11500-120
2018,8,16,방화동,방화동2차태승훼미리,2005,83.85,"43,300",2,885,11500-5167
2018,8,19,공항동,공항동부센트레빌,2009,84.99,"59,000",2,1374,11500-5851
2018,8,14,방화동,방화4단지,1994,134.65,"74,800",13,831,11500-195
2018,8,14,가양동,가양6단지,1992,58.65,"60,000",13,1485,11500-149
2018,8,10,방화동,방화동동부센트레빌(875번지),2003,68.46,"39,500",5,875,11500-233
2018,8,30,화곡동,남광아파트,2017,32.07,"21,000",14,920-15,11500-7595
2018,8,10,염창동,신동아,1995,59.82,"43,000",13,289,11500-21
2018,8,6,화곡동,화곡3차보람,2004,84.79,"37,700",3,1150,11500-349
2018,8,18,염창동,삼성하나로,1994,84.78,"55,800",12,248-3,11500-15
2018,8,14,방화동,방화5,1994,39.6,"29,900",4,814,11500-197
2018,8,15,방화동,방화5,1994,39.6,"30,500",3,814,11500-197
2018,8,18,화곡동,"우장산아이파크,이편한세상",2008,84.97,"89,000",2,1159,11500-5419
2018,8,29,방화동,방화5,1994,33.18,"30,500",5,814,11500-197
2018,8,23,가양동,일신건영휴먼빌,2004,84.95,"63,000",8,1496,11500-353
2018,8,10,방화동,치현마을동일스위트리버,2004,59.9813,"43,000",4,880,11500-385
2018,8,11,마곡동,마곡푸르지오,2008,114.72,"86,000",4,1525,11500-5552
2018,8,20,방화동,청솔,1994,49.2,"36,000",9,832,11500-196
2018,8,18,염창동,강변힐스테이트,2005,59.9,"66,000",9,299,11500-466
2018,8,9,가양동,강변,1992,39.6,"34,700",2,1475,11500-146
2018,8,19,등촌동,삼성,2003,83.8,"34,000",4,660-5,11500-262
2018,8,11,가양동,가양강나루현대,1999,84.98,"67,500",9,448-1,11500-143
2018,8,15,염창동,현대1,1994,84.96,"53,000",10,288,11500-28
2018,8,25,내발산동,마곡수명산파크3단지,2007,84.53,"80,500",6,751,11500-5349
2018,8,10,방화동,동부센트레빌,2003,84.96,"48,500",9,870,11500-220
2018,8,18,공항동,공항동부센트레빌,2009,84.99,"59,000",4,1374,11500-5851
2018,8,6,등촌동,주공5,1995,58.14,"55,000",6,695,11500-56
2018,8,6,화곡동,"우장산아이파크,이편한세상",2008,114.98,"102,000",14,1159,11500-5419
2018,8,25,내발산동,마곡수명산파크2단지,2007,84.82,"84,900",6,741,11500-5326
2018,8,11,염창동,현대1,1994,84.34,"54,400",7,288,11500-28
2018,8,11,등촌동,주공5,1995,58.14,"55,000",3,695,11500-56
2018,8,18,마곡동,마곡현대아파트,1999,84.95,"58,500",5,1171,11500-199
2018,8,25,화곡동,화곡푸르지오,2002,125.021,"78,500",6,1091,11500-120
2018,8,25,마곡동,마곡엠밸리11단지,2016,59.79,"89,700",11,746,11500-7467
2018,8,18,가양동,대림경동아파트,1993,131.4,"80,000",11,1474,11500-147
2018,8,21,화곡동,강서힐스테이트,2015,84.99,"90,000",7,1165,11500-6919
2018,8,7,염창동,강변힐스테이트,2005,84.99,"76,000",6,299,11500-466
2018,8,8,화곡동,화곡푸르지오,2002,192.22,"120,000",6,1091,11500-120
2018,8,16,방화동,마곡중앙하이츠아파트,1994,39.58,"27,450",5,852,11500-192
2018,8,17,내발산동,청솔숲속마을102동,2007,61.68,"48,500",8,738,11500-5383
2018,8,13,가양동,가양도시개발9-2단지,1993,39.6,"38,000",15,1490,11500-150
2018,8,18,내발산동,태승훼미리2,2004,84.83,"53,400",4,685,11500-363
2018,8,11,염창동,강변월드메르디앙,2010,84.9102,"74,000",2,240-1,11500-5966
2018,8,29,방화동,방화그린,1993,49.77,"31,000",1,839,11500-193
2018,8,14,가양동,가양2단지(성지),1992,34.44,"30,000",1,1461,11500-151
2018,8,18,염창동,강변코아루,2007,84.77,"59,700",1,303,11500-5297
2018,8,18,가양동,가양6단지,1992,58.65,"59,800",5,1485,11500-149
2018,8,17,방화동,방화동동부센트레빌(875번지),2003,84.97,"66,000",9,875,11500-233
2018,8,24,화곡동,희훈리치파크,2002,84.63,"53,000",2,1011-6,11500-139
2018,8,24,내발산동,마곡수명산파크1단지,2007,84.53,"79,500",3,742,11500-5371
2018,8,16,화곡동,강서힐스테이트,2015,84.99,"92,000",9,1165,11500-6919
2018,8,7,가양동,강변,1992,49.5,"44,900",5,1475,11500-146
2018,8,14,가양동,대림경동아파트,1993,131.4,"78,000",3,1474,11500-147
2018,8,21,마곡동,마곡엠밸리5단지,2014,84.92,"99,900",3,740,11500-6908
2018,8,21,방화동,방화그린,1993,49.77,"34,700",7,839,11500-193
2018,8,27,가양동,강서한강자이,2013,127.1094,"119,000",17,1500,11500-6753
2018,8,10,염창동,태진한솔,1994,104.82,"75,000",6,263,11500-26
2018,8,11,염창동,현대1,1994,84.34,"53,000",8,288,11500-28
2018,8,16,방화동,방화그린,1993,49.77,"34,500",11,839,11500-193
2018,8,16,방화동,통일101동(597-38),2004,80.64,"34,000",6,597-38,11500-388
2018,8,16,방화동,장미,1994,39.96,"29,700",4,841,11500-209
2018,8,10,등촌동,삼성한사랑1,1997,84.99,"60,000",8,632-4,11500-42
2018,8,17,염창동,염창힐스테이트,2009,84.603,"75,500",3,306,11500-5933
2018,8,27,염창동,금호타운,1999,59.88,"53,700",1,240-32,11500-3
2018,8,13,내발산동,마곡수명산파크2단지,2007,84.53,"78,000",8,741,11500-5326
2018,8,23,등촌동,코오롱하늘채,2003,59.95,"55,000",10,714,11500-232
2018,8,15,화곡동,우장산롯데캐슬,2003,85,"77,200",9,1145,11500-242
2018,8,17,방화동,동성,1993,84.95,"56,000",13,817,11500-194
2018,8,11,염창동,강변월드메르디앙,2010,122.1243,"89,700",6,240-1,11500-5966
2018,8,22,화곡동,우장산롯데캐슬,2003,85,"83,000",18,1145,11500-242
2018,8,22,염창동,강변힐스테이트,2005,84.99,"77,000",5,299,11500-466
2018,8,15,등촌동,대동황토방,2000,84.95,"59,900",14,631-9,11500-34
2018,8,6,가양동,일신건영휴먼빌,2004,84.95,"64,000",14,1496,11500-353
2018,8,11,가양동,가양2단지(성지),1992,34.44,"32,400",14,1461,11500-151
2018,8,16,방화동,월드메르디앙101동,2004,84.93,"41,500",1,878,11500-378
2018,8,10,내발산동,청솔숲속마을102동,2007,84.62,"59,000",4,738,11500-5383
2018,8,10,화곡동,우장산롯데캐슬,2003,134.99,"89,500",7,1145,11500-242
2018,8,22,방화동,장미,1994,49.2,"36,000",10,841,11500-209
2018,8,28,방화동,청솔,1994,49.2,"43,000",4,832,11500-196
2018,8,7,내발산동,강서월드메르디앙,2006,112.6932,"74,000",2,659-1,11500-5213
2018,8,14,방화동,방화5,1994,39.6,"29,990",4,814,11500-197
2018,8,7,화곡동,벨라팰리스,2015,24.71,"19,500",6,343-71,11500-7223
2018,8,21,등촌동,등촌동아이파크,2004,84.7556,"70,000",19,715,11500-263
2018,8,18,염창동,동아3,1999,84.87,"67,000",13,258-1,11500-7
2018,8,8,화곡동,화곡푸르지오,2002,84.914,"68,800",6,1091,11500-120
2018,8,8,화곡동,"우장산아이파크,이편한세상",2008,84.97,"88,500",17,1159,11500-5419
2018,8,21,방화동,방화그린,1993,49.77,"32,000",2,839,11500-193
2018,8,21,방화동,방화3차우림필유,2005,84.77,"47,500",3,546-1,11500-5164
2018,8,23,등촌동,등촌동아이파크,2004,84.7556,"66,000",14,715,11500-263
2018,8,18,등촌동,코오롱하늘채,2003,84.96,"60,000",4,714,11500-232
2018,8,11,방화동,방화5,1994,39.6,"29,700",10,814,11500-197
2018,8,26,내발산동,마곡수명산파크7단지,2008,84.53,"67,000",6,756,11500-5741
2018,8,7,가양동,가양2단지(성지),1992,49.56,"45,000",8,1461,11500-151
2018,8,9,가양동,가양2단지(성지),1992,49.56,"46,500",5,1461,11500-151
2018,8,22,마곡동,마곡엠밸리5단지,2014,84.95,"100,000",4,740,11500-6908
2018,8,6,염창동,태영,1999,84.93,"60,000",15,270-1,11500-25
2018,8,7,마곡동,길훈,1989,65.88,"53,000",9,1565,11500-191
2018,8,21,방화동,방화5,1994,33.18,"31,500",10,814,11500-197
2018,8,17,방화동,방화5,1994,49.77,"42,000",7,814,11500-197
2018,8,6,화곡동,강서뉴타워,2013,83.13,"39,000",10,1071-19,11500-6652
2018,8,10,가양동,강서한강월드메르디앙,2006,84.9,"68,300",10,1462,11500-5222
2018,8,16,마곡동,마곡엠밸리11단지,2016,84.89,"99,500",5,746,11500-7467
2018,8,26,내발산동,마곡수명산파크4단지,2008,84.53,"80,000",7,753,11500-5437
2018,8,30,염창동,리버펠리스1동,2001,142.42,"89,500",10,257,11500-9
2018,8,14,방화동,방화5,1994,49.77,"38,900",11,814,11500-197
2018,8,15,등촌동,월드메르디앙,2002,84.97,"59,800",11,711,11500-69
2018,8,11,염창동,염창2차보람,2005,84.97,"64,850",7,271-4,11500-5181
2018,8,15,화곡동,대림e편한세상,1992,84.84,"44,250",1,361-1,11500-76
2018,8,14,화곡동,삼호그린(346-19),2000,63.115,"23,300",4,346-19,11500-317
2018,8,15,방화동,마곡중앙하이츠아파트,1994,39.58,"27,000",6,852,11500-192
2018,8,30,방화동,방화그린,1993,33.6,"25,000",7,839,11500-193
2018,8,9,가양동,한강타운,1993,84.99,"62,400",1,1460,11500-155
2018,8,7,염창동,염창1차보람더하임,2008,84.97,"76,850",12,305,11500-5406
2018,8,7,가양동,가양6단지,1992,58.65,"48,500",15,1485,11500-149
2018,8,28,방화동,방화그린,1993,39.76,"25,500",1,839,11500-193
2018,8,18,가양동,동신대아,1993,134.88,"90,000",6,1459,11500-152
2018,8,11,가양동,강서한강자이,2013,84.9903,"87,500",5,1500,11500-6753
2018,8,16,가양동,강서한강자이,2013,84.9903,"87,000",9,1500,11500-6753
2018,8,16,가양동,가양6단지,1992,39.6,"38,900",2,1485,11500-149
2018,8,25,가양동,가양2단지(성지),1992,39.6,"39,000",1,1461,11500-151
2018,8,21,가양동,동신대아,1993,101.97,"78,000",13,1459,11500-152
2018,8,30,가양동,가양6단지,1992,49.5,"58,000",14,1485,11500-149
2018,8,8,염창동,관음삼성,1997,84.93,"62,500",15,268,11500-1
2018,8,22,방화동,마곡중앙하이츠아파트,1994,59.34,"42,000",7,852,11500-192
2018,8,20,방화동,마곡중앙하이츠아파트,1994,39.58,"28,800",9,852,11500-192
2018,8,10,방화동,방화5,1994,49.77,"40,700",12,814,11500-197
2018,8,29,가양동,가양6단지,1992,58.65,"64,000",9,1485,11500-149
2018,8,15,등촌동,등촌동아이파크,2004,119.9031,"79,500",17,715,11500-263
2018,8,7,가양동,가양도시개발9-2단지,1993,34.44,"25,000",1,1490,11500-150
2018,8,6,가양동,가양2단지(성지),1992,39.6,"32,250",2,1461,11500-151
2018,8,16,등촌동,등촌동아이파크,2004,84.7556,"68,000",8,715,11500-263
2018,8,21,방화동,방화5,1994,39.6,"35,000",12,814,11500-197
2018,8,18,마곡동,마곡현대아파트,1999,59.92,"44,600",12,1171,11500-199
2018,8,22,가양동,가양6단지,1992,58.65,"58,000",1,1485,11500-149
2018,8,10,가양동,가양2단지(성지),1992,49.65,"46,500",3,1461,11500-151
2018,8,22,가양동,동신대아,1993,101.97,"67,000",1,1459,11500-152
2018,8,25,가양동,동신대아,1993,134.88,"93,000",9,1459,11500-152
2018,8,10,가양동,가양6단지,1992,58.65,"51,500",5,1485,11500-149
2018,8,11,가양동,한강타운,1993,84.99,"66,500",3,1460,11500-155
2018,8,18,가양동,가양2단지(성지),1992,39.6,"38,000",3,1461,11500-151
2018,8,18,가양동,동신대아,1993,101.97,"74,700",14,1459,11500-152
2018,8,9,가양동,한강타운,1993,84.99,"60,000",1,1460,11500-155
2018,8,18,가양동,한강타운,1993,84.99,"63,000",1,1460,11500-155
2018,8,11,가양동,한강타운,1993,84.99,"69,000",11,1460,11500-155
2018,8,31,방화동,방화그린,1993,33.18,"28,000",5,839,11500-193
2018,8,27,가양동,가양2단지(성지),1992,39.6,"41,000",12,1461,11500-151
2018,8,9,가양동,가양2단지(성지),1992,49.56,"45,000",4,1461,11500-151
2018,8,18,가양동,가양2단지(성지),1992,49.56,"48,000",1,1461,11500-151
2018,8,9,화곡동,강서힐스테이트,2015,59.99,"74,500",8,1165,11500-6919
2018,8,9,가양동,가양6단지,1992,58.65,"53,500",6,1485,11500-149
2018,8,28,가양동,가양2단지(성지),1992,39.6,"45,000",3,1461,11500-151
2018,8,16,가양동,가양강나루현대,1999,84.98,"72,000",11,448-1,11500-143
2018,8,29,방화동,방화5,1994,33.18,"32,500",8,814,11500-197
2018,8,11,방화동,방화동진로아파트,1994,84.96,"42,000",1,804,11500-210
2018,8,20,방화동,방화그린,1993,39.76,"25,400",1,839,11500-193
2018,8,7,염창동,한강동아,1998,59.97,"46,900",6,293,11500-27
2018,8,11,화곡동,우장산에스케이뷰,2006,116.92,"65,000",1,1158,11500-5251
2018,8,15,등촌동,주공5,1995,58.14,"51,500",1,695,11500-56
2018,8,27,내발산동,타워힐101동,2002,84.9095,"48,000",3,661-2,11500-177
2018,8,11,가양동,강서한강자이,2013,59.9382,"73,800",3,1500,11500-6753
2018,8,25,방화동,마곡중앙하이츠아파트,1994,39.58,"28,600",2,852,11500-192
2018,8,14,화곡동,남광아파트,2017,32.07,"21,000",13,920-15,11500-7595
2018,8,29,등촌동,주공10,1995,58.14,"62,000",6,702,11500-53
2018,8,15,염창동,극동상록수,1999,84.96,"60,000",1,280,11500-2
2018,8,10,염창동,태진한솔,1994,58.87,"48,000",2,263,11500-26
2018,8,16,가양동,한강타운,1993,84.99,"70,000",13,1460,11500-155
2018,8,21,방화동,마곡중앙하이츠아파트,1994,39.58,"28,800",15,852,11500-192
2018,8,9,염창동,염창2차한화꿈에그린,2006,84.99,"66,000",15,302,11500-5206
2018,8,13,등촌동,"등촌1,2단지주공아파트",1994,41.85,"35,500",1,687,11500-54
2018,8,19,등촌동,우성,1992,66.9,"48,900",6,630-3,11500-49
2018,8,9,내발산동,우장산힐스테이트,2005,101.87,"95,000",4,657,11500-477
2018,8,15,가양동,빛고을우방,1999,59.97,"48,500",7,448-9,11500-153
2018,8,8,등촌동,제일(코오롱),1999,84.83,"55,300",7,642,11500-52
2018,8,18,등촌동,월드메르디앙,2002,84.97,"62,000",15,711,11500-69
2018,8,23,방화동,장미,1994,49.2,"30,000",1,841,11500-209
2018,8,17,방화동,방화그린,1993,49.77,"35,500",4,839,11500-193
2018,8,13,방화동,방화5,1994,33.18,"26,000",4,814,11500-197
2018,8,13,염창동,강서쌍용예가,2014,59.9194,"64,000",5,308,11500-6884
2018,8,19,염창동,강변힐스테이트,2005,84.99,"78,000",3,299,11500-466
2018,8,10,염창동,염창힐스테이트,2009,83.523,"78,000",14,306,11500-5933
2018,8,22,등촌동,"등촌7,8단지주공아파트",1994,41.85,"41,000",14,707,11500-57
2018,8,11,내발산동,마곡수명산파크4단지,2008,59.84,"60,000",11,753,11500-5437
2018,8,8,가양동,강변,1992,39.6,"36,800",7,1475,11500-146
2018,8,13,가양동,가양도시개발9-2단지,1993,34.44,"34,100",12,1490,11500-150
2018,8,11,내발산동,우장산힐스테이트,2005,59.98,"70,000",2,657,11500-477
2018,8,8,등촌동,주공3,1995,58.14,"57,000",1,688,11500-55
2018,8,6,등촌동,"등촌1,2단지주공아파트",1994,41.85,"35,000",15,687,11500-54
2018,8,11,가양동,가양6단지,1992,58.65,"54,000",5,1485,11500-149
2018,8,20,방화동,개화,1994,133.98,"65,500",6,819,11500-186
2018,8,14,방화동,동성,1993,84.95,"52,000",1,817,11500-194
2018,8,27,방화동,방화그린,1993,33.18,"26,200",9,839,11500-193
2018,8,22,화곡동,화곡한강,2007,76.87,"27,300",6,1059-19,11500-5271
2018,8,16,방화동,마곡중앙하이츠아파트,1994,39.58,"28,000",11,852,11500-192
2018,8,17,가양동,강서한강월드메르디앙,2006,84.9,"64,000",2,1462,11500-5222
2018,8,11,염창동,우성2,1992,84.7,"57,000",12,287-1,11500-23
2018,8,25,내발산동,마곡수명산파크4단지,2008,59.84,"69,000",11,753,11500-5437
2018,8,27,등촌동,나성,2003,84.7533,"46,500",14,635-6,11500-230
2018,8,17,염창동,동아3,1999,84.87,"63,000",7,258-1,11500-7
2018,8,25,방화동,장미,1994,49.2,"36,000",10,841,11500-209
2018,8,14,등촌동,태영,1998,84.98,"57,000",16,632-2,11500-59
