dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,dealAmount,floor,jibun,aptSeq
2021,1,7,용호동,경동,1992,114.63,"34,750",11,519-5,26290-25
2021,1,14,문현동,골든밸류빌,2005,73.31,"79,000",19,765-1,26290-310
2021,1,29,대연동,마마(1781-66),1988,48.815,"11,500",4,1781-66,26290-9
2021,1,31,감만동,동일스위트,2005,59.9925,"20,500",17,73-212,26290-1905
2021,1,26,문현동,무학프라자,1997,58.74,"19,100",12,255-30,26290-76
2021,1,29,용호동,분포맨션,1982,71.4,"29,800",4,368-1,26290-218
2021,1,27,용호동,더블유,2018,124.234,"208,000",11,954,26290-2602
2021,1,29,대연동,대연파크푸르지오,2018,84.9866,"71,400",13,1893,26290-2637
2021,1,26,감만동,정원,1984,56.16,"22,030",1,176-24,26290-57
2021,1,30,감만동,동일스위트,2005,74.0746,"23,000",2,73-212,26290-1905
2021,1,30,대연동,대연롯데캐슬레전드1단지,2018,49.31,"40,000",13,1872,26290-2625
2021,1,31,용당동,현대아이파크,2002,84.9623,"24,100",17,99-10,26290-48
2021,1,21,감만동,유창1,1991,48.18,"7,700",2,189-77,26290-55
2021,1,25,용당동,한신문화타운,1990,136.06,"34,500",15,564-3,26290-47
2021,1,26,용호동,엘지메트로시티1,2001,144.48,"80,500",1,176-30,26290-38
2021,1,30,용호동,협진태양,1988,62.59,"22,000",3,536-18,26290-42
2021,1,23,용당동,현대아이파크,2002,77.4806,"25,500",24,99-10,26290-48
2021,1,22,대연동,동경쉐르빌,2002,84.82,"27,000",8,1748-5,26290-206
2021,1,24,감만동,감만현대1차,1996,59.92,"15,500",14,225-2,26290-59
2021,1,29,용당동,한신문화타운,1990,123.49,"30,500",15,564-3,26290-47
2021,1,30,대연동,삼익그린,2001,59.86,"17,000",8,245-23,26290-14
2021,1,18,대연동,아이홈대연,2019,84.8457,"40,000",8,1764-6,26290-2639
2021,1,28,감만동,우암자유5,1996,38.45,"10,500",18,31-3,26290-54
2021,1,29,대연동,경동메르빌,2005,84.9302,"29,500",3,252-1,26290-1885
2021,1,21,용호동,오륙도에스케이뷰,2008,98.4097,"50,000",1,944,26290-1980
2021,1,22,대연동,동부리젠시빌,1997,137.05,"33,000",3,1543-20,26290-183
2021,1,26,용당동,신대연코오롱하늘채,2007,126.1383,"54,000",15,599-1,26290-1947
2021,1,26,용호동,엘지메트로시티5,2004,84.888,"61,500",7,176-30,26290-311
2021,1,30,문현동,현대,1998,84.846,"26,700",22,73-1,26290-86
2021,1,26,대연동,대연롯데캐슬레전드1단지,2018,84.95,"89,900",21,1872,26290-2625
2021,1,21,감만동,동일스위트,2005,74.0746,"25,500",7,73-212,26290-1905
2021,1,20,감만동,동일스위트,2005,74.0746,"25,000",1,73-212,26290-1905
2021,1,19,용호동,GS하이츠자이,2008,171.5082,"160,000",16,197,26290-1959
2021,1,8,대연동,정성재아파트,2019,58.63,"32,864",6,1918,26290-2701
2021,1,30,대연동,경동메르빌,2005,84.9227,"31,000",9,252-1,26290-1885
2021,1,22,문현동,대도라이프타운,1992,41.92,"10,700",4,238-233,26290-72
2021,1,24,문현동,시티프라자,1999,130.116,"33,700",18,363-1,26290-81
2021,1,18,대연동,대연롯데캐슬레전드1단지,2018,49.31,"42,000",22,1872,26290-2625
2021,1,31,문현동,문현동태영데시앙,2006,77.9555,"42,000",25,390-24,26290-1936
2021,1,24,문현동,시티프라자,1999,106.795,"32,200",12,363-1,26290-81
2021,1,20,용호동,동부타워,1992,84.97,"16,900",1,514-1,26290-30
2021,1,20,대연동,대연자이,2019,84.9817,"92,000",17,1912,26290-2643
2021,1,18,용호동,엘지메트로시티1,2001,102.52,"72,500",10,176-30,26290-38
2021,1,18,문현동,대도라이프타운,1992,76.93,"15,800",3,238-233,26290-72
2021,1,16,대연동,대우,1996,84.92,"25,000",12,1170-2,26290-4
2021,1,30,문현동,대진,1978,53.12,"16,000",4,248-2,26290-74
2021,1,30,문현동,한화꿈에그린,2006,84.8948,"48,000",29,402-70,26290-1935
2021,1,17,대연동,삼성,1996,59.82,"23,000",19,649,26290-12
2021,1,16,우암동,우암자유3,1994,119.7,"30,000",14,49-2,26290-52
2021,1,31,문현동,문현삼성힐타워,2002,93.11,"49,700",28,383-1,26290-88
2021,1,18,용호동,엘지메트로시티1,2001,102.52,"72,500",10,176-30,26290-38
2021,1,30,용호동,롯데캐슬아인스,2007,59.9329,"23,000",1,776-12,26290-1946
2021,1,15,대연동,아침햇살,2005,71.7664,"31,000",5,40-3,26290-271
2021,1,12,우암동,우암중앙하이츠아파트,2004,26.9625,"9,500",15,101-1,26290-274
2021,1,27,용당동,현대아이파크,2002,84.9623,"28,500",25,99-10,26290-48
2021,1,18,감만동,국제,1996,59.94,"18,300",16,20-1,26290-50
2021,1,30,대연동,대연롯데캐슬레전드1단지,2018,84.98,"81,500",14,1872,26290-2625
2021,1,27,문현동,문현동태영데시앙,2006,84.5849,"43,200",9,390-24,26290-1936
2021,1,18,용호동,가람빌리지,1992,84.96,"20,000",2,242-1,26290-318
2021,1,30,우암동,상경전원,1993,59.88,"14,500",4,216,26290-64
2021,1,23,용호동,도시타워,1993,44.6,"6,800",9,538-40,26290-27
2021,1,16,대연동,벽산e-솔렌스힐,2015,16.2481,"10,550",9,384-26,26290-2423
2021,1,25,용호동,엘지메트로시티5,2004,59.99,"47,500",14,176-30,26290-311
2021,1,26,용호동,미주,1999,83.64,"21,200",4,480-2,26290-34
2021,1,27,용호동,롯데캐슬아인스,2007,84.898,"32,000",15,776-12,26290-1946
2021,1,18,문현동,대도라이프타운,1992,71.67,"12,800",2,238-233,26290-72
2021,1,19,대연동,일동지에닌,2006,84.98,"38,100",9,1375-2,26290-1942
2021,1,26,우암동,자유2,1993,131.85,"37,500",19,25-1,26290-70
2021,1,16,문현동,삼성,2001,114.996,"45,800",4,395,26290-80
2021,1,12,우암동,영남빌로체,2007,84.6133,"20,500",1,17,26290-1951
2021,1,22,대연동,삼익그린,2001,84.98,"25,700",17,245-23,26290-14
2021,1,22,대연동,대우그린1,1997,84.95,"22,500",14,245,26290-5
2021,1,13,감만동,동일스위트,2005,59.9925,"20,950",7,73-212,26290-1905
2021,1,12,감만동,동일스위트,2005,59.9925,"20,000",3,73-212,26290-1905
2021,1,20,용호동,용호동일신님(林)Ⅱ,2006,84.975,"43,000",24,179-9,26290-1916
2021,1,30,문현동,현대,1998,84.846,"26,700",22,73-1,26290-86
2021,1,14,용호동,분포맨션,1982,56.26,"22,300",4,368-1,26290-218
2021,1,25,문현동,문현범양레우스,2017,84.9605,"46,000",19,1232,26290-2572
2021,1,21,감만동,이원,1983,53.94,"21,071",3,181-71,26290-56
2021,1,29,감만동,감만현대1차,1996,59.92,"14,800",22,225-2,26290-59
2021,1,15,문현동,현대,1998,84.846,"29,500",21,73-1,26290-86
2021,1,26,문현동,삼성,2001,84.85,"45,000",11,395,26290-80
2021,1,13,감만동,국제,1996,82.55,"25,000",9,20-1,26290-50
2021,1,23,용호동,한라,1987,50.5,"9,200",4,산20-1,26290-1927
2021,1,14,문현동,베스티움,2019,59.9574,"48,000",25,1234,26290-2646
2021,1,16,문현동,베스티움,2019,33.6838,"19,350",2,1234,26290-2646
2021,1,22,우암동,일신보라,1998,116.85,"29,700",3,120-100,26290-68
2021,1,16,대연동,대동그린빌,2003,84.36,"23,000",4,1509-26,26290-182
2021,1,19,용호동,엘지메트로시티1,2001,60,"45,000",22,176-30,26290-38
2021,1,16,문현동,벽산기린,1990,84.68,"23,900",10,351-12,26290-79
2021,1,9,대연동,대연힐스테이트푸르지오,2013,99.51,"100,500",9,1858,26290-2315
2021,1,18,문현동,대도라이프타운,1992,76.93,"15,800",3,238-233,26290-72
2021,1,5,대연동,대연롯데캐슬레전드1단지,2018,39.7,"28,000",13,1872,26290-2625
2021,1,15,용호동,도시타워,1993,62.78,"9,500",1,538-40,26290-27
2021,1,12,대연동,정성재아파트,2019,58.63,"33,000",9,1918,26290-2701
2021,1,7,감만동,동일스위트,2005,59.9925,"17,500",4,73-212,26290-1905
2021,1,13,대연동,대우,1996,59.88,"18,900",11,1170-2,26290-4
2021,1,26,문현동,대도라이프타운,1992,71.67,"15,000",6,238-233,26290-72
2021,1,30,용호동,동일타운,1991,75.61,"20,400",3,522-2,26290-33
2021,1,12,대연동,대연힐스테이트푸르지오,2013,84.38,"103,500",1,1858,26290-2315
2021,1,28,대연동,부산대연동푸르지오,2005,29.24,"16,400",7,93-3,26290-279
2021,1,13,대연동,크로바(2동),1979,65.55,"27,500",3,1375-1,26290-172
2021,1,6,문현동,대도라이프타운,1992,84.75,"17,100",10,238-233,26290-72
2021,1,28,용호동,금호천지,1990,50.49,"4,000",1,524-1,26290-236
2021,1,11,대연동,대우그린1,1997,59.99,"13,000",10,245,26290-5
2021,1,23,용호동,롯데캐슬아인스,2007,59.9329,"22,800",23,776-12,26290-1946
2021,1,13,대연동,대우,1996,59.88,"18,900",11,1170-2,26290-4
2021,1,30,용호동,벽산화이트타워,1994,84.91,"20,500",13,776-3,26290-35
2021,1,29,용호동,중경맨션,1979,54.21,"9,000",4,307-9,26290-321
2021,1,23,대연동,경동메르빌,2005,59.6643,"21,700",19,252-1,26290-1885
2021,1,19,대연동,대우그린1,1997,84.95,"20,500",9,245,26290-5
2021,1,4,우암동,뉴서울,1996,84.44,"24,000",2,53-1,26290-61
2021,1,10,문현동,한화꿈에그린,2006,84.8738,"32,000",4,402-70,26290-1935
2021,1,8,우암동,우암중앙하이츠아파트,2004,84.7449,"31,000",19,101-1,26290-274
2021,1,16,우암동,자유1,1991,61.38,"15,800",18,25,26290-69
2021,1,28,용호동,동방파크,1989,55.6,"12,500",4,481-8,26290-28
2021,1,8,우암동,자유1,1991,61.38,"15,800",18,25,26290-69
2021,1,15,대연동,삼익그린,2001,84.98,"25,500",10,245-23,26290-14
2021,1,12,대연동,삼익그린,2001,164.34,"47,500",17,245-23,26290-14
2021,1,30,문현동,베스티움,2019,59.9574,"54,500",30,1234,26290-2646
2021,1,12,감만동,감만현대1차,1996,59.92,"14,350",24,225-2,26290-59
2021,1,20,용호동,오륙도에스케이뷰,2008,174.107,"87,000",9,944,26290-1980
2021,1,30,문현동,문현범양레우스,2017,67.7474,"40,000",13,1232,26290-2572
2021,1,1,용호동,롯데캐슬아인스,2007,59.9329,"22,800",23,776-12,26290-1946
2021,1,29,용호동,동방파크,1989,48.2,"13,000",1,481-8,26290-28
2021,1,30,감만동,현대2,1996,59.67,"16,700",17,498-2,26290-60
2021,1,23,문현동,베스티움,2019,33.6838,"19,800",3,1234,26290-2646
2021,1,22,용호동,한진훼미리타운,1996,48.72,"9,500",18,537-13,26290-40
2021,1,29,용호동,목련6차,1985,61.56,"9,500",4,481-4,26290-227
2021,1,18,우암동,뉴서울,1996,84.44,"25,000",6,53-1,26290-61
2021,1,23,문현동,문현범양레우스,2017,84.9605,"44,000",9,1232,26290-2572
2021,1,20,문현동,한양,1978,84.17,"29,500",6,41,26290-84
2021,1,22,문현동,문현삼성힐타워,2002,125.05,"58,700",14,383-1,26290-88
2021,1,2,감만동,우암자유4,1994,120.82,"39,500",14,46-1,26290-53
2021,1,29,대연동,대연동에스케이뷰,2007,127.6514,"48,500",12,1773-1,26290-1956
2021,1,29,문현동,한맥현대,1996,59.99,"13,000",15,145-31,26290-83
2021,1,28,대연동,베르디하우스,2003,33.75,"8,300",6,1344-1,26290-97
2021,1,14,문현동,한양,1978,74.18,"20,500",2,41,26290-84
2021,1,18,용호동,협진태양,1988,48.52,"11,100",4,536-18,26290-42
2021,1,23,대연동,일동지에닌,2006,84.99,"40,300",6,1375-2,26290-1942
2021,1,5,감만동,동일스위트,2005,59.9925,"19,500",6,73-212,26290-1905
2021,1,15,용호동,오륙도에스케이뷰,2008,84.9636,"43,800",30,944,26290-1980
2021,1,18,대연동,대연롯데캐슬레전드1단지,2018,84.95,"90,000",16,1872,26290-2625
2021,1,21,감만동,정원(176-28),1984,49.32,"20,566",5,176-28,26290-1884
2021,1,3,감만동,유창1,1991,48.18,"6,300",3,189-77,26290-55
2021,1,27,용호동,오륙도 뜨란채,2000,49.62,"13,500",2,563-1,26290-238
2021,1,23,문현동,광원문현맨션,1991,84.96,"16,500",12,18,26290-71
2021,1,18,문현동,문현동태영데시앙,2006,84.9676,"36,000",4,390-24,26290-1936
2021,1,25,용호동,한진훼미리타운,1996,48.72,"8,500",7,537-13,26290-40
2021,1,25,용호동,오륙도 뜨란채,2000,49.62,"15,300",11,563-1,26290-238
2021,1,21,용호동,오륙도 뜨란채,2000,59.91,"16,700",4,563-1,26290-238
2021,1,16,용호동,오륙도에스케이뷰,2008,98.4097,"62,000",9,944,26290-1980
2021,1,25,용당동,현대아이파크,2002,119.042,"35,500",15,99-10,26290-48
2021,1,22,용호동,협진태양,1988,44.59,"13,500",2,536-18,26290-42
2021,1,12,대연동,부산대연동푸르지오,2005,29.24,"11,200",2,93-3,26290-279
2021,1,25,용호동,동방파크,1989,63.43,"20,000",2,481-8,26290-28
2021,1,26,용호동,동방파크,1989,63.43,"16,500",6,481-8,26290-28
2021,1,20,용당동,현대아이파크,2002,84.9623,"25,500",6,99-10,26290-48
2021,1,18,대연동,아이홈대연,2019,84.8457,"40,000",8,1764-6,26290-2639
2021,1,26,문현동,삼성,2001,59.92,"32,500",5,395,26290-80
2021,1,9,용호동,GS하이츠자이,2008,171.5082,"142,000",14,197,26290-1959
2021,1,19,문현동,문현2차현대,2000,84.99,"21,600",2,2,26290-87
2021,1,2,용당동,한신문화타운,1990,84.99,"23,000",14,564-3,26290-47
2021,1,11,용당동,현대아이파크,2002,77.4806,"23,000",21,99-10,26290-48
2021,1,5,대연동,아침햇살,2005,71.7664,"33,000",5,40-3,26290-271
2021,1,13,대연동,대연힐스테이트푸르지오,2013,95.86,"100,000",29,1858,26290-2315
2021,1,11,용호동,도시타워,1993,62.78,"10,800",11,538-40,26290-27
2021,1,17,우암동,자유2,1993,84.98,"21,500",17,25-1,26290-70
2021,1,22,문현동,광원문현맨션,1991,84.96,"18,900",14,18,26290-71
2021,1,16,용호동,오륙도에스케이뷰,2008,174.107,"87,500",16,944,26290-1980
2021,1,4,문현동,시티프라자,1999,84.915,"29,000",33,363-1,26290-81
2021,1,22,용호동,오륙도에스케이뷰,2008,84.9636,"47,000",6,944,26290-1980
2021,1,21,감만동,감만현대1차,1996,59.92,"14,500",16,225-2,26290-59
2021,1,15,대연동,대연롯데캐슬레전드1단지,2018,49.31,"40,000",4,1872,26290-2625
2021,1,21,대연동,경동메르빌,2005,59.9094,"19,000",22,252-1,26290-1885
2021,1,14,대연동,삼성,1996,59.82,"22,500",10,649,26290-12
2021,1,16,용호동,목련5차,1985,56.16,"8,900",1,482-8,26290-229
2021,1,15,용호동,화신골든맨션,1993,67.96,"13,200",5,69,26290-43
2021,1,20,문현동,대도라이프타운,1992,76.93,"15,800",10,238-233,26290-72
2021,1,13,용당동,용당대광,1997,52.74,"13,400",14,592-9,26290-45
2021,1,16,용호동,엘지메트로시티1,2001,84.98,"61,500",5,176-30,26290-38
2021,1,12,대연동,대우그린1,1997,59.99,"15,500",16,245,26290-5
2021,1,12,대연동,현대(1203-47),1997,84.846,"42,000",11,1203-47,26290-20
2021,1,15,용호동,동보빌라맨션,1988,71.01,"10,000",4,377-1,26290-29
2021,1,20,대연동,대승타워,1998,32.7,"9,200",21,72-23,26290-101
2021,1,18,대연동,삼익그린,2001,134.98,"31,900",6,245-23,26290-14
2021,1,16,감만동,동일스위트,2005,59.9925,"19,300",14,73-212,26290-1905
2021,1,13,감만동,정원(176-28),1984,53.19,"28,200",2,176-28,26290-1884
2021,1,10,대연동,대연롯데캐슬레전드1단지,2018,84.95,"83,000",6,1872,26290-2625
2021,1,12,대연동,대연롯데캐슬레전드1단지,2018,39.7,"28,600",8,1872,26290-2625
2021,1,18,문현동,문현이안,2007,120.28,"45,000",5,374-1,26290-1949
2021,1,19,대연동,청구,2001,84.91,"25,000",17,243-23,26290-17
2021,1,18,용호동,동산그린,1988,66.42,"15,000",4,566-1,26290-31
2021,1,19,감만동,삼일,1985,55.44,"13,000",3,208-3,26290-51
2021,1,13,문현동,홍익빌레트Ⅱ,2015,49.77,"18,500",15,805-3,26290-2425
2021,1,8,용호동,엘지메트로시티1,2001,84.98,"58,000",3,176-30,26290-38
2021,1,12,용호동,엘지메트로시티4-1(201-214),2003,166.578,"107,000",20,176-30,26290-94
2021,1,9,용호동,오륙도 뜨란채,2000,84.7,"26,870",25,563-1,26290-238
2021,1,11,문현동,문현동태영데시앙,2006,77.9555,"35,500",6,390-24,26290-1936
2021,1,12,우암동,자유1,1991,84.98,"24,000",9,25,26290-69
2021,1,12,용호동,엘지메트로시티4-1(201-214),2003,126.638,"83,000",12,176-30,26290-94
2021,1,15,용당동,현대아이파크,2002,84.9623,"26,900",24,99-10,26290-48
2021,1,14,용당동,현대아이파크,2002,77.4806,"22,900",22,99-10,26290-48
2021,1,16,문현동,문현경동리인아파트,2020,84.6766,"69,300",21,1244,26290-2712
2021,1,16,문현동,삼성,2001,84.85,"43,000",24,395,26290-80
2021,1,13,용호동,동일타운,1991,125.08,"31,400",10,522-2,26290-33
2021,1,9,문현동,성동,1974,48.73,"48,700",4,788-1,26290-258
2021,1,12,대연동,청구,2001,140.14,"42,700",2,243-23,26290-17
2021,1,7,용호동,대광타워맨션,1995,59.34,"12,000",5,467,26290-26
2021,1,7,문현동,양산맨션,1978,52.49,"11,300",4,273-9,26290-251
2021,1,16,용호동,동방파크,1989,63.43,"16,500",2,481-8,26290-28
2021,1,8,용호동,오륙도에스케이뷰,2008,174.107,"112,000",28,944,26290-1980
2021,1,14,문현동,베스티움,2019,59.9574,"48,200",30,1234,26290-2646
2021,1,7,용호동,쌍용예가,2013,59.9639,"31,600",20,976,26290-2316
2021,1,1,대연동,경동메르빌,2005,84.9227,"31,000",8,252-1,26290-1885
2021,1,10,대연동,벽산e-솔렌스힐,2015,16.6503,"10,400",15,384-26,26290-2423
2021,1,2,대연동,대연롯데캐슬레전드1단지,2018,49.31,"40,000",12,1872,26290-2625
2021,1,7,대연동,대우그린1,1997,134.78,"31,500",15,245,26290-5
2021,1,4,대연동,신원,2000,59.99,"16,600",11,245-137,26290-15
2021,1,6,대연동,대연롯데캐슬레전드1단지,2018,39.7,"28,600",9,1872,26290-2625
2021,1,8,용호동,엘지메트로시티1,2001,84.98,"58,000",3,176-30,26290-38
2021,1,14,용당동,신대연코오롱하늘채,2007,84.6588,"26,650",2,599-1,26290-1947
2021,1,12,용호동,엘지메트로시티4-1(201-214),2003,166.578,"80,000",15,176-30,26290-94
2021,1,2,문현동,대도라이프타운,1992,71.67,"16,700",13,238-233,26290-72
2021,1,13,용호동,동방파크,1989,68.14,"17,000",5,481-8,26290-28
2021,1,12,문현동,스카이빌리지2,2017,52.2,"19,500",6,474-1,26290-2563
2021,1,8,대연동,현대(1203-47),1997,59.4,"27,000",5,1203-47,26290-20
2021,1,8,용호동,엘지메트로시티4-2(230~238),2003,85,"62,800",19,176-30,26290-93
2021,1,6,우암동,자유2,1993,84.98,"24,500",16,25-1,26290-70
2021,1,4,용당동,신대연코오롱하늘채,2007,84.6588,"32,700",11,599-1,26290-1947
2021,1,7,용호동,엘지메트로시티4-2(230~238),2003,145.918,"87,000",9,176-30,26290-93
2021,1,6,용호동,도시타워,1993,44.6,"8,000",14,538-40,26290-27
2021,1,7,용당동,신대연코오롱하늘채,2007,84.6588,"32,000",10,599-1,26290-1947
2021,1,4,문현동,삼성,2001,84.85,"46,500",19,395,26290-80
2021,1,5,용호동,일신프리빌리지,1996,110.6,"35,800",19,179-4,26290-39
2021,1,5,용호동,동방파크,1989,55.6,"10,500",3,481-8,26290-28
2021,1,2,우암동,뉴서울,1996,59.84,"18,500",6,53-1,26290-61
2021,2,9,대연동,정성재아파트,2019,58.63,"32,500",7,1918,26290-2701
2021,2,27,감만동,유창그린2차,2012,84.99,"20,000",20,189-78,26290-1953
2021,2,25,대연동,더샵시티,2019,79.51,"34,860",3,986-2,26290-2685
2021,2,25,대연동,삼성,1996,59.82,"24,400",15,649,26290-12
2021,2,27,감만동,동일스위트,2005,59.9925,"21,000",16,73-212,26290-1905
2021,2,24,용호동,경동,1992,70.6,"16,200",3,519-5,26290-25
2021,2,25,우암동,우암자유3,1994,76.64,"22,500",7,49-2,26290-52
2021,2,22,대연동,대연힐스테이트푸르지오,2013,84.92,"89,900",13,1858,26290-2315
2021,2,24,대연동,삼성,1996,59.82,"23,000",13,649,26290-12
2021,2,25,용당동,현대아이파크,2002,77.4806,"25,000",4,99-10,26290-48
2021,2,24,문현동,세영맨션,1985,55.62,"11,700",1,351-7,26290-253
2021,2,19,대연동,중앙(1781-80),1971,44.96,"6,500",1,1781-80,26290-212
2021,2,26,용호동,동부맨션,1989,75.77,"13,000",1,481-6,26290-228
2021,2,27,감만동,동일스위트,2005,59.9925,"19,750",15,73-212,26290-1905
2021,2,20,감만동,우암자유4,1994,57.06,"17,200",14,46-1,26290-53
2021,2,26,용호동,오륙도에스케이뷰,2008,123.307,"81,700",36,944,26290-1980
2021,2,17,대연동,대연동에스케이뷰,2007,127.6514,"47,500",3,1773-1,26290-1956
2021,2,27,대연동,대연힐스테이트푸르지오,2013,95.86,"101,000",33,1858,26290-2315
2021,2,18,우암동,우암중앙하이츠아파트,2004,84.5909,"28,000",8,101-1,26290-274
2021,2,17,용호동,오륙도에스케이뷰,2008,174.107,"88,500",5,944,26290-1980
2021,2,20,용당동,신대연코오롱하늘채,2007,153.9701,"49,000",1,599-1,26290-1947
2021,2,27,대연동,대연동동일스위트,2004,31.8492,"10,800",9,74-2,26290-102
2021,2,23,대연동,대연동동일스위트,2004,31.8492,"11,000",11,74-2,26290-102
2021,2,23,대연동,동경리치타운102동,2005,83.26,"25,700",6,1797-12,26290-307
2021,2,27,감만동,국제,1996,82.55,"23,400",4,20-1,26290-50
2021,2,22,대연동,동부리젠시빌,1997,136.7,"34,500",7,1543-20,26290-183
2021,2,23,용당동,신대연코오롱하늘채,2007,84.6588,"35,000",1,599-1,26290-1947
2021,2,21,용당동,신대연코오롱하늘채,2007,84.6588,"35,000",12,599-1,26290-1947
2021,2,26,대연동,대연파크푸르지오,2018,59.9881,"61,000",28,1893,26290-2637
2021,2,27,문현동,베스티움,2019,59.9574,"53,500",2,1234,26290-2646
2021,2,23,대연동,대연힐스테이트푸르지오,2013,84.92,"88,000",21,1858,26290-2315
2021,2,20,용호동,오륙도에스케이뷰,2008,84.9636,"65,000",32,944,26290-1980
2021,2,23,용당동,현대아이파크,2002,77.4806,"26,800",16,99-10,26290-48
2021,2,22,대연동,대동하이츠빌,2003,83.83,"26,500",5,1509-7,26290-181
2021,2,17,우암동,자유2,1993,84.98,"23,000",7,25-1,26290-70
2021,2,18,용호동,엘지메트로시티2,2002,84.98,"64,500",8,176-30,26290-90
2021,2,25,대연동,대연동에스케이뷰,2007,78.501,"32,950",5,1773-1,26290-1956
2021,2,26,대연동,아침햇살,2005,77.0134,"31,000",3,40-3,26290-271
2021,2,22,용호동,협진태양,1988,47.38,"14,500",5,536-18,26290-42
2021,2,16,문현동,한일하나로(문현동1152),1990,77.79,"32,360",2,1152,26290-262
2021,2,22,문현동,문현2차현대,2000,59.62,"18,920",14,2,26290-87
2021,2,15,용호동,조광빌로체,2003,84.87,"28,000",11,369-8,26290-95
2021,2,25,용호동,정상네이처빌5차,2019,55.9634,"18,500",4,487-10,26290-2682
2021,2,27,대연동,대연힐스테이트푸르지오,2013,84.69,"97,500",33,1858,26290-2315
2021,2,16,대연동,부산대연동푸르지오,2005,29.24,"14,500",9,93-3,26290-279
2021,2,19,감만동,현대2,1996,59.67,"17,000",11,498-2,26290-60
2021,2,27,우암동,우암중앙하이츠아파트,2004,84.7449,"28,000",7,101-1,26290-274
2021,2,19,감만동,동일스위트,2005,59.9925,"17,700",3,73-212,26290-1905
2021,2,27,용호동,동일타운,1991,84.97,"22,500",10,522-2,26290-33
2021,2,22,용호동,동일타운,1991,84.97,"22,000",15,522-2,26290-33
2021,2,19,대연동,대연자이,2019,50.9684,"58,800",18,1912,26290-2643
2021,2,22,우암동,일신보라,1998,116.85,"30,500",6,120-100,26290-68
2021,2,21,우암동,일신보라,1998,84.87,"25,000",9,120-100,26290-68
2021,2,22,용호동,동방파크,1989,68.14,"20,000",3,481-8,26290-28
2021,2,24,용호동,엘지메트로시티1,2001,85,"65,000",16,176-30,26290-38
2021,2,25,대연동,일동지에닌,2006,84.99,"39,900",11,1375-2,26290-1942
2021,2,23,용호동,대광타워맨션,1995,84.93,"16,700",5,467,26290-26
2021,2,17,대연동,대연힐스테이트푸르지오,2013,84.92,"89,000",19,1858,26290-2315
2021,2,15,감만동,감만현대1차,1996,59.92,"15,400",9,225-2,26290-59
2021,2,25,대연동,대우그린1,1997,84.95,"25,500",2,245,26290-5
2021,2,10,문현동,세종그랑시아,2006,125.12,"55,000",9,366-18,26290-1939
2021,2,16,용당동,현대아이파크,2002,59.9358,"20,000",16,99-10,26290-48
2021,2,24,용호동,쌍용예가,2013,84.9995,"44,500",24,976,26290-2316
2021,2,26,대연동,중앙(1781-80),1971,44.96,"13,000",3,1781-80,26290-212
2021,2,19,용호동,엘지메트로시티1,2001,59.97,"46,200",3,176-30,26290-38
2021,2,28,대연동,린다비스타,2016,44.4,"22,500",7,376-1,26290-2522
2021,2,21,용당동,신대연코오롱하늘채,2007,84.6588,"35,000",12,599-1,26290-1947
2021,2,17,용호동,엘지메트로시티5,2004,84.888,"66,300",23,176-30,26290-311
2021,2,27,대연동,대우,1996,116.81,"27,900",13,1170-2,26290-4
2021,2,10,대연동,대연힐스테이트푸르지오,2013,118.19,"139,000",2,1858,26290-2315
2021,2,17,용호동,화신골든맨션,1993,46.52,"9,500",4,69,26290-43
2021,2,19,대연동,삼익그린,2001,84.98,"26,100",11,245-23,26290-14
2021,2,18,용호동,엘지메트로시티3,2002,125.4,"87,800",7,176-30,26290-44
2021,2,10,대연동,대연파크푸르지오,2018,59.8743,"53,700",13,1893,26290-2637
2021,2,26,대연동,마로니에타운,2003,36,"20,000",12,86-3,26290-96
2021,2,21,용호동,벽산화이트타워,1994,84.91,"16,500",19,776-3,26290-35
2021,2,20,대연동,경동메르빌,2005,84.9227,"33,300",11,252-1,26290-1885
2021,2,26,문현동,대도라이프타운,1992,71.67,"19,000",3,238-233,26290-72
2021,2,6,우암동,일신보라,1998,84.87,"21,500",6,120-100,26290-68
2021,2,20,대연동,청구,2001,59.8,"19,300",16,243-23,26290-17
2021,2,24,용호동,쌍용예가,2013,59.9639,"29,700",6,976,26290-2316
2021,2,25,용호동,협진태양,1988,47.38,"15,000",2,536-18,26290-42
2021,2,25,감만동,동일스위트,2005,59.9925,"20,400",19,73-212,26290-1905
2021,2,6,용호동,엘지메트로시티4-2(230~238),2003,85,"59,000",25,176-30,26290-93
2021,2,27,우암동,일신보라,1998,59.96,"18,300",12,120-100,26290-68
2021,2,2,대연동,신원,2000,59.99,"15,800",3,245-137,26290-15
2021,2,3,대연동,신원,2000,84.15,"17,300",1,245-137,26290-15
2021,2,22,우암동,자유2,1993,61.38,"17,300",14,25-1,26290-70
2021,2,19,용호동,현대비치,1997,52.29,"27,500",2,181-1,26290-41
2021,2,22,문현동,스카이빌리지,2015,59.18,"16,500",4,474-6,26290-2494
2021,2,22,용당동,용당대광,1997,65.19,"16,000",18,592-9,26290-45
2021,2,20,용당동,현대아이파크,2002,84.9623,"27,700",11,99-10,26290-48
2021,2,26,용호동,일신프리빌리지,1996,84.93,"34,000",7,179-4,26290-39
2021,2,24,대연동,반도보라맨션,1985,48.78,"52,500",3,455-25,26290-10
