dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,dealAmount,floor,jibun,aptSeq
2018,2,3,금호동2가,래미안하이리버,2012,59.99,"85,000",15,1217,11200-2944
2018,2,9,행당동,대림e-편한세상,2000,84.87,"80,000",6,347,11200-18
2018,2,9,금호동1가,벽산,2001,84.82,"72,000",15,633,11200-32
2018,2,5,하왕십리동,금호베스트빌,2001,59.79,"48,500",18,1052,11200-2
2018,2,8,성수동2가,청구강변1,1994,84.87,"90,000",1,712,11200-72
2018,2,19,마장동,현대,1998,59.91,"42,800",1,818,11200-14
2018,2,12,마장동,현대,1998,134.79,"69,250",8,818,11200-14
2018,2,1,금호동2가,금호자이1차,2012,84.97,"91,500",6,1215,11200-2938
2018,2,6,하왕십리동,왕십리풍림아이원,2004,59.936,"59,500",13,1061,11200-98
2018,2,8,옥수동,옥수삼성,1999,59.7,"70,000",3,250,11200-42
2018,2,10,마장동,현대,1998,164.86,"73,800",20,818,11200-14
2018,2,24,하왕십리동,상리제나우스,2013,12.84,"13,900",6,966-18,11200-2991
2018,2,4,금호동3가,두산,1994,124.19,"87,500",7,1331,11200-34
2018,2,26,홍익동,청계대주파크빌,2005,84.98,"51,000",3,53,11200-2674
2018,2,22,행당동,서울숲 한신 더 휴,2003,84.95,"76,300",3,349,11200-24
2018,2,2,금호동3가,금호한신,2005,84.96,"69,500",3,1662,11200-2691
2018,2,6,성수동2가,성수우방2차아파트,1999,59.82,"55,500",7,286,11200-71
2018,2,10,옥수동,옥수파크힐스117동~125동,2016,84.3,"125,000",14,528-1,11200-3143
2018,2,24,행당동,대림e-편한세상,2000,59.96,"60,800",2,347,11200-18
2018,2,5,행당동,대림e-편한세상,2000,59.96,"64,500",15,347,11200-18
2018,2,22,옥수동,래미안 옥수 리버젠,2012,59.25,"101,000",14,561,11200-2980
2018,2,6,하왕십리동,센트라스,2016,84.96,"113,000",13,1070,11200-3120
2018,2,23,사근동,한양마이라움,2018,18.36,"16,070",3,315,11200-3162
2018,2,22,사근동,한양마이라움,2018,18.36,"16,980",7,315,11200-3162
2018,2,22,사근동,한양마이라움,2018,18.36,"16,280",5,315,11200-3162
2018,2,22,사근동,한양마이라움,2018,18.36,"16,280",5,315,11200-3162
2018,2,23,사근동,한양마이라움,2018,17.99,"15,940",2,315,11200-3162
2018,2,12,행당동,서울숲행당푸르지오,2011,84.74,"81,000",12,376,11200-2914
2018,2,3,하왕십리동,한신무학,1989,62.41,"46,000",1,990,11200-5
2018,2,3,성수동2가,서울숲힐스테이트,2009,84.26,"119,000",14,843,11200-2883
2018,2,5,금호동3가,두산,1994,79.08,"70,000",9,1331,11200-34
2018,2,7,마장동,삼성홈타운,2015,14.45,"18,200",5,834,11200-3052
2018,2,7,마장동,현대,1998,84.91,"55,000",2,818,11200-14
2018,2,7,마장동,현대,1998,59.91,"47,000",24,818,11200-14
2018,2,2,하왕십리동,텐즈힐(1단지),2015,59.75,"88,000",16,1066,11200-3074
2018,2,3,상왕십리동,텐즈힐(2단지),2014,59.96,"78,000",11,811,11200-3024
2018,2,7,금호동2가,신금호파크자이,2016,59.98,"90,000",7,1,11200-3086
2018,2,5,옥수동,래미안 옥수 리버젠,2012,84.51,"110,000",7,561,11200-2980
2018,2,20,금호동2가,래미안하이리버,2012,114.32,"90,000",14,1217,11200-2944
2018,2,19,행당동,신동아,1995,59.97,"53,000",10,344,11200-21
2018,2,1,옥수동,옥수하이츠,1998,114.78,"128,000",11,100,11200-44
2018,2,10,하왕십리동,금호베스트빌,2001,114.93,"63,000",9,1052,11200-2
2018,2,13,금호동2가,신금호파크자이,2016,59.98,"91,500",14,1,11200-3086
2018,2,5,옥수동,래미안 옥수 리버젠,2012,59.25,"93,000",8,561,11200-2980
2018,2,6,옥수동,래미안 옥수 리버젠,2012,59.98,"97,000",7,561,11200-2980
2018,2,10,금호동2가,래미안하이리버,2012,84.99,"92,000",12,1217,11200-2944
2018,2,14,하왕십리동,무학현대,1996,84.495,"50,000",13,992,11200-3
2018,2,3,금호동4가,서울숲푸르지오,2007,59.99,"74,000",13,340,11200-2820
2018,2,5,마장동,현대,1998,59.91,"45,800",12,818,11200-14
2018,2,14,금호동3가,두산,1994,79.08,"65,000",3,1331,11200-34
2018,2,4,금호동4가,서울숲푸르지오,2007,59.9,"77,000",1,340,11200-2820
2018,2,6,성수동1가,동아,1983,52.5,"66,000",2,656-320,11200-52
2018,2,1,도선동,삼성쉐르빌,2006,84.93,"59,000",6,69,11200-2751
2018,2,13,금호동1가,벽산,2001,84.82,"71,500",6,633,11200-32
2018,2,1,금호동4가,브라운스톤금호,2007,84.838,"79,000",3,1507,11200-2789
2018,2,2,하왕십리동,왕십리지웰,2009,133.536,"83,000",9,1064,11200-2895
2018,2,8,금호동4가,서울숲푸르지오,2007,59.99,"85,500",8,340,11200-2820
2018,2,1,하왕십리동,센트라스,2016,59.94,"90,000",7,1070,11200-3120
2018,2,5,행당동,행당한진타운,2000,59.96,"65,800",17,346,11200-22
2018,2,1,행당동,서울숲행당푸르지오,2011,114.33,"93,000",6,376,11200-2914
2018,2,5,성수동2가,서울숲금강아미움,2004,80.89,"50,000",4,836,11200-87
2018,2,6,하왕십리동,벽산,1996,114.46,"65,500",2,258,11200-4
2018,2,1,금호동2가,신금호파크자이,2016,59.98,"89,500",12,1,11200-3086
2018,2,3,하왕십리동,극동미라주,2001,114.63,"62,000",2,1058,11200-1
2018,2,3,금호동2가,신금호파크자이,2016,84.98,"107,000",5,1,11200-3086
2018,2,3,응봉동,서울숲리버그린동아아파트,2003,84.83,"65,000",1,276,11200-82
2018,3,6,옥수동,래미안 옥수 리버젠,2012,84.73,"130,000",5,561,11200-2980
2018,3,17,성수동2가,롯데캐슬파크,2003,101.995,"98,500",15,835,11200-81
2018,3,4,성수동2가,청구강변1,1994,84.87,"105,000",2,712,11200-72
2018,3,20,성수동1가,갤러리아포레,2011,170.98,"320,000",41,685-696,11200-2923
2018,3,31,사근동,중앙하이츠,1989,71.85,"39,000",1,199,11200-17
2018,3,27,옥수동,극동,1986,57.78,"67,000",4,428,11200-38
2018,3,30,도선동,삼성쉐르빌,2006,84.74,"67,000",23,69,11200-2751
2018,3,25,성수동2가,현대I-PARK,2003,84.98,"88,000",7,834,11200-80
2018,3,31,하왕십리동,센트라스,2016,59.94,"90,000",13,1070,11200-3120
2018,3,23,하왕십리동,금호베스트빌,2001,84.97,"64,700",18,1052,11200-2
2018,3,31,사근동,벽산,2000,59.84,"43,500",18,314,11200-16
2018,3,22,성수동2가,성수우방2차아파트,1999,84.645,"65,000",10,286,11200-71
2018,3,30,하왕십리동,왕십리지웰,2009,84.981,"49,000",1,1064,11200-2895
2018,3,1,행당동,우성포커스,2003,76.45,"41,000",1,1-4,11200-23
2018,3,21,옥수동,래미안 옥수 리버젠,2012,84.73,"135,000",4,561,11200-2980
2018,3,24,마장동,현대,1998,59.94,"47,800",5,818,11200-14
2018,3,18,옥수동,극동그린,1997,114.32,"91,500",7,436,11200-39
2018,3,24,응봉동,금호현대,1990,79.8,"63,000",7,98,11200-27
2018,3,27,성수동1가,동아,1983,97.02,"100,000",3,656-320,11200-52
2018,3,28,옥수동,극동,1986,148.23,"120,000",2,428,11200-38
2018,3,29,옥수동,극동,1986,84.74,"89,900",4,428,11200-38
2018,3,29,금호동2가,신금호파크자이,2016,84.98,"125,000",16,1,11200-3086
2018,3,16,하왕십리동,센트라스,2016,84.99,"105,000",11,1070,11200-3120
2018,3,13,성수동1가,동아그린,1999,84.91,"70,000",8,708,11200-53
2018,3,15,송정동,건영,2000,59.83,"39,800",9,90,11200-74
2018,3,21,옥수동,극동그린,1997,114.32,"77,000",1,436,11200-39
2018,3,14,옥수동,극동그린,1997,84.92,"80,000",16,436,11200-39
2018,3,30,옥수동,래미안 옥수 리버젠,2012,84.81,"129,000",3,561,11200-2980
2018,3,10,금호동2가,래미안하이리버,2012,59.99,"85,000",4,1217,11200-2944
2018,3,17,금호동2가,신금호파크자이,2016,84.98,"120,000",19,1,11200-3086
2018,3,26,성수동2가,현대I-PARK,2003,84.98,"85,000",18,834,11200-80
2018,3,20,옥수동,현대,1990,123.51,"101,700",9,4,11200-47
2018,3,19,옥수동,극동,1986,84.74,"99,000",11,428,11200-38
2018,3,17,행당동,행당두산위브,2009,59.99,"83,500",9,375,11200-2899
2018,3,31,하왕십리동,왕십리풍림아이원,2004,59.936,"62,500",15,1061,11200-98
2018,3,28,성수동1가,쌍용,1997,59.76,"68,000",15,706,11200-56
2018,3,22,응봉동,신동아,1996,84.81,"61,800",15,275,11200-30
2018,3,10,응봉동,대림강변타운,2001,59.76,"71,300",21,15,11200-29
2018,3,28,성수동1가,트리마제,2017,84.8213,"208,000",33,718,11200-3141
2018,3,13,마장동,현대,1998,59.94,"48,500",11,818,11200-14
2018,3,28,행당동,서울숲 한신 더 휴,2003,59.94,"66,700",14,349,11200-24
2018,3,22,성수동1가,동아,1983,96.18,"104,500",10,656-320,11200-52
2018,3,16,성수동1가,대우2,1999,84.97,"75,000",7,709,11200-51
2018,3,31,하왕십리동,왕십리풍림아이원,2004,114.928,"75,000",5,1061,11200-98
2018,3,30,옥수동,옥수어울림,2011,128.107,"154,000",15,560,11200-2935
2018,3,15,성수동1가,신장미,1983,53.87,"80,000",2,656-421,11200-58
2018,3,21,성수동1가,강변건영아파트,2002,84.952,"115,000",10,710,11200-49
2018,3,19,성수동2가,강변금호타운,1994,59.67,"94,000",6,830,11200-64
2018,3,26,용답동,YM프라젠,2007,84.95,"46,000",2,226-4,11200-2829
2018,3,15,성수동1가,서울숲대림,2000,59.885,"70,500",2,656-234,11200-50
2018,3,5,금호동4가,롯데,2003,84.89,"71,800",20,1250,11200-37
2018,3,28,금호동2가,금호자이1차,2012,59.99,"85,000",13,1215,11200-2938
2018,3,6,옥수동,극동,1986,142.26,"115,000",7,428,11200-38
2018,3,17,하왕십리동,드림,2006,66.7,"36,000",5,890-115,11200-2777
2018,3,11,옥수동,극동그린,1997,84.92,"74,000",10,436,11200-39
2018,3,17,옥수동,극동그린,1997,59.9,"69,000",15,436,11200-39
2018,3,21,행당동,대림e-편한세상,2000,59.96,"66,700",6,347,11200-18
2018,3,3,하왕십리동,텐즈힐(1단지),2015,84.96,"110,750",16,1066,11200-3074
2018,3,17,하왕십리동,금호베스트빌,2001,84.97,"59,300",2,1052,11200-2
2018,3,7,옥수동,현대,1990,84.9,"90,000",7,4,11200-47
2018,3,13,옥수동,극동,1986,148.23,"119,000",6,428,11200-38
2018,3,26,용답동,중앙하이츠,1995,59.74,"33,500",8,15,11200-76
2018,3,14,행당동,서울숲삼부아파트,1998,67.92,"76,000",8,147,11200-20
2018,3,2,행당동,서울숲삼부아파트,1998,84.09,"93,000",9,147,11200-20
2018,3,24,행당동,행당두산위브,2009,84.99,"95,000",11,375,11200-2899
2018,3,23,하왕십리동,금호베스트빌,2001,84.97,"59,300",11,1052,11200-2
2018,3,18,성수동2가,삼익,1976,61.19,"100,000",4,223-6,11200-97
2018,3,31,응봉동,대림강변타운,2001,84.42,"90,000",6,15,11200-29
2018,3,10,금호동4가,서울숲푸르지오,2007,84.87,"120,000",5,340,11200-2820
2018,3,10,옥수동,옥수파크힐스101동~116동,2016,59.88,"105,000",11,528,11200-3114
2018,3,15,응봉동,금호현대,1990,79.8,"62,000",3,98,11200-27
2018,3,26,옥수동,극동그린,1997,114.32,"90,000",14,436,11200-39
2018,3,25,송정동,서울숲아이파크,2009,84.88,"60,000",3,104,11200-2876
2018,3,2,금호동2가,신금호파크자이,2016,59.98,"92,000",5,1,11200-3086
2018,3,13,행당동,서울숲 한신 더 휴,2003,59.91,"74,000",19,349,11200-24
2018,3,22,하왕십리동,상리제나우스,2013,12.84,"14,500",5,966-18,11200-2991
2018,3,18,하왕십리동,드림,2006,65.54,"38,500",6,890-115,11200-2777
2018,3,19,옥수동,극동,1986,142.26,"112,000",5,428,11200-38
2018,3,17,금호동1가,금호삼성래미안,2001,59.95,"63,500",7,1500,11200-31
2018,3,5,사근동,중앙하이츠,1989,71.85,"39,000",9,199,11200-17
2018,3,8,금호동1가,금호삼성래미안,2001,84.45,"74,000",3,1500,11200-31
2018,3,5,금호동3가,두산,1994,59.97,"64,500",14,1331,11200-34
2018,3,23,성수동2가,성동상가,1978,49.79,"61,000",3,336-2,11200-2562
2018,3,26,행당동,서울숲행당푸르지오,2011,84.74,"85,000",13,376,11200-2914
2018,3,9,행당동,신동아,1995,76.41,"58,500",15,344,11200-21
2018,3,2,금호동3가,두산,1994,79.08,"63,800",2,1331,11200-34
2018,3,13,응봉동,금호현대,1990,79.8,"63,650",5,98,11200-27
2018,3,14,하왕십리동,센트라스,2016,84.96,"103,500",1,1070,11200-3120
2018,3,24,하왕십리동,극동미라주,2001,114.63,"69,000",4,1058,11200-1
2018,3,20,행당동,신동아,1995,59.97,"48,800",1,344,11200-21
2018,3,11,금호동1가,벽산,2001,84.82,"74,000",8,633,11200-32
2018,3,20,마장동,현대,1998,164.86,"74,000",14,818,11200-14
2018,3,15,금호동1가,벽산,2001,59.9,"60,000",6,633,11200-32
2018,3,14,금호동4가,서울숲푸르지오,2007,84.87,"106,500",6,340,11200-2820
2018,3,1,성수동1가,현대그린,1994,81.48,"79,000",14,33-2,11200-62
2018,3,8,행당동,서울숲 한신 더 휴,2003,114.97,"93,000",13,349,11200-24
2018,3,23,행당동,서울숲 한신 더 휴,2003,84.95,"82,500",11,349,11200-24
2018,3,8,행당동,서울숲 한신 더 휴,2003,84.95,"85,000",20,349,11200-24
2018,3,17,옥수동,현대,1990,77.32,"81,000",1,4,11200-47
2018,3,1,행당동,서울숲 한신 더 휴,2003,59.94,"64,500",6,349,11200-24
2018,3,17,마장동,왕십리삼성아파트,1996,59.76,"55,000",6,817,11200-10
2018,3,9,하왕십리동,벽산,1996,84.94,"67,000",15,258,11200-4
2018,3,3,응봉동,대림강변타운,2001,84.42,"81,000",3,15,11200-29
2018,3,5,금호동1가,금호삼성래미안,2001,114.67,"83,000",15,1500,11200-31
2018,3,17,금호동4가,대우,2001,84.71,"83,500",9,800,11200-35
2018,3,17,행당동,서울숲 한신 더 휴,2003,84.95,"77,300",5,349,11200-24
2018,3,1,금호동2가,신금호파크자이,2016,59.98,"92,000",11,1,11200-3086
2018,3,8,행당동,행당한진타운,2000,84.71,"86,500",13,346,11200-22
2018,3,1,금호동2가,신금호파크자이,2016,59.98,"92,900",19,1,11200-3086
2018,3,1,금호동3가,두산,1994,59.97,"62,800",7,1331,11200-34
2018,3,28,옥수동,옥수삼성,1999,114.666,"108,000",20,250,11200-42
2018,3,28,하왕십리동,왕십리KCC스위첸,2016,84.897,"79,500",4,1002,11200-3085
2018,3,17,하왕십리동,왕십리풍림아이원,2004,59.936,"61,500",13,1061,11200-98
2018,3,8,하왕십리동,무학현대,1996,84.675,"52,500",2,992,11200-3
2018,3,10,행당동,행당두산위브,2009,59.99,"83,300",7,375,11200-2899
2018,3,3,성수동2가,청구강변1,1994,84.87,"110,600",3,712,11200-72
2018,3,14,행당동,서울숲 한신 더 휴,2003,59.94,"65,800",7,349,11200-24
2018,3,16,행당동,서울숲더샵,2014,92.24,"100,000",24,377,11200-3031
2018,3,24,성수동2가,현대I-PARK,2003,84.98,"60,000",9,834,11200-80
2018,3,9,옥수동,옥수삼성,1999,59.7,"79,500",8,250,11200-42
2018,3,5,응봉동,대림(2차),1989,84.53,"66,500",13,97,11200-28
2018,3,14,행당동,서울숲 한신 더 휴,2003,59.91,"70,000",21,349,11200-24
2018,3,26,금호동4가,서울숲푸르지오,2007,84.87,"100,000",3,340,11200-2820
2018,3,1,성수동1가,한진타운,1994,84.21,"95,000",16,704,11200-60
2018,3,26,금호동4가,서울숲푸르지오,2007,59.99,"85,000",8,340,11200-2820
2018,3,3,마장동,마장동중앙하이츠,1999,84.8,"60,000",14,819,11200-9
2018,3,11,옥수동,옥수삼성,1999,59.7,"76,500",6,250,11200-42
2018,3,19,하왕십리동,센트라스,2016,84.96,"100,000",2,1070,11200-3120
2018,3,22,하왕십리동,한신무학,1989,62.41,"51,000",6,990,11200-5
2018,3,4,응봉동,신동아,1996,84.81,"60,000",15,275,11200-30
2018,3,10,송정동,서울숲아이파크,2009,84.88,"59,200",7,104,11200-2876
2018,3,21,하왕십리동,무학현대,1996,84.495,"52,800",2,992,11200-3
2018,3,13,응봉동,대림(2차),1989,84.53,"66,000",13,97,11200-28
2018,3,19,용답동,덕현해밀,2014,84.99,"51,500",5,252,11200-3018
2018,3,2,응봉동,금호현대,1990,79.8,"63,500",9,98,11200-27
2018,3,1,송정동,서울숲아이파크,2009,84.88,"60,000",13,104,11200-2876
2018,3,25,옥수동,옥수힐,2004,95.54,"57,500",3,559,11200-96
2018,3,8,금호동4가,대우,2001,59.97,"63,000",24,800,11200-35
2018,3,3,금호동3가,금호자이2차,2012,59.9663,"73,000",4,700,11200-2969
2018,3,22,마장동,세림,1986,40.86,"41,000",6,784,11200-13
2018,3,24,마장동,세림,1986,72.84,"56,000",12,784,11200-13
2018,3,10,행당동,대림e-편한세상,2000,114.94,"92,500",13,347,11200-18
2018,3,2,행당동,행당한진타운,2000,84.71,"84,000",18,346,11200-22
2018,3,6,금호동3가,두산,1994,59.97,"64,300",3,1331,11200-34
2018,3,6,응봉동,대림(1차),1986,113.71,"90,000",14,100,11200-77
2018,3,21,용답동,YM프라젠,2007,84.95,"46,700",5,226-4,11200-2829
2018,3,3,행당동,서울숲 한신 더 휴,2003,84.95,"80,000",13,349,11200-24
2018,3,9,금호동3가,금호한신,2005,59.99,"60,000",2,1662,11200-2691
2018,3,7,금호동3가,두산,1994,59.97,"64,600",13,1331,11200-34
2018,3,30,행당동,대림e-편한세상,2000,59.96,"61,700",2,347,11200-18
2018,3,2,성수동1가,서울숲한양현대,1999,59.89,"51,000",4,707,11200-59
2018,3,27,금호동3가,금호1차푸르지오,2005,114.76,"77,000",4,917,11200-2689
2018,3,8,마장동,현대,1998,84.91,"60,000",5,818,11200-14
2018,3,24,금호동4가,대우,2001,114.6,"99,250",8,800,11200-35
2018,3,21,성수동2가,성수우방2차아파트,1999,59.82,"55,000",8,286,11200-71
2018,3,3,금호동3가,두산,1994,59.97,"59,000",6,1331,11200-34
2018,3,14,하왕십리동,무학현대,1996,84.495,"53,900",2,992,11200-3
2018,3,26,하왕십리동,센트라스,2016,84.96,"119,000",17,1070,11200-3120
2018,3,8,사근동,한양마이라움,2018,17.99,"15,940",2,315,11200-3162
2018,3,1,금호동3가,금호1차푸르지오,2005,84.92,"74,750",5,917,11200-2689
2018,3,2,옥수동,옥수파크힐스101동~116동,2016,84.64,"110,000",13,528,11200-3114
2018,3,15,마장동,왕십리삼성아파트,1996,59.76,"49,000",9,817,11200-10
2018,3,13,마장동,현대,1998,59.94,"47,000",20,818,11200-14
2018,3,28,성수동1가,서울숲대림,2000,59.885,"70,000",3,656-234,11200-50
2018,3,26,옥수동,극동그린,1997,114.32,"86,000",15,436,11200-39
2018,3,22,성수동2가,서울숲힐스테이트,2009,143,"151,400",7,843,11200-2883
2018,3,7,마장동,대성유니드,2004,84.71,"63,000",4,825,11200-92
2018,3,15,금호동1가,벽산,2001,84.82,"59,600",6,633,11200-32
2018,3,22,마장동,우성에비뉴,2017,60.4,"38,900",2,835,11200-3155
2018,3,20,마장동,우성에비뉴,2017,62.13,"39,900",3,835,11200-3155
2018,3,20,마장동,우성에비뉴,2017,60.4,"39,900",3,835,11200-3155
2018,3,26,하왕십리동,벽산,1996,84.94,"64,000",9,258,11200-4
2018,3,17,성수동1가,서울숲대림,2000,84.015,"92,500",2,656-234,11200-50
2018,3,9,용답동,중앙하이츠,1995,59.74,"32,000",8,15,11200-76
2018,3,9,금호동4가,서울숲푸르지오,2007,84.87,"120,000",13,340,11200-2820
2018,3,12,금호동4가,대우,2001,84.71,"76,500",6,800,11200-35
2018,3,22,사근동,중앙하이츠,1989,71.85,"34,500",3,199,11200-17
2018,3,9,행당동,서울숲더샵,2014,92.24,"107,500",31,377,11200-3031
2018,3,26,성수동1가,서울숲성수현대,1990,84.73,"80,000",6,676-5,11200-61
2018,3,26,행당동,신동아,1995,59.97,"53,500",6,344,11200-21
2018,3,15,하왕십리동,벽산,1996,114.46,"60,000",9,258,11200-4
2018,3,6,하왕십리동,상리제나우스,2013,12.84,"13,900",8,966-18,11200-2991
2018,3,13,금호동2가,금호자이1차,2012,84.98,"90,000",18,1215,11200-2938
2018,3,20,옥수동,한남하이츠,1982,149.39,"164,000",9,220-1,11200-45
2018,3,2,응봉동,신동아,1996,114.72,"69,000",9,275,11200-30
2018,3,10,하왕십리동,왕십리풍림아이원,2004,59.936,"64,000",17,1061,11200-98
2018,3,19,마장동,세림,1986,72.84,"56,500",12,784,11200-13
2018,3,9,하왕십리동,벽산,1996,71.33,"59,500",11,258,11200-4
2018,3,13,성수동2가,서울숲힐스테이트,2009,143,"160,000",20,843,11200-2883
2018,3,10,옥수동,래미안 옥수 리버젠,2012,59.25,"90,000",2,561,11200-2980
2018,3,14,응봉동,신동아,1996,76.67,"57,800",8,275,11200-30
2018,3,19,응봉동,대림(1차),1986,113.71,"85,000",7,100,11200-77
2018,3,10,옥수동,옥수삼성,1999,84.822,"84,500",1,250,11200-42
2018,3,23,마장동,현대,1998,134.79,"69,800",7,818,11200-14
2018,3,16,옥수동,한남하이츠,1982,101.12,"133,800",12,220-1,11200-45
2018,3,3,옥수동,동인샤인빌,2003,57.16,"56,000",9,12,11200-1831
2018,3,22,하왕십리동,극동미라주,2001,114.63,"70,000",9,1058,11200-1
2018,3,23,옥수동,래미안 옥수 리버젠,2012,59.25,"90,000",5,561,11200-2980
2018,3,9,옥수동,한남하이츠,1982,87.67,"100,000",2,220-1,11200-45
2018,3,9,옥수동,한남하이츠,1982,87.67,"105,000",3,220-1,11200-45
2018,3,5,옥수동,래미안 옥수 리버젠,2012,59.25,"96,500",12,561,11200-2980
2018,3,10,행당동,행당두산위브,2009,59.99,"80,300",7,375,11200-2899
2018,3,22,옥수동,래미안 옥수 리버젠,2012,84.73,"88,000",8,561,11200-2980
2018,3,19,행당동,두산,1997,84.87,"59,000",21,345,11200-19
2018,3,1,사근동,한양마이라움,2018,18.36,"16,980",7,315,11200-3162
2018,3,20,응봉동,금호현대,1990,79.8,"69,000",9,98,11200-27
2018,3,10,행당동,신동아,1995,59.94,"54,000",5,344,11200-21
2018,3,2,성수동1가,동아그린,1999,84.91,"71,900",9,708,11200-53
2018,3,7,금호동1가,금호삼성래미안,2001,114.67,"75,000",1,1500,11200-31
2018,3,20,마장동,현대,1998,134.79,"68,500",23,818,11200-14
2018,3,1,사근동,한양마이라움,2018,18.36,"16,170",4,315,11200-3162
2018,3,10,옥수동,극동,1986,68.58,"76,000",5,428,11200-38
2018,3,14,사근동,중앙하이츠,1989,71.85,"40,500",14,199,11200-17
2018,3,15,성수동1가,쌍용,1997,59.76,"68,000",6,706,11200-56
2018,3,20,행당동,서울숲 한신 더 휴,2003,59.91,"69,000",16,349,11200-24
2018,3,18,행당동,대림e-편한세상,2000,84.87,"71,500",2,347,11200-18
2018,3,16,행당동,두산,1997,59.94,"54,500",23,345,11200-19
2018,3,8,하왕십리동,상리제나우스,2013,12.84,"14,100",8,966-18,11200-2991
2018,3,1,마장동,세림,1986,40.86,"39,000",15,784,11200-13
2018,3,14,행당동,행당한진타운,2000,114.62,"80,000",15,346,11200-22
2018,3,14,도선동,삼성쉐르빌,2006,71.34,"55,000",11,69,11200-2751
2018,3,9,상왕십리동,텐즈힐(2단지),2014,84.9,"62,700",11,811,11200-3024
2018,3,14,마장동,왕십리삼성아파트,1996,59.76,"40,000",13,817,11200-10
2018,3,7,성수동2가,성수1차대우아파트,1999,59.49,"37,000",17,279-50,11200-69
2018,3,10,금호동2가,래미안하이리버,2012,84.97,"99,500",11,1217,11200-2944
2018,3,7,금호동2가,래미안하이리버,2012,84.98,"98,000",7,1217,11200-2944
2018,3,13,금호동1가,벽산,2001,59.9,"60,000",19,633,11200-32
2018,3,13,마장동,대성유니드,2004,84.71,"59,800",1,825,11200-92
2018,3,14,성수동1가,쌍용,1997,59.76,"60,000",9,706,11200-56
2018,3,7,행당동,대림e-편한세상,2000,59.96,"66,600",14,347,11200-18
2018,3,8,마장동,현대,1998,59.91,"48,500",9,818,11200-14
2018,3,3,마장동,신성미소지움,2004,59.96,"54,700",6,822,11200-91
2018,3,5,금호동2가,래미안하이리버,2012,114.32,"115,000",5,1217,11200-2944
2018,3,2,금호동4가,삼산금호,1975,49.45,"32,500",5,180,11200-36
2018,3,9,성수동2가,현대I-PARK,2003,104.56,"96,000",14,834,11200-80
2018,3,5,사근동,한양마이라움,2018,18.36,"16,980",7,315,11200-3162
2018,3,9,옥수동,극동그린,1997,84.92,"52,000",8,436,11200-39
2018,3,5,사근동,한양마이라움,2018,18.36,"16,980",7,315,11200-3162
2018,3,5,사근동,한양마이라움,2018,18.36,"16,390",6,315,11200-3162
2018,3,2,사근동,한양마이라움,2018,17.99,"16,030",3,315,11200-3162
2018,3,2,사근동,한양마이라움,2018,18.36,"16,070",3,315,11200-3162
2018,3,2,사근동,한양마이라움,2018,17.99,"16,030",3,315,11200-3162
2018,3,2,사근동,한양마이라움,2018,17.99,"16,030",3,315,11200-3162
2018,3,2,사근동,한양마이라움,2018,18.36,"16,170",4,315,11200-3162
2018,3,2,사근동,한양마이라움,2018,18.36,"16,980",7,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"16,980",7,315,11200-3162
2018,3,6,옥수동,풍림아이원,2004,84.767,"85,000",10,60,11200-95
2018,3,1,금호동1가,벽산,2001,59.9,"59,500",15,633,11200-32
2018,3,7,마장동,현대,1998,134.79,"69,500",21,818,11200-14
2018,3,8,옥수동,한남하이츠,1982,101.12,"129,800",11,220-1,11200-45
2018,3,2,사근동,한양마이라움,2018,18.36,"16,980",7,315,11200-3162
2018,3,7,성수동2가,롯데캐슬파크,2003,117.174,"99,000",25,835,11200-81
2018,3,1,사근동,한양마이라움,2018,18.36,"16,390",6,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"16,390",6,315,11200-3162
2018,3,3,옥수동,동인샤인빌,2003,57.16,"56,000",9,12,11200-1831
2018,3,3,응봉동,대림(1차),1986,75.51,"70,500",2,100,11200-77
2018,3,1,사근동,한양마이라움,2018,18.36,"15,980",2,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"15,980",2,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"16,390",6,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"16,390",6,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"16,280",5,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"16,390",6,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"16,980",7,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"16,070",3,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"16,170",4,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"16,170",4,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"16,170",4,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"16,170",4,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"16,170",4,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"16,280",5,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"16,390",6,315,11200-3162
2018,3,1,사근동,한양마이라움,2018,18.36,"16,170",4,315,11200-3162
2018,3,2,사근동,한양마이라움,2018,17.99,"16,940",7,315,11200-3162
2018,3,2,사근동,한양마이라움,2018,18.36,"16,170",4,315,11200-3162
