dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,dealAmount,floor,jibun,aptSeq
2018,1,30,대방동,대동황토방,2001,59.2107,"22,100",11,367,48123-8
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",1,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",1,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",1,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",1,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",1,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",1,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,43.56,"14,100",1,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",1,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",1,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",1,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",1,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",1,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",1,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",2,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",2,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",2,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",2,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",2,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",2,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,43.56,"14,100",2,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",2,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",2,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",2,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",2,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",2,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",2,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",3,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",3,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",3,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",3,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",3,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",3,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,43.56,"14,100",3,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",3,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",3,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",3,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",3,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",3,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",3,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",4,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",4,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",4,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",4,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",4,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",4,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,43.56,"14,100",4,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",4,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",4,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",4,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",4,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",4,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",4,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",5,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",5,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",5,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",5,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",5,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",5,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,43.56,"14,100",5,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",5,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",5,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",5,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",5,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",5,24-6,48123-122
2018,1,26,가음동,풍성전기사원,1992,36.81,"12,600",5,24-6,48123-122
2018,1,28,상남동,성원,1994,84.91,"23,300",4,45-1,48123-52
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",1,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",1,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",1,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",1,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",1,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",1,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",1,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",1,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",1,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",1,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",2,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",2,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",2,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",2,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",2,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",2,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",2,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",2,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",2,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",2,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",3,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",3,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",3,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",3,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",3,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",3,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",3,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"11,700",3,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",3,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",3,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",4,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",4,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",4,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",4,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"12,300",4,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",4,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",4,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",4,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",4,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",4,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",5,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",5,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",5,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",5,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",5,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",5,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",5,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",5,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",5,24-1,48123-137
2018,1,26,가음동,풍성정밀사원,1989,51.84,"14,900",5,24-1,48123-137
2018,1,29,상남동,성원,1994,84.91,"26,200",17,45-1,48123-52
2018,1,25,상남동,성원,1994,49.98,"13,000",17,45-1,48123-52
2018,1,20,성주동,한림푸르지오,2003,84.9384,"33,750",3,102,48123-100
2018,1,27,성주동,프리빌리지,2003,84.8782,"35,000",17,101,48123-99
2018,1,31,성주동,프리빌리지,2003,101.9708,"38,000",5,101,48123-99
2018,1,30,남양동,위드파크아파트,1998,58.451,"17,700",15,23,48123-68
2018,1,30,반림동,트리비앙,2006,59.98,"35,200",14,18,48123-154
2018,1,24,대방동,성원남산3차,1992,59.34,"11,800",3,355,48123-12
2018,1,16,성주동,프리빌리지,2003,84.8782,"32,000",6,101,48123-99
2018,1,22,반림동,현대1차,1989,68.76,"15,500",15,3-1,48123-63
2018,1,13,용호동,일동,1986,50.99,"15,250",5,66,48123-212
2018,1,23,대방동,대동디지털황토방,2001,59.7686,"25,750",9,371,48123-7
2018,1,22,상남동,성원,1994,84.91,"26,000",12,45-1,48123-52
2018,1,17,대방동,대동,1992,84.98,"21,000",14,358,48123-6
2018,1,29,대방동,성원남산3차,1992,84.96,"22,000",12,355,48123-12
2018,1,27,사파동,동성,1992,49.5,"12,300",10,93,48123-78
2018,1,20,대방동,덕산타운1,1992,84.98,"21,250",5,356,48123-10
2018,1,28,대방동,대동디지털황토방,2001,84.9026,"30,300",16,371,48123-7
2018,1,30,사파동,삼익,1988,59.96,"21,300",2,147,48123-80
2018,1,8,사파동,대동,1988,75.3,"27,700",3,142,48123-75
2018,1,29,사파동,동성,1992,59.92,"16,000",5,93,48123-78
2018,1,12,사파동,대동,1988,69.29,"23,000",2,142,48123-75
2018,1,24,용호동,무학,1987,50.29,"17,500",2,67-2,48123-209
2018,1,23,대방동,대동,1992,49.94,"10,900",10,358,48123-6
2018,1,27,가음동,창원센텀푸르지오,2018,59.9573,"34,500",10,12,48123-180
2018,1,17,반림동,트리비앙,2006,76.03,"33,900",6,18,48123-154
2018,1,24,상남동,꿈에그린,2014,84.9008,"41,500",8,65-1,48123-171
2018,1,23,남양동,성원2차,1992,84.92,"22,600",6,22,48123-72
2018,1,29,반림동,현대2차,1989,84.78,"24,500",10,4-1,48123-64
2018,1,12,사파동,동성,1992,49.5,"11,500",14,93,48123-78
2018,1,27,대원동,대동1차황토방,1999,84.87,"20,000",2,80-1,48123-197
2018,1,8,사파동,대동,1988,50.25,"18,000",3,142,48123-75
2018,1,10,상남동,대동,1994,59.292,"19,300",5,44-1,48123-44
2018,1,23,사파동,동성,1992,84.71,"20,800",24,93,48123-78
2018,1,25,사파동,대동,1988,50.25,"12,000",1,142,48123-75
2018,1,16,반림동,노블파크,2007,84.95,"39,000",15,10,48123-156
2018,1,15,상남동,성원,1994,84.91,"25,600",16,45-1,48123-52
2018,1,28,내동,월드메르디앙웨스턴애비뉴,2009,59.9294,"17,700",15,452-14,48123-161
2018,1,17,상남동,대동,1994,59.832,"21,500",17,44-1,48123-44
2018,1,27,사파동,동성,1992,49.5,"12,000",13,93,48123-78
2018,1,26,반림동,현대1차,1989,84.45,"23,000",8,3-1,48123-63
2018,1,15,대방동,덕산타운1,1992,49.94,"12,000",20,356,48123-10
2018,1,19,성주동,프리빌리지,2003,84.8782,"32,200",7,101,48123-99
2018,1,4,사파동,무궁화,1988,51.57,"16,800",3,148,48123-79
2018,1,18,용호동,용지더샵레이크파크,2017,84.475,"53,913",21,69,48123-179
2018,1,8,용호동,용지더샵레이크파크,2017,59.9975,"40,000",25,69,48123-179
2018,1,18,남양동,성원1차,1991,84.97,"19,700",7,20,48123-71
2018,1,27,상남동,성원,1994,84.91,"22,500",12,45-1,48123-52
2018,1,13,반림동,트리비앙,2006,76.03,"36,000",10,18,48123-154
2018,1,16,외동,대동시티빌,1997,84.99,"18,000",8,853-35,48123-2
2018,1,24,상남동,성원,1994,84.91,"23,000",19,45-1,48123-52
2018,1,31,남양동,롯데,1990,129.85,"23,500",15,4,48123-70
2018,1,22,대방동,덕산타운1,1992,84.98,"19,500",5,356,48123-10
2018,1,15,대방동,성원남산3차,1992,59.34,"11,500",1,355,48123-12
2018,1,5,대방동,성원남산3차,1992,84.96,"17,500",2,355,48123-12
2018,1,11,반림동,트리비앙,2006,84.95,"43,000",13,18,48123-154
2018,1,4,대방동,덕산타운1,1992,59.95,"17,000",2,356,48123-10
2018,1,18,반림동,노블파크,2007,101.93,"41,000",1,10,48123-156
2018,1,25,대방동,성원남산3차,1992,59.34,"11,700",2,355,48123-12
2018,1,12,반림동,트리비앙,2006,84.95,"40,400",11,18,48123-154
2018,1,22,반림동,트리비앙,2006,84.95,"36,800",5,18,48123-154
2018,1,26,반림동,트리비앙,2006,76.17,"35,000",8,18,48123-154
2018,1,19,반림동,노블파크,2007,129.4,"66,500",16,10,48123-156
2018,1,30,반림동,트리비앙,2006,84.99,"37,000",8,18,48123-154
2018,1,10,반림동,트리비앙,2006,84.95,"40,000",5,18,48123-154
2018,1,20,가음동,대동빌라,1989,56.97,"16,000",5,24-11,48123-84
2018,1,13,대방동,성원남산3차,1992,47.97,"7,500",19,355,48123-12
2018,1,27,가음동,창원센텀푸르지오,2018,84.9968,"42,300",16,12,48123-180
2018,1,3,남양동,성원1차,1991,84.97,"20,500",11,20,48123-71
2018,1,6,남양동,피오르빌,1995,39.7,"10,400",13,24,48123-67
2018,1,4,대방동,대방동성,1996,84.97,"25,000",13,374,48123-9
2018,1,21,상남동,성원,1994,59.97,"13,500",9,45-1,48123-52
2018,1,30,가음동,창원가음한화꿈에그린,2017,84.9763,"42,000",2,13,48123-178
2018,1,12,대원동,대원2차대동,1999,145.9807,"27,800",9,80,48123-262
2018,1,19,가음동,창원센텀푸르지오,2018,73.7334,"38,400",18,12,48123-180
2018,1,15,대방동,성원남산3차,1992,84.96,"19,500",7,355,48123-12
2018,1,15,남양동,성원1차,1991,84.97,"18,900",11,20,48123-71
2018,1,30,반림동,트리비앙,2006,75.98,"36,500",14,18,48123-154
2018,1,10,남양동,롯데,1990,84.705,"22,900",7,4,48123-70
2018,1,8,남양동,동성,1990,135.08,"27,400",12,1,48123-69
2018,1,13,대방동,개나리1차,1992,49.41,"11,300",7,357,48123-5
2018,1,22,남양동,피오르빌,1995,49.51,"12,300",9,24,48123-67
2018,1,20,안민동,대동한솔마을,1999,84.98,"18,500",8,108,48123-20
2018,1,24,용호동,무학,1987,56.43,"19,700",3,67-2,48123-209
2018,1,24,천선동,서광파크빌,2002,84.8446,"18,000",13,1142,48123-18
2018,1,13,대방동,대동디지털황토방,2001,84.9026,"33,000",15,371,48123-7
2018,1,23,남양동,피오르빌,1995,49.51,"13,700",6,24,48123-67
2018,1,15,남양동,피오르빌,1995,39.7,"8,050",15,24,48123-67
2018,1,30,사파동,삼익,1988,68.62,"22,750",3,147,48123-80
2018,1,11,반림동,현대2차,1989,84.78,"22,000",8,4-1,48123-64
2018,1,31,대방동,대동황토방,2001,59.2107,"21,000",1,367,48123-8
2018,1,31,대방동,성원남산3차,1992,47.97,"7,000",6,355,48123-12
2018,1,6,대방동,성원남산3차,1992,59.34,"14,200",14,355,48123-12
2018,1,2,반림동,트리비앙,2006,59.98,"28,000",2,18,48123-154
2018,1,15,가음동,창원더샵센트럴파크3단지,2017,98.8452,"49,000",7,15,48123-174
2018,1,17,가음동,창원센텀푸르지오,2018,59.9573,"32,700",5,12,48123-180
2018,1,25,대방동,대방그린빌,1996,49.865,"13,900",14,376,48123-13
2018,1,5,가음동,창원가음한화꿈에그린,2017,110.9322,"49,950",6,13,48123-178
2018,1,23,가음동,창원센텀푸르지오,2018,84.9968,"42,000",22,12,48123-180
2018,1,17,남양동,피오르빌,1995,49.51,"11,000",1,24,48123-67
2018,1,19,반림동,현대2차,1989,84.78,"21,000",5,4-1,48123-64
2018,1,20,남양동,우성,1989,83.46,"23,200",3,17,48123-73
2018,1,20,상남동,대우,1985,49.05,"20,400",2,63,48123-46
2018,1,20,상남동,대호타워,1993,84.9,"21,000",8,64-3,48123-48
2018,1,23,반림동,럭키,1989,49.485,"10,600",2,8,48123-59
2018,1,31,상남동,성원,1994,49.98,"11,400",9,45-1,48123-52
2018,1,31,반림동,트리비앙,2006,76.17,"35,500",17,18,48123-154
2018,1,6,상남동,대동,1994,59.832,"21,500",19,44-1,48123-44
2018,1,13,반림동,노블파크,2007,84.98,"34,500",4,10,48123-156
2018,1,17,남양동,성원1차,1991,84.97,"21,800",15,20,48123-71
2018,1,18,상남동,성원,1994,108.5,"26,000",23,45-1,48123-52
2018,1,20,상남동,대동,1994,59.832,"20,700",22,44-1,48123-44
2018,1,11,반림동,현대1차,1989,84.51,"19,800",7,3-1,48123-63
2018,1,10,대원동,대원파크빌,1997,52.92,"10,000",1,81,48123-265
2018,1,24,반림동,현대2차,1989,69.84,"17,700",8,4-1,48123-64
2018,1,11,남양동,성원2차,1992,84.92,"19,100",5,22,48123-72
2018,1,6,상남동,대동,1994,115.032,"35,500",12,44-1,48123-44
2018,1,13,반림동,노블파크,2007,75.98,"32,000",10,10,48123-156
2018,1,12,반림동,트리비앙,2006,129.52,"54,500",7,18,48123-154
2018,1,13,반림동,현대1차,1989,68.76,"18,500",9,3-1,48123-63
2018,1,7,반림동,노블파크,2007,84.95,"40,700",6,10,48123-156
2018,1,18,가음동,창원센텀푸르지오,2018,84.9968,"43,000",7,12,48123-180
2018,1,17,반림동,럭키,1989,49.485,"11,700",11,8,48123-59
2018,1,15,가음동,창원센텀푸르지오,2018,84.9004,"45,500",12,12,48123-180
2018,1,18,대방동,덕산타운1,1992,84.98,"20,500",9,356,48123-10
2018,1,9,상남동,성원,1994,84.92,"26,100",6,45-1,48123-52
2018,1,4,반림동,트리비앙,2006,84.95,"44,000",8,18,48123-154
2018,1,23,대방동,성원남산3차,1992,47.97,"7,700",13,355,48123-12
2018,1,15,반림동,현대1차,1989,106.29,"27,000",2,3-1,48123-63
2018,1,13,상남동,성원,1994,59.97,"13,900",17,45-1,48123-52
2018,1,27,상남동,대동,1994,49.95,"16,500",21,44-1,48123-44
2018,1,2,반림동,노블파크,2007,76.03,"34,000",2,10,48123-156
2018,1,16,반림동,노블파크,2007,101.93,"42,000",5,10,48123-156
2018,1,4,성주동,한림푸르지오,2003,101.94,"46,000",16,102,48123-100
2018,1,6,용호동,용지아이파크,2017,84.7312,"58,300",20,70,48123-177
2018,1,6,신월동,은아,1988,60.38,"22,050",3,93,48123-205
2018,1,24,반림동,럭키,1989,59.22,"13,100",7,8,48123-59
2018,1,22,남양동,피오르빌,1995,39.7,"9,500",12,24,48123-67
2018,1,20,대방동,대동황토방,2001,59.2107,"21,000",17,367,48123-8
2018,1,12,가음동,창원센텀푸르지오,2018,84.9968,"40,000",19,12,48123-180
2018,1,26,성주동,프리빌리지2차,2010,84.9795,"33,200",6,168,48123-163
2018,1,31,가음동,창원센텀푸르지오,2018,59.9573,"34,200",9,12,48123-180
2018,1,30,안민동,대동청솔,1999,85,"20,000",23,197,48123-19
2018,1,14,성주동,한림푸르지오,2003,140.6772,"55,000",2,102,48123-100
2018,1,6,남양동,위드파크아파트,1998,53.82,"14,000",15,23,48123-68
2018,1,6,반림동,노블파크,2007,59.98,"32,100",9,10,48123-156
2018,1,16,대방동,덕산타운1,1992,49.94,"11,500",11,356,48123-10
2018,1,26,상남동,대동,1994,59.832,"22,500",6,44-1,48123-44
2018,1,5,상남동,성원,1994,84.91,"24,900",10,45-1,48123-52
2018,1,23,반림동,현대2차,1989,84.78,"23,000",9,4-1,48123-64
2018,1,31,가음동,창원더샵센트럴파크2단지,2017,84.8074,"50,000",18,16,48123-175
2018,1,27,가음동,창원센텀푸르지오,2018,59.9573,"33,900",8,12,48123-180
2018,1,29,가음동,창원센텀푸르지오,2018,59.9573,"32,500",2,12,48123-180
2018,1,17,반림동,럭키,1989,84.93,"20,000",15,8,48123-59
2018,1,24,성주동,한림푸르지오,2003,84.9384,"35,500",17,102,48123-100
2018,1,17,대방동,대동,1992,49.94,"11,500",15,358,48123-6
2018,1,25,반지동,대동그린파크,1990,84.95,"19,400",8,23,48123-57
2018,1,27,가음동,창원센텀푸르지오,2018,84.9584,"37,700",4,12,48123-180
2018,1,22,가음동,창원센텀푸르지오,2018,59.9573,"34,800",15,12,48123-180
2018,1,29,반림동,트리비앙,2006,76.17,"35,300",12,18,48123-154
2018,1,23,가음동,대도,1988,45.06,"14,500",2,20-4,48123-82
2018,1,27,가음동,창원센텀푸르지오,2018,73.7334,"37,600",20,12,48123-180
2018,1,25,남양동,성원2차,1992,84.92,"18,500",6,22,48123-72
2018,1,8,상남동,성원,1994,59.97,"15,500",21,45-1,48123-52
2018,1,16,남양동,성원2차,1992,79.69,"21,300",16,22,48123-72
2018,1,2,상남동,성원,1994,49.98,"10,500",14,45-1,48123-52
2018,1,15,가음동,창원센텀푸르지오,2018,84.9968,"45,700",14,12,48123-180
2018,1,25,용호동,용지더샵레이크파크,2017,84.475,"53,913",22,69,48123-179
2018,1,20,신월동,은아,1988,60.38,"25,000",1,93,48123-205
2018,1,26,용호동,용지아이파크,2017,84.7227,"58,200",24,70,48123-177
2018,1,9,반지동,대동그린파크,1990,84.95,"20,500",10,23,48123-57
2018,1,18,외동,미지루,1991,44.19,"8,900",1,853-22,48123-126
2018,1,5,반지동,대동그린파크,1990,84.95,"20,700",10,23,48123-57
2018,1,23,대방동,대동디지털황토방,2001,114.8543,"40,000",16,371,48123-7
2018,1,15,가음동,창원센텀푸르지오,2018,59.9573,"32,500",6,12,48123-180
2018,1,17,남양동,성원1차,1991,140.75,"26,200",3,20,48123-71
2018,1,12,반지동,대동그린파크,1990,84.95,"19,500",1,23,48123-57
2018,1,19,가음동,창원센텀푸르지오,2018,59.9573,"33,500",13,12,48123-180
2018,1,12,가음동,창원센텀푸르지오,2018,59.9573,"33,000",9,12,48123-180
2018,1,15,상남동,대우,1985,49.16,"20,400",2,63,48123-46
2018,1,13,남양동,성원1차,1991,84.97,"19,500",5,20,48123-71
2018,1,5,상남동,성원,1994,84.91,"25,500",14,45-1,48123-52
2018,1,9,신월동,은아,1988,60.38,"25,200",4,93,48123-205
2018,1,12,남양동,피오르빌,1995,39.7,"9,500",14,24,48123-67
2018,1,24,가음동,창원센텀푸르지오,2018,84.9968,"40,000",5,12,48123-180
2018,1,20,대방동,개나리1차,1992,42.18,"9,650",9,357,48123-5
2018,1,18,상남동,성원,1994,59.97,"15,350",13,45-1,48123-52
2018,1,20,가음동,창원센텀푸르지오,2018,84.9968,"40,200",14,12,48123-180
2018,1,19,가음동,창원가음한화꿈에그린,2017,84.9521,"45,500",12,13,48123-178
2018,1,11,가음동,창원센텀푸르지오,2018,84.9004,"47,000",16,12,48123-180
2018,1,10,성주동,프리빌리지2차,2010,84.9795,"32,000",4,168,48123-163
2018,1,9,대방동,대동황토방,2001,59.2107,"25,000",13,367,48123-8
2018,1,8,반지동,까치2차,1991,54.09,"12,500",6,24,48123-56
2018,1,8,남양동,위드파크아파트,1998,58.451,"16,600",6,23,48123-68
2018,1,15,대방동,성원남산3차,1992,84.96,"18,900",6,355,48123-12
2018,1,3,남양동,피오르빌,1995,39.7,"9,500",3,24,48123-67
2018,1,18,용호동,용지아이파크,2017,127.3672,"93,000",21,70,48123-177
2018,1,20,남양동,피오르빌,1995,39.7,"9,900",12,24,48123-67
2018,1,20,상남동,대동,1994,59.292,"18,300",3,44-1,48123-44
2018,1,17,외동,두산기계사원,1993,49.02,"8,000",5,853-33,48123-3
2018,1,11,상남동,성원,1994,59.97,"13,100",17,45-1,48123-52
2018,1,18,반지동,대동그린파크,1990,70.11,"15,500",1,23,48123-57
2018,1,16,가음동,창원센텀푸르지오,2018,59.9573,"34,000",17,12,48123-180
2018,1,11,사파동,삼익,1988,39.93,"14,000",2,147,48123-80
2018,1,2,외동,대동시티빌,1997,59.89,"14,500",10,853-35,48123-2
2018,1,16,용호동,일동,1986,59.61,"19,000",4,66,48123-212
2018,1,10,신월동,은아,1988,84.78,"34,000",2,93,48123-205
2018,1,18,안민동,대동한솔마을,1999,84.98,"21,000",10,108,48123-20
2018,1,5,반림동,트리비앙,2006,84.95,"36,700",2,18,48123-154
2018,1,8,대방동,개나리1차,1992,42.18,"9,000",3,357,48123-5
2018,1,9,남산동,대우2차아파트,1991,48.84,"8,600",4,601-1,48123-15
2018,1,15,가음동,창원센텀푸르지오,2018,84.9968,"41,000",22,12,48123-180
2018,1,13,가음동,창원센텀푸르지오,2018,59.9573,"33,900",10,12,48123-180
2018,1,2,남양동,피오르빌,1995,49.51,"12,500",8,24,48123-67
2018,1,2,상남동,성원,1994,59.97,"13,000",22,45-1,48123-52
2018,1,15,남양동,피오르빌,1995,39.7,"10,000",4,24,48123-67
2018,1,3,남양동,피오르빌,1995,39.7,"10,050",12,24,48123-67
2018,1,15,대방동,성원남산3차,1992,47.97,"7,900",14,355,48123-12
2018,1,4,대방동,대방동성,1996,60,"21,000",9,374,48123-9
2018,1,13,대방동,개나리1차,1992,49.41,"12,500",6,357,48123-5
2018,1,13,남양동,피오르빌,1995,39.7,"9,800",11,24,48123-67
2018,1,12,남양동,피오르빌,1995,39.7,"8,450",8,24,48123-67
2018,1,3,대방동,성원남산3차,1992,47.97,"7,500",19,355,48123-12
2018,1,2,용호동,용지더샵레이크파크,2017,84.475,"54,500",13,69,48123-179
2018,1,5,용호동,용지더샵레이크파크,2017,84.475,"57,100",11,69,48123-179
2018,1,2,반림동,노블파크,2007,84.98,"36,500",17,10,48123-156
2018,1,11,대방동,성원남산3차,1992,47.97,"7,500",6,355,48123-12
2018,1,4,반림동,럭키,1989,59.22,"15,000",10,8,48123-59
2018,1,11,신촌동,성원,1987,52.71,"10,300",2,23-2,48123-132
2018,1,3,대방동,개나리1차,1992,42.18,"11,600",7,357,48123-5
2018,1,4,용호동,무학,1987,56.43,"20,000",4,67-2,48123-209
