dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,dealAmount,floor,jibun,aptSeq
2023,7,15,용전동,큰솔102동,2001,38.0939,"8,550",3,48-1,30110-70
2023,7,18,인동,힐링타운도시형주택,2022,48.9993,"23,000",4,77-6,30110-1083
2023,7,18,인동,힐링타운도시형주택,2022,48.9993,"23,000",4,77-6,30110-1083
2023,7,8,성남동,스마트뷰,2011,84.98,"37,000",15,528,30110-992
2023,7,5,자양동,무궁화,1985,50.7,"6,300",2,111-1,30110-21
2023,7,12,용운동,정원,1997,59.88,"12,000",12,423-15,30110-15
2023,7,15,홍도동,홍도,1996,42.015,"10,000",1,14-1,30110-54
2023,7,5,용운동,e편한세상 대전에코포레,2020,59.8825,"32,900",5,783,30110-1069
2023,7,8,용운동,e편한세상 대전에코포레,2020,59.8825,"33,000",15,783,30110-1069
2023,7,3,가양동,큰솔3차,2002,25.3237,"4,700",10,162-11,30110-69
2023,7,3,가양동,큰솔3차,2002,33.9914,"7,300",7,162-11,30110-69
2023,7,13,가오동,은어송마을3단지(가오아이파크),2006,101.8998,"41,000",10,496,30110-939
2023,7,12,가오동,은어송마을3단지(가오아이파크),2006,84.9326,"33,000",4,496,30110-939
2023,7,15,판암동,주공6,1992,44.94,"9,450",5,233,30110-12
2023,7,15,판암동,주공5,1992,38.64,"8,700",10,236,30110-11
2023,7,13,용운동,e편한세상 대전에코포레,2020,75.3488,"38,500",6,783,30110-1069
2023,7,5,대성동,삼익세라믹,1991,84.97,"22,500",5,30,30110-61
2023,7,1,판암동,주공5,1992,45,"9,800",4,236,30110-11
2023,7,13,용운동,용운주공2단지,1987,32.39,"7,650",9,147,30110-17
2023,7,7,용운동,용방마을,2003,84.99,"25,000",8,460,30110-67
2023,7,8,용운동,e편한세상 대전에코포레,2020,59.8825,"33,000",6,783,30110-1069
2023,7,13,판암동,주공2,1990,59.39,"16,500",5,202,30110-10
2023,7,12,인동,힐링타운도시형주택,2022,48.9993,"21,500",6,77-6,30110-1083
2023,7,5,가오동,은어송마을5단지(우미린),2007,59.9883,"26,500",11,556,30110-945
2023,7,7,용운동,용운주공2단지,1987,64.62,"18,000",13,147,30110-17
2023,7,4,용전동,큰솔102동,2001,38.0939,"7,800",4,48-1,30110-70
2023,7,3,효동,효동현대,1998,59.9025,"22,000",11,135-1,30110-2
2023,7,8,천동,휴먼시아2단지,2008,84.87,"30,000",15,528,30110-971
2023,7,10,홍도동,신동아파밀리에1단지,2007,84.8546,"29,800",2,1003,30110-956
2023,7,7,가오동,은어송마을6단지(풍림2차),2007,84.49,"30,400",9,497,30110-958
2023,7,1,천동,위드힐,2013,84.98,"37,800",12,540,30110-1006
2023,7,10,판암동,주공5,1992,38.64,"8,500",15,236,30110-11
2023,7,1,대동,대동펜타뷰,2011,84.82,"38,200",10,535,30110-991
2023,7,8,낭월동,e편한세상,2011,84.985,"33,000",12,723,30110-989
2023,7,8,천동,휴먼시아2단지,2008,84.87,"27,000",6,528,30110-971
2023,7,10,대동,대동펜타뷰,2011,84.85,"40,000",13,535,30110-991
2023,7,9,성남동,석촌마을,2000,59.74,"25,500",12,518,30110-75
2023,7,4,용전동,큰솔102동,2001,38.0939,"7,800",4,48-1,30110-70
2023,7,7,성남동,석촌마을,2000,49.97,"18,000",5,518,30110-75
2023,7,7,용운동,용운주공2단지,1987,32.39,"7,600",1,147,30110-17
2023,7,6,용운동,용운주공2단지,1987,32.39,"7,600",7,147,30110-17
2023,7,5,대동,대동펜타뷰,2011,84.88,"40,000",13,535,30110-991
2023,7,5,용운동,e편한세상 대전에코포레,2020,84.9964,"43,900",9,783,30110-1069
2023,7,1,대성동,은어송마을2단지(코오롱하늘채),2007,84.997,"39,000",18,130,30110-946
2023,7,3,가양동,아침마을,2011,84.76,"35,000",8,705,30110-987
2023,7,5,대동,이스트시티1단지,2018,84.98,"46,500",29,539,30110-1056
2023,7,1,가오동,은어송마을3단지(가오아이파크),2006,84.9859,"34,500",9,496,30110-939
2023,7,1,홍도동,홍도,1996,42.015,"11,800",2,14-1,30110-54
2023,7,1,판암동,주공5,1992,45,"9,300",3,236,30110-11
2023,7,1,가양동,대주파크빌,2006,81.1171,"31,000",8,652-1,30110-932
2023,7,1,대동,대동펜타뷰,2011,84.82,"38,200",10,535,30110-991
2023,7,4,대동,대동펜타뷰,2011,84.78,"35,000",2,535,30110-991
2023,7,3,가양동,조일,1990,98.92,"14,000",1,88-1,30110-35
2023,8,15,신흥동,신흥마을주공,2006,59.92,"23,200",11,212,30110-937
2023,8,29,효동,효동현대,1998,84.6825,"28,200",10,135-1,30110-2
2023,8,28,대성동,은어송코오롱하늘채2차,2016,84.75,"37,000",17,420,30110-1033
2023,8,27,인동,세강듀오빌,2004,59.9264,"13,800",15,78-4,30110-63
2023,8,1,가양동,한울,2004,84.9625,"26,000",13,28-6,30110-68
2023,8,23,가양동,임광하이츠4동,1991,59.79,"12,000",2,35-14,30110-966
2023,8,26,가양동,옥수맨션,1989,84.37,"10,000",7,169-10,30110-33
2023,8,31,신흥동,신흥SKVIEW,2022,59.9649,"37,000",8,264,30110-1079
2023,8,27,대동,대신새들뫼1단지,2010,118.67,"61,000",11,527,30110-979
2023,8,30,낭월동,오투그란데,2008,84.9817,"31,000",17,304,30110-969
2023,8,15,가양동,조일,1990,98.92,"16,500",1,88-1,30110-35
2023,8,21,홍도동,신동아파밀리에1단지,2007,84.8546,"34,700",13,1003,30110-956
2023,8,28,홍도동,신동아파밀리에4단지,2007,74.759,"30,000",8,1002,30110-955
2023,8,16,홍도동,경성맨션1,1985,84.96,"15,700",6,23-1,30110-50
2023,8,25,자양동,동아아파트(201),1990,134.6,"31,500",12,201,30110-20
2023,8,17,가오동,은어송마을1단지(풍림아이원),2007,84.8882,"34,600",10,658,30110-953
2023,8,16,자양동,동아아파트(201),1990,84.89,"22,000",2,201,30110-20
2023,8,29,홍도동,신동아파밀리에1단지,2007,84.8546,"31,000",3,1003,30110-956
2023,8,31,가양동,드림팰리스아파트,2018,49.1764,"18,500",9,425-6,30110-1050
2023,8,31,용운동,e편한세상 대전에코포레,2020,72.8227,"38,500",9,783,30110-1069
2023,8,21,용운동,용방마을,2003,84.99,"24,600",6,460,30110-67
2023,8,25,가오동,은어송마을5단지(우미린),2007,59.993,"20,000",4,556,30110-945
2023,8,26,용운동,용방마을,2003,72.93,"22,400",13,460,30110-67
2023,8,19,낭월동,오투그란데,2008,84.9867,"25,000",1,304,30110-969
2023,8,23,대동,이스트시티1단지,2018,84.98,"52,500",5,539,30110-1056
2023,8,31,용전동,신동아,1990,84.56,"22,000",1,1,30110-45
2023,8,7,삼성동,한밭상가,1983,90.3,"5,840",4,269-13,30110-60
2023,8,17,신흥동,이스트시티2단지,2018,74.99,"39,100",20,262,30110-1054
2023,8,15,신흥동,이스트시티2단지,2018,74.95,"39,000",3,262,30110-1054
2023,8,16,판암동,미리내아파트,1999,59.97,"17,000",10,460,30110-7
2023,8,19,가양동,드림팰리스아파트,2018,48.2479,"18,500",11,425-6,30110-1050
2023,8,30,인동,현대,1987,84.94,"23,800",11,179-1,30110-1
2023,8,21,성남동,스마트뷰,2011,84.98,"37,500",6,528,30110-992
2023,8,22,대동,대동펜타뷰,2011,84.78,"43,500",10,535,30110-991
2023,8,30,가오동,은어송마을6단지(풍림2차),2007,84.49,"31,700",1,497,30110-958
2023,8,17,가양동,고운하이플러스,2023,79.943,"35,000",18,716,30110-1103
2023,8,25,용전동,한숲,1999,84.94,"29,000",15,194-3,30110-47
2023,8,17,성남동,스마트뷰,2011,84.98,"39,000",11,528,30110-992
2023,8,15,천동,위드힐,2013,84.9,"34,500",22,540,30110-1006
2023,8,29,가오동,은어송마을6단지(풍림2차),2007,84.49,"31,000",18,497,30110-958
2023,8,5,가양동,큰솔3차,2002,25.3237,"5,000",9,162-11,30110-69
2023,8,14,천동,휴먼시아2단지,2008,84.87,"28,000",21,528,30110-971
2023,8,26,신흥동,신흥마을주공,2006,75.78,"24,400",2,212,30110-937
2023,8,31,용운동,e편한세상 대전에코포레,2020,72.8227,"38,500",9,783,30110-1069
2023,8,23,가오동,은어송마을5단지(우미린),2007,59.993,"28,000",5,556,30110-945
2023,8,29,용운동,마젤란21,2006,84.9328,"26,500",14,598,30110-942
2023,8,29,용전동,한숲,1999,59.925,"22,000",10,194-3,30110-47
2023,8,30,성남동,석촌마을,2000,49.97,"17,700",4,518,30110-75
2023,8,24,용운동,한화꿈에그린,2006,84.4963,"26,500",1,703,30110-933
2023,8,17,가양동,시영예지,1982,57.99,"7,500",1,36-1,30110-30
2023,8,29,성남동,효촌마을,2003,59.64,"25,000",19,520,30110-76
2023,8,26,인동,모닝빌,2006,82.2828,"19,500",13,29-2,30110-938
2023,8,21,삼성동,한밭자이,2006,84.9811,"37,600",13,479,30110-941
2023,8,24,용운동,e편한세상 대전에코포레,2020,84.9964,"46,000",22,783,30110-1069
2023,8,26,신흥동,신흥SKVIEW,2022,59.9682,"42,500",17,264,30110-1079
2023,8,26,가오동,은어송마을5단지(우미린),2007,59.9883,"26,700",16,556,30110-945
2023,8,28,가양동,조일,1990,98.92,"12,000",10,88-1,30110-35
2023,8,12,판암동,삼정그린코아포레스트(1단지),2018,72.4893,"39,500",21,839,30110-1048
2023,8,16,판암동,삼정그린코아포레스트(1단지),2018,72.4893,"40,500",21,839,30110-1048
2023,8,14,용운동,용운주공2단지,1987,41.3,"10,300",12,147,30110-17
2023,8,26,인동,부성한울,2003,50.0982,"15,000",14,73-1,30110-62
2023,8,25,인동,어진마을,2007,59.44,"24,700",8,353,30110-951
2023,8,15,용운동,e편한세상 대전에코포레,2020,84.9964,"44,000",16,783,30110-1069
2023,8,24,용운동,e편한세상 대전에코포레,2020,72.8227,"37,500",8,783,30110-1069
2023,8,25,대성동,은어송마을2단지(코오롱하늘채),2007,84.997,"35,900",8,130,30110-946
2023,8,25,대성동,은어송마을2단지(코오롱하늘채),2007,102.819,"41,400",16,130,30110-946
2023,8,18,효동,효동현대,1998,134.25,"40,000",11,135-1,30110-2
2023,8,23,용운동,용방마을,2003,84.99,"26,500",11,460,30110-67
2023,8,21,용운동,용방마을,2003,49.68,"17,500",13,460,30110-67
2023,8,17,용운동,용방마을,2003,59.75,"21,000",11,460,30110-67
2023,8,19,대동,이스트시티1단지,2018,74.95,"40,500",27,539,30110-1056
2023,8,24,효동,효동현대,1998,59.9025,"21,600",22,135-1,30110-2
2023,8,11,가양동,고운하이플러스,2023,59.592,"23,000",7,716,30110-1103
2023,8,22,홍도동,홍도동갤러리휴리움,2023,59.9975,"28,200",1,1012,30110-1102
2023,8,18,천동,위드힐,2013,118.53,"52,500",19,540,30110-1006
2023,8,25,판암동,주공2,1990,45.77,"12,000",15,202,30110-10
2023,8,9,천동,위드힐,2013,84.86,"35,400",17,540,30110-1006
2023,8,10,가오동,주공(210),1985,59.3,"18,000",4,210,30110-6
2023,8,22,판암동,주공2,1990,79.07,"22,500",9,202,30110-10
2023,8,24,인동,어진마을,2007,84.97,"31,000",19,353,30110-951
2023,8,19,홍도동,신동아파밀리에1단지,2007,84.8546,"32,000",7,1003,30110-956
2023,8,20,효동,효동현대,1998,84.6825,"30,000",6,135-1,30110-2
2023,8,22,용운동,e편한세상 대전에코포레,2020,84.9964,"42,300",1,783,30110-1069
2023,8,16,가양동,아침마을,2011,84.76,"35,700",3,705,30110-987
2023,8,12,용운동,용방마을,2003,72.93,"21,500",9,460,30110-67
2023,8,22,삼성동,삼성,1977,89.8,"33,000",1,278-1,30110-57
2023,8,22,판암동,주공2,1990,45.77,"12,900",8,202,30110-10
2023,8,15,신흥동,신흥마을주공,2006,59.92,"23,200",11,212,30110-937
2023,8,15,대성동,삼익세라믹,1991,84.97,"18,700",8,30,30110-61
2023,8,1,대동,이스트시티1단지,2018,84.98,"51,000",22,539,30110-1056
2023,8,21,판암동,주공5,1992,52.09,"14,500",7,236,30110-11
2023,8,19,삼성동,한밭자이,2006,84.9811,"36,800",12,479,30110-941
2023,8,11,가양동,시영수정,1984,58.92,"12,000",2,43-1,30110-29
2023,8,18,인동,어진마을,2007,84.97,"31,000",19,353,30110-951
2023,8,19,인동,어진마을,2007,59.44,"27,000",9,353,30110-951
2023,8,18,용운동,삼정하이츠,1990,55.62,"10,000",4,363,30110-14
2023,8,15,가양동,아침마을,2011,84.76,"35,500",4,705,30110-987
2023,8,19,낭월동,e편한세상,2011,84.985,"33,100",9,723,30110-989
2023,8,19,가오동,은어송마을6단지(풍림2차),2007,84.49,"32,000",14,497,30110-958
2023,8,12,판암동,주공1,1990,59.39,"15,300",14,178,30110-9
2023,8,17,가오동,은어송마을5단지(우미린),2007,59.9883,"27,000",17,556,30110-945
2023,8,11,판암동,미리내아파트,1999,84.92,"23,300",12,460,30110-7
2023,8,16,판암동,주공2,1990,58.01,"15,000",9,202,30110-10
2023,8,16,판암동,주공5,1992,44.94,"9,900",9,236,30110-11
2023,8,17,가오동,"유성(1,2동)",1989,59.85,"14,180",3,212,30110-4
2023,8,12,가오동,은어송마을5단지(우미린),2007,59.9883,"27,900",7,556,30110-945
2023,8,4,성남동,석촌마을,2000,49.97,"16,800",3,518,30110-75
2023,8,12,대동,이스트시티1단지,2018,59.95,"35,500",13,539,30110-1056
2023,8,16,신흥동,신흥SKVIEW,2022,59.9682,"43,500",14,264,30110-1079
2023,8,7,가양동,아침마을,2011,84.76,"37,000",11,705,30110-987
2023,8,17,용전동,큰솔102동,2001,29.3541,"4,300",13,48-1,30110-70
2023,8,16,가양동,대주파크빌,2006,63.1748,"25,000",15,652-1,30110-932
2023,8,16,용운동,e편한세상 대전에코포레,2020,59.8825,"33,400",26,783,30110-1069
2023,8,17,용운동,용운주공2단지,1987,41.3,"11,000",10,147,30110-17
2023,8,1,용운동,용운주공2단지,1987,32.39,"7,350",4,147,30110-17
2023,8,1,용전동,한울,2002,37.251,"8,500",9,131-1,30110-73
2023,8,14,판암동,주공5,1992,45,"10,250",10,236,30110-11
2023,8,12,가오동,은어송마을3단지(가오아이파크),2006,101.8978,"40,000",8,496,30110-939
2023,8,11,용운동,용운주공2단지,1987,49.94,"14,000",10,147,30110-17
2023,8,12,용운동,정원,1997,59.88,"11,500",5,423-15,30110-15
2023,8,12,홍도동,홍도,1996,42.015,"9,800",10,14-1,30110-54
2023,8,11,용운동,한화꿈에그린,2006,122.8125,"35,000",11,703,30110-933
2023,8,3,가양동,대주파크빌,2006,81.1171,"31,500",3,652-1,30110-932
2023,8,12,신흥동,신흥마을주공,2006,84.86,"30,000",2,212,30110-937
2023,8,1,용전동,한숲,1999,84.94,"31,000",6,194-3,30110-47
2023,8,3,용운동,e편한세상 대전에코포레,2020,84.9964,"43,700",10,783,30110-1069
2023,8,10,홍도동,홍도,1996,42.015,"8,000",9,14-1,30110-54
2023,8,4,대동,이스트시티1단지,2018,84.98,"50,000",26,539,30110-1056
2023,8,7,용전동,푸른,2000,40.5993,"11,900",8,57-21,30110-72
2023,8,9,용전동,새피앙,1997,84.82,"20,500",6,181-1,30110-43
2023,8,8,판암동,주공5,1992,45,"11,800",12,236,30110-11
2023,8,4,가오동,은어송마을3단지(가오아이파크),2006,84.9859,"36,000",16,496,30110-939
2023,8,7,홍도동,홍도동갤러리휴리움,2023,74.8482,"36,000",25,1012,30110-1102
2023,8,5,판암동,주공5,1992,52.09,"13,300",10,236,30110-11
2023,8,5,가오동,은어송마을5단지(우미린),2007,59.993,"29,000",12,556,30110-945
2023,8,3,가오동,천동주공,1985,47.1,"18,500",3,394,30110-161
2023,8,7,신흥동,신흥마을주공,2006,59.92,"23,000",11,212,30110-937
2023,8,3,천동,위드힐,2013,84.98,"33,500",3,540,30110-1006
2023,8,2,천동,휴먼시아2단지,2008,84.77,"26,500",4,528,30110-971
2023,8,7,판암동,주공1,1990,45.77,"10,000",13,178,30110-9
2023,8,4,용전동,푸른,2000,47.0424,"15,400",12,57-21,30110-72
2023,8,5,판암동,주공6,1992,44.94,"10,400",6,233,30110-12
2023,8,1,용전동,한울,2002,37.251,"8,300",8,131-1,30110-73
2023,8,5,용운동,삼정하이츠,1990,72.42,"17,000",4,363,30110-14
2023,8,3,천동,위드힐,2013,84.86,"35,500",7,540,30110-1006
2023,8,4,가오동,주공(210),1985,42.74,"12,850",1,210,30110-6
2023,8,5,가오동,은어송마을6단지(풍림2차),2007,84.39,"31,800",6,497,30110-958
2023,8,5,대동,대신새들뫼1단지,2010,84.98,"43,300",9,527,30110-979
2023,8,4,성남동,효촌마을,2003,59.64,"24,500",6,520,30110-76
2023,8,3,성남동,효촌마을,2003,84.45,"34,000",19,520,30110-76
2023,8,1,용운동,e편한세상 대전에코포레,2020,59.8825,"34,400",26,783,30110-1069
2023,8,2,홍도동,대호하이츠,2016,74.39,"19,700",5,113-6,30110-1037
2023,8,1,가양동,글로벌,1979,50.61,"11,000",4,43-2,30110-940
2023,8,1,판암동,주공6,1992,38.64,"8,200",12,233,30110-12
2023,9,2,가오동,은어송마을1단지(풍림아이원),2007,84.8882,"35,000",12,658,30110-953
2023,9,20,성남동,큰솔,2003,75.4326,"19,500",3,157-1,30110-74
2023,9,22,낭월동,e편한세상,2011,84.985,"27,300",1,723,30110-989
2023,9,23,천동,위드힐,2013,84.9,"35,800",15,540,30110-1006
2023,9,25,자양동,동아아파트(201),1990,134.6,"32,000",7,201,30110-20
2023,9,22,성남동,석촌마을,2000,84.17,"29,500",13,518,30110-75
2023,9,21,삼성동,빌라맨션,1980,140.289,"40,000",1,279-1,30110-56
2023,9,23,용전동,신동아,1990,84.56,"23,500",10,1,30110-45
2023,9,23,용운동,e편한세상 대전에코포레,2020,72.8227,"36,500",26,783,30110-1069
2023,9,25,홍도동,홍도동갤러리휴리움,2023,74.8482,"33,000",7,1012,30110-1102
2023,9,22,성남동,효촌마을,2003,84.45,"32,000",8,520,30110-76
2023,9,13,판암동,주공5,1992,38.64,"9,500",7,236,30110-11
2023,9,3,판암동,주공5,1992,38.64,"9,500",7,236,30110-11
2023,9,21,인동,현대,1987,70.96,"19,800",6,179-1,30110-1
2023,9,15,인동,현대,1987,84.94,"23,000",12,179-1,30110-1
2023,9,20,용운동,e편한세상 대전에코포레,2020,84.9964,"48,850",23,783,30110-1069
2023,9,23,자양동,동아아파트(201),1990,134.6,"30,500",6,201,30110-20
2023,9,14,가오동,은어송마을6단지(풍림2차),2007,84.49,"34,800",3,497,30110-958
2023,9,28,자양동,동아아파트(201),1990,84.89,"21,700",2,201,30110-20
2023,9,23,홍도동,홍도,1996,42.015,"11,400",3,14-1,30110-54
2023,9,27,대성동,은어송마을2단지(코오롱하늘채),2007,102.819,"39,750",2,130,30110-946
2023,9,16,삼성동,한밭자이,2006,84.9811,"35,500",3,479,30110-941
2023,9,25,용운동,e편한세상 대전에코포레,2020,72.8227,"38,500",31,783,30110-1069
2023,9,20,성남동,큰솔,2003,75.4326,"19,500",3,157-1,30110-74
2023,9,23,성남동,스마트뷰,2011,84.98,"37,500",2,528,30110-992
2023,9,26,가양동,임광하이츠2동,1991,77.28,"16,100",6,33-4,30110-964
2023,9,25,가양동,임광하이츠4동,1991,59.79,"13,500",9,35-14,30110-966
2023,9,10,가양동,임광하이츠3동,1991,56.88,"8,000",5,34-5,30110-965
2023,9,19,대동,대동펜타뷰,2011,59.26,"33,900",20,535,30110-991
2023,9,18,가양동,아침마을,2011,84.76,"35,000",3,705,30110-987
2023,9,26,가양동,대주파크빌,2006,63.1748,"24,000",17,652-1,30110-932
2023,9,11,판암동,삼정그린코아포레스트(2단지),2018,69.1267,"34,900",8,834,30110-1047
2023,9,21,자양동,임광(83-6),1990,73.89,"12,300",5,83-6,30110-23
2023,9,10,가양동,평화,1994,84.83,"19,800",4,46-2,30110-36
2023,9,9,천동,홍익,2000,59.4,"16,000",8,71-14,30110-3
2023,9,25,효동,효동현대,1998,76.08,"22,500",1,135-1,30110-2
2023,9,23,홍도동,홍도,1996,84.735,"20,200",15,14-1,30110-54
2023,9,18,천동,홍익,2000,59.4,"13,800",1,71-14,30110-3
2023,9,19,홍도동,홍도동갤러리휴리움,2023,59.9975,"30,000",23,1012,30110-1102
2023,9,21,삼성동,한밭자이,2006,84.9811,"38,000",12,479,30110-941
2023,9,22,용운동,한화꿈에그린,2006,84.4963,"30,500",12,703,30110-933
2023,9,23,용운동,e편한세상 대전에코포레,2020,84.9964,"46,000",17,783,30110-1069
2023,9,18,용운동,e편한세상 대전에코포레,2020,59.8825,"32,500",15,783,30110-1069
2023,9,7,대동,이스트시티1단지,2018,59.95,"40,000",10,539,30110-1056
2023,9,16,대동,이스트시티1단지,2018,84.98,"49,700",2,539,30110-1056
2023,9,22,대동,이스트시티1단지,2018,59.95,"36,500",29,539,30110-1056
2023,9,25,가양동,조일,1990,62.09,"11,200",6,88-1,30110-35
2023,9,23,대동,이스트시티1단지,2018,84.98,"53,900",27,539,30110-1056
2023,9,14,가양동,아침마을,2011,84.76,"35,000",8,705,30110-987
2023,9,25,용운동,용방마을,2003,59.88,"21,200",5,460,30110-67
2023,9,9,판암동,주공1,1990,59.39,"14,350",5,178,30110-9
2023,9,11,용운동,e편한세상 대전에코포레,2020,59.8825,"31,500",25,783,30110-1069
2023,9,27,대동,대신새들뫼1단지,2010,84.98,"43,000",19,527,30110-979
2023,9,9,대성동,삼익세라믹,1991,84.97,"14,000",15,30,30110-61
2023,9,25,판암동,주공5,1992,52.09,"13,700",10,236,30110-11
2023,9,15,자양동,동아아파트(201),1990,84.89,"23,250",14,201,30110-20
2023,9,16,가양동,안전로얄,1987,30.05,"3,700",5,292-6,30110-32
2023,9,23,홍도동,홍도동갤러리휴리움,2023,74.8482,"33,000",11,1012,30110-1102
2023,9,14,판암동,주공2,1990,58.01,"16,800",7,202,30110-10
2023,9,2,인동,어진마을,2007,59.92,"24,700",5,353,30110-951
2023,9,12,판암동,삼정그린코아포레스트(1단지),2018,59.9735,"33,500",12,839,30110-1048
2023,9,23,용운동,e편한세상 대전에코포레,2020,72.8227,"34,800",10,783,30110-1069
2023,9,19,삼성동,한밭자이,2006,84.9811,"39,500",4,479,30110-941
2023,9,22,가오동,은어송마을5단지(우미린),2007,59.9883,"27,000",13,556,30110-945
2023,9,19,용전동,신동아,1990,67.64,"17,000",14,1,30110-45
2023,9,24,성남동,큰솔,2003,75.4326,"19,400",6,157-1,30110-74
2023,9,24,성남동,큰솔,2003,54.4222,"14,900",3,157-1,30110-74
2023,9,2,대성동,은어송코오롱하늘채2차,2016,84.75,"34,500",5,420,30110-1033
2023,9,12,성남동,효촌마을,2003,84.45,"32,000",20,520,30110-76
2023,9,6,가양동,아침마을,2011,84.76,"34,000",3,705,30110-987
2023,9,17,성남동,석촌마을,2000,49.79,"18,800",4,518,30110-75
2023,9,10,가양동,아침마을,2011,118.77,"47,000",2,705,30110-987
2023,9,7,용운동,e편한세상 대전에코포레,2020,72.8227,"38,500",3,783,30110-1069
2023,9,7,용운동,용방마을,2003,59.75,"20,500",6,460,30110-67
2023,9,20,판암동,주공1,1990,59.39,"15,000",13,178,30110-9
2023,9,4,신흥동,신흥마을주공,2006,75.78,"30,000",11,212,30110-937
2023,9,2,인동,어진마을,2007,59.44,"24,000",12,353,30110-951
2023,9,18,용운동,e편한세상 대전에코포레,2020,59.8825,"33,500",31,783,30110-1069
2023,9,19,용운동,e편한세상 대전에코포레,2020,75.3488,"39,500",11,783,30110-1069
2023,9,4,천동,위드힐,2013,59.99,"28,800",13,540,30110-1006
2023,9,18,삼성동,한밭자이,2006,84.9811,"37,000",12,479,30110-941
2023,9,17,대동,이스트시티1단지,2018,59.95,"37,300",12,539,30110-1056
2023,9,18,용전동,신동아,1990,111.69,"24,800",14,1,30110-45
2023,9,16,가오동,두둥실,2013,13.4496,"4,300",7,607,30110-1000
2023,9,18,판암동,삼정그린코아포레스트(2단지),2018,76.0858,"33,500",2,834,30110-1047
2023,9,2,성남동,스마트뷰,2011,84.87,"39,500",10,528,30110-992
2023,9,2,성남동,스마트뷰,2011,84.98,"40,000",8,528,30110-992
2023,9,12,용운동,용방마을,2003,84.97,"24,900",12,460,30110-67
2023,9,16,성남동,스마트뷰,2011,84.89,"34,800",16,528,30110-992
2023,9,5,용운동,용방마을,2003,59.75,"22,600",12,460,30110-67
2023,9,14,인동,어진마을,2007,59.44,"25,500",10,353,30110-951
2023,9,4,낭월동,오투그란데,2008,84.9853,"28,800",9,304,30110-969
2023,9,13,대성동,삼익세라믹,1991,84.97,"17,500",10,30,30110-61
2023,9,16,천동,휴먼시아2단지,2008,84.87,"26,800",6,528,30110-971
2023,9,17,판암동,주공5,1992,52.09,"14,500",10,236,30110-11
2023,9,14,삼성동,한밭자이,2006,84.9811,"38,000",16,479,30110-941
2023,9,16,삼성동,솔랑마을,2000,84.84,"25,000",7,369-1,30110-58
2023,9,5,삼성동,솔랑마을,2000,59.19,"19,800",14,369-1,30110-58
2023,9,5,삼성동,솔랑마을,2000,59.19,"19,700",16,369-1,30110-58
2023,9,16,용전동,한울,2002,37.251,"8,100",4,131-1,30110-73
2023,9,16,효동,효동현대,1998,84.6825,"30,000",16,135-1,30110-2
2023,9,13,판암동,주공5,1992,52.09,"15,600",5,236,30110-11
2023,9,15,홍도동,홍도동갤러리휴리움,2023,59.9975,"29,000",20,1012,30110-1102
2023,9,15,판암동,주공2,1990,58.01,"14,800",1,202,30110-10
2023,9,7,홍도동,신동아파밀리에3단지,2007,84.8391,"30,000",5,1001,30110-954
2023,9,15,판암동,주공2,1990,59.39,"15,800",3,202,30110-10
2023,9,14,용운동,한화꿈에그린,2006,84.4963,"27,000",2,703,30110-933
2023,9,13,천동,위드힐,2013,84.61,"39,000",2,540,30110-1006
2023,9,2,가오동,은어송마을1단지(풍림아이원),2007,84.8882,"35,000",12,658,30110-953
2023,9,1,대성동,은어송코오롱하늘채2차,2016,38.62,"16,700",2,420,30110-1033
2023,9,14,판암동,주공2,1990,58.01,"16,800",7,202,30110-10
2023,9,7,홍도동,청룡,1980,55.43,"11,000",2,57,30110-1045
2023,9,7,판암동,주공2,1990,79.07,"22,700",7,202,30110-10
2023,9,11,판암동,삼정그린코아포레스트(1단지),2018,72.4893,"41,000",14,839,30110-1048
2023,9,13,가양동,글로벌,1979,50.61,"10,000",4,43-2,30110-940
2023,9,5,판암동,주공5,1992,52.09,"14,000",7,236,30110-11
2023,9,3,판암동,주공6,1992,38.64,"9,800",3,233,30110-12
2023,9,5,용운동,e편한세상 대전에코포레,2020,43.4285,"23,500",3,783,30110-1069
2023,9,5,가양동,조일,1990,98.92,"15,000",1,88-1,30110-35
2023,9,12,대동,이스트시티1단지,2018,84.98,"54,400",15,539,30110-1056
2023,9,12,용운동,용운주공2단지,1987,32.39,"7,600",11,147,30110-17
2023,9,4,용운동,용운주공2단지,1987,41.3,"9,700",7,147,30110-17
2023,9,2,가오동,은어송마을3단지(가오아이파크),2006,84.9326,"35,800",14,496,30110-939
2023,9,6,효동,효동현대,1998,134.25,"37,500",14,135-1,30110-2
2023,9,11,판암동,주공1,1990,59.39,"14,600",9,178,30110-9
2023,9,9,판암동,삼정그린코아포레스트(1단지),2018,69.1267,"35,900",2,839,30110-1048
2023,9,1,가양동,조일,1990,71.02,"12,000",11,88-1,30110-35
2023,9,6,용운동,마젤란21,2006,84.9328,"26,800",2,598,30110-942
2023,9,2,대동,대동펜타뷰,2011,59.64,"30,500",2,535,30110-991
2023,9,5,판암동,주공2,1990,58.01,"16,300",6,202,30110-10
2023,9,4,판암동,주공6,1992,38.64,"8,500",6,233,30110-12
2023,9,4,판암동,주공6,1992,38.64,"9,500",1,233,30110-12
2023,9,1,대동,이스트시티1단지,2018,84.98,"50,000",12,539,30110-1056
2023,9,2,홍도동,대호하이츠,2016,79.99,"20,000",2,113-6,30110-1037
