dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,deposit,monthlyRent,contractType,floor,jibun,aptSeq
2024,12,6,낭월동,석천들주공,2004,51.86,"1,911",18,신규,14,611,30110-78
2024,12,5,용운동,e편한세상 대전에코포레,2020,75.3488,"23,000",0,신규,8,783,30110-1069
2024,12,5,홍도동,홍도동갤러리휴리움,2023,49.7869,"15,750",0,갱신,8,1012,30110-1102
2024,12,5,천동,리더스시티4BL,2024,84.96,"27,000",0,신규,23,173,30110-1112
2024,12,2,가오동,은어송마을1단지(풍림아이원),2007,84.8882,"28,000",0,신규,4,658,30110-953
2024,12,4,신흥동,신흥SKVIEW,2022,39.0231,"16,500",0,갱신,12,264,30110-1079
2024,12,2,대동,대동펜타뷰,2011,84.78,"26,000",0,신규,10,535,30110-991
2024,12,3,용운동,e편한세상 대전에코포레,2020,72.8227,"22,500",0,신규,14,783,30110-1069
2024,12,3,용운동,e편한세상 대전에코포레,2020,75.3488,"3,000",100,신규,8,783,30110-1069
2024,12,3,용운동,e편한세상 대전에코포레,2020,59.8825,"5,000",70,신규,12,783,30110-1069
2024,12,3,용운동,e편한세상 대전에코포레,2020,59.8825,"19,200",0,신규,17,783,30110-1069
2024,12,3,판암동,삼정그린코아포레스트(1단지),2018,59.9735,"15,000",20,갱신,19,839,30110-1048
2024,12,2,신흥동,신흥SKVIEW,2022,59.9649,"25,500",0,갱신,13,264,30110-1079
2024,12,2,대동,대동펜타뷰,2011,84.78,"26,000",0,신규,10,535,30110-991
2024,12,2,용운동,e편한세상 대전에코포레,2020,59.8825,"22,000",0,신규,19,783,30110-1069
2025,1,25,가오동,은어송마을5단지(우미린),2007,59.993,"22,000",0, ,1,556,30110-945
2025,1,24,삼성동,대전역대라수어썸브릿지2단지,2024,84.75,"27,000",0, ,20,109-1,30110-1111
2025,1,18,신흥동,신흥SKVIEW,2022,59.9649,"25,500",0, ,11,264,30110-1079
2025,1,26,홍도동,홍도동갤러리휴리움,2023,59.9975,"17,000",0, ,16,1012,30110-1102
2025,1,24,가오동,은어송마을5단지(우미린),2007,59.8586,"9,000",40, ,3,556,30110-945
2025,1,23,용운동,e편한세상 대전에코포레,2020,59.8825,"22,000",0, ,20,783,30110-1069
2025,1,23,판암동,주공6,1992,44.94,"8,000",0, ,7,233,30110-12
2025,1,23,성남동,스마트뷰,2011,84.87,"25,000",0, ,13,528,30110-992
2025,1,22,낭월동,e편한세상,2011,84.974,"14,000",35, ,9,723,30110-989
2025,1,9,성남동,효촌마을,2003,46.2,"15,000",0, ,3,520,30110-76
2025,1,18,낭월동,오투그란데,2008,84.9867,"18,000",0, ,2,304,30110-969
2025,1,21,낭월동,e편한세상,2011,101.4,"25,000",0, ,9,723,30110-989
2025,1,17,판암동,주공2,1990,79.07,"15,000",0, ,5,202,30110-10
2025,1,17,용운동,삼정하이츠,1990,72.42,"12,000",0, ,4,363,30110-14
2025,1,6,낭월동,e편한세상,2011,84.98,"14,000",45, ,11,723,30110-989
2025,1,15,판암동,주공1,1990,59.39,"12,000",0, ,14,178,30110-9
2025,1,15,판암동,삼정그린코아포레스트(1단지),2018,69.1267,"12,000",45, ,1,839,30110-1048
2025,1,11,대동,이스트시티1단지,2018,59.95,"26,000",0, ,24,539,30110-1056
2025,1,10,대동,이스트시티1단지,2018,59.95,"24,000",0, ,2,539,30110-1056
2025,1,10,대성동,은어송하늘채리버뷰,2024,84.9598,"7,000",50, ,5,454,30110-1114
2025,1,8,천동,위드힐,2013,84.86,"20,000",0, ,24,540,30110-1006
2025,1,8,낭월동,e편한세상,2011,84.985,"24,000",0, ,5,723,30110-989
2025,1,6,낭월동,e편한세상,2011,84.98,"14,000",45, ,11,723,30110-989
2025,1,6,용운동,e편한세상 대전에코포레,2020,72.8227,"10,000",65, ,14,783,30110-1069
2025,1,2,대성동,은어송하늘채리버뷰,2024,84.9598,"5,000",100,신규,9,454,30110-1114
2025,1,17,대성동,삼익세라믹,1991,84.97,"13,000",0,신규,14,30,30110-61
2025,1,12,홍도동,청룡,1980,68.15,500,35,신규,3,57,30110-1045
2025,1,25,판암동,참좋은,2010,84.8248,"10,200",24,갱신,2,335-7,30110-980
2025,1,20,천동,휴먼시아1단지,2008,59.99,"3,773",25,신규,8,529,30110-972
2025,1,2,용운동,e편한세상 대전에코포레,2020,59.8825,"2,500",65,갱신,12,783,30110-1069
2025,1,19,홍도동,신동아파밀리에1단지,2007,84.9616,"16,000",0,신규,5,1003,30110-956
2025,1,26,천동,리더스시티5BL,2024,74.52,"3,000",100,신규,11,228-9,30110-1117
2025,1,1,용운동,e편한세상 대전에코포레,2020,59.8825,"5,000",70,갱신,13,783,30110-1069
2025,1,4,판암동,주공2,1990,58.01,"1,000",50,신규,5,202,30110-10
2025,1,21,인동,부성한울,2003,50.0982,"3,500",40,신규,10,73-1,30110-62
2025,1,11,천동,리더스시티4BL,2024,84.96,"27,000",0,신규,10,173,30110-1112
2025,1,4,천동,휴먼시아2단지,2008,75.61,"17,000",0,신규,15,528,30110-971
2025,1,24,삼성동,대전역대라수어썸브릿지2단지,2024,84.75,"27,000",0,신규,20,109-1,30110-1111
2025,1,27,용운동,e편한세상 대전에코포레,2020,75.3488,"5,000",80,신규,14,783,30110-1069
2025,1,21,삼성동,한밭자이,2006,84.9811,"25,000",0,신규,12,479,30110-941
2025,1,25,가양동,아침마을,2011,84.76,"22,000",15,신규,14,705,30110-987
2025,1,17,판암동,주공2,1990,79.07,"2,500",50,신규,3,202,30110-10
2025,1,25,성남동,스마트뷰,2011,84.89,"24,000",0,신규,6,528,30110-992
2025,1,18,대동,이스트시티1단지,2018,84.98,"32,000",0,신규,23,539,30110-1056
2025,1,19,용운동,용방마을,2003,49.98,"13,000",0,신규,17,460,30110-67
2025,1,20,인동,참좋은,2010,84.9929,"11,500",16,갱신,14,18-1,30110-981
2025,1,12,성남동,효촌마을,2003,59.64,"4,000",55,신규,5,520,30110-76
2025,1,25,낭월동,e편한세상,2011,84.974,"22,000",0,신규,19,723,30110-989
2025,1,8,자양동,임광(83-6),1990,76.86,"1,000",40,신규,2,83-6,30110-23
2025,1,20,대동,이스트시티1단지,2018,59.95,"10,000",50,신규,10,539,30110-1056
2025,1,31,홍도동,홍도동갤러리휴리움,2023,49.7869,"21,000",0,신규,27,1012,30110-1102
2025,1,18,대동,이스트시티1단지,2018,84.98,"29,400",0,갱신,17,539,30110-1056
2025,1,2,용운동,마젤란21,2006,84.9328,"3,000",70,신규,6,598,30110-942
2025,1,10,용운동,e편한세상 대전에코포레,2020,59.8825,"21,000",0,갱신,15,783,30110-1069
2025,1,18,용운동,용운주공2단지,1987,41.3,"1,000",35,신규,1,147,30110-17
2025,1,29,인동,힐링타운도시형주택,2022,47.5297,"3,000",70,갱신,5,77-6,30110-1083
2025,1,3,용전동,한숲,1999,84.94,"19,000",0,신규,6,194-3,30110-47
2025,1,17,성남동,석촌마을,2000,49.79,"13,500",0,신규,4,518,30110-75
2025,1,8,인동,참좋은,2010,84.9484,"13,010",16,갱신,12,18-1,30110-981
2025,1,24,대성동,은어송마을2단지(코오롱하늘채),2007,121.3897,"32,000",0,신규,13,130,30110-946
2025,1,17,홍도동,홍도동갤러리휴리움,2023,59.9975,"23,000",0,신규,29,1012,30110-1102
2025,1,14,판암동,미리내아파트,1999,59.97,"1,500",50,신규,5,460,30110-7
2025,1,15,인동,참좋은,2010,84.4252,"15,030",7,신규,15,18-1,30110-981
2025,1,4,판암동,삼정그린코아포레스트(1단지),2018,59.8923,"5,000",60,신규,17,839,30110-1048
2025,1,15,판암동,주공2,1990,45.77,500,30,신규,4,202,30110-10
2025,1,18,신흥동,신흥SKVIEW,2022,59.9649,"25,500",0,신규,11,264,30110-1079
2025,1,16,대동,이스트시티1단지,2018,84.98,"31,000",0,갱신,21,539,30110-1056
2025,1,17,대성동,삼익세라믹,1991,84.97,"13,000",0,신규,14,30,30110-61
2025,1,4,성남동,스마트뷰,2011,84.87,"26,000",0,신규,13,528,30110-992
2025,1,10,가양동,아침마을,2011,84.76,"5,000",80,신규,5,705,30110-987
2025,1,8,용전동,한숲,1999,59.925,"19,000",0,신규,11,194-3,30110-47
2025,1,10,대동,이스트시티1단지,2018,84.98,"32,000",0,신규,17,539,30110-1056
2025,1,19,대성동,은어송마을2단지(코오롱하늘채),2007,84.9954,"5,000",85,신규,18,130,30110-946
2025,1,10,천동,위드힐,2013,59.99,"3,000",70,신규,6,540,30110-1006
2025,1,21,천동,휴먼시아1단지,2008,51.92,"3,099",20,신규,9,529,30110-972
2025,1,10,삼성동,한밭자이,2006,59.9929,"20,000",0,신규,15,479,30110-941
2025,1,18,판암동,삼정그린코아포레스트(1단지),2018,72.4893,"27,000",0,신규,21,839,30110-1048
2025,1,31,천동,휴먼시아1단지,2008,51.92,699,27,신규,1,529,30110-972
2025,1,25,홍도동,홍도동갤러리휴리움,2023,49.7869,"2,000",70,신규,12,1012,30110-1102
2025,1,25,홍도동,홍도동갤러리휴리움,2023,49.7869,"2,000",70,신규,12,1012,30110-1102
2025,1,4,판암동,삼정그린코아포레스트(1단지),2018,59.8923,"24,000",0,신규,12,839,30110-1048
2025,1,17,천동,휴먼시아1단지,2008,59.99,"3,773",25,신규,11,529,30110-972
2025,1,6,판암동,주공5,1992,38.64,500,35,신규,11,236,30110-11
2025,1,24,홍도동,현암,1995,59.4,"1,000",50,신규,4,16-1,30110-53
2025,1,24,신흥동,신흥SKVIEW,2022,59.9649,"27,000",0,신규,3,264,30110-1079
2025,1,26,판암동,삼정그린코아포레스트(2단지),2018,72.4893,"4,000",80,신규,15,834,30110-1047
2025,1,20,판암동,주공6,1992,38.64,500,30,신규,4,233,30110-12
2025,1,16,판암동,주공2,1990,58.01,"12,000",0,신규,5,202,30110-10
2025,1,23,용운동,e편한세상 대전에코포레,2020,59.8825,"22,000",0,신규,20,783,30110-1069
2025,1,14,가양동,힐스테이트가양더와이즈,2024,84.9052,"35,000",0,신규,13,725,30110-1116
2025,1,19,신흥동,신흥SKVIEW,2022,59.9682,"26,000",0,신규,5,264,30110-1079
2025,1,23,용운동,e편한세상 대전에코포레,2020,59.8825,"21,000",0,신규,16,783,30110-1069
2025,1,21,판암동,주공2,1990,59.39,"1,000",50,신규,2,202,30110-10
2025,1,19,신흥동,신흥SKVIEW,2022,74.9383,"31,000",0,신규,33,264,30110-1079
2025,1,22,판암동,주공6,1992,38.64,500,29,신규,2,233,30110-12
2025,1,23,용전동,한울,2002,37.251,"1,000",35,신규,3,131-1,30110-73
2025,1,25,성남동,석촌마을,2000,59.74,"5,000",50,신규,15,518,30110-75
2025,1,17,중동,반석시티,2019,45.7885,"16,500",0,신규,8,56-7,30110-1061
2025,1,13,인동,어진마을,2007,84.74,"5,000",70,신규,3,353,30110-951
2025,1,22,대동,이스트시티1단지,2018,84.98,"29,000",0,신규,5,539,30110-1056
2025,1,6,낭월동,산내주공아파트,1990,39.69,394,8,신규,1,205,30110-77
2025,1,14,성남동,스마트뷰,2011,84.98,"5,000",90,신규,7,528,30110-992
2025,1,16,판암동,주공2,1990,58.01,"1,000",45,신규,10,202,30110-10
2025,1,18,판암동,주공5,1992,38.64,500,30,신규,7,236,30110-11
2025,1,9,대성동,은어송마을2단지(코오롱하늘채),2007,84.997,"5,000",75,신규,8,130,30110-946
2025,1,21,대동,이스트시티1단지,2018,84.98,"29,000",0,신규,17,539,30110-1056
2025,1,23,천동,위드힐,2013,84.9,"3,000",80,신규,5,540,30110-1006
2025,1,18,낭월동,오투그란데,2008,84.9867,"18,000",0,신규,2,304,30110-969
2025,1,12,용전동,신동아,1990,67.64,"11,500",0,신규,13,1,30110-45
2025,1,4,용운동,용운주공2단지,1987,41.3,"5,000",0,신규,11,147,30110-17
2025,1,23,대동,이스트시티1단지,2018,84.98,"5,000",100,신규,23,539,30110-1056
2025,1,3,가양동,고운하이플러스,2023,59.592,"3,000",80,신규,7,716,30110-1103
2025,1,24,판암동,삼정그린코아포레스트(2단지),2018,59.8923,"20,000",0,신규,12,834,30110-1047
2025,1,17,용운동,삼정하이츠,1990,55.62,500,48,신규,2,363,30110-14
2025,1,31,대동,대신새들뫼1단지,2010,84.97,"3,000",100,신규,8,527,30110-979
2025,1,23,천동,리더스시티5BL,2024,39.98,"5,530",22,갱신,4,228-9,30110-1117
2025,1,8,가양동,큰솔3차,2002,25.3237,"4,300",0,신규,6,162-11,30110-69
2025,1,23,판암동,주공6,1992,44.94,"8,000",0,신규,7,233,30110-12
2025,1,11,홍도동,홍도,1996,42.015,"7,000",0,신규,8,14-1,30110-54
2025,1,15,가오동,은어송마을1단지(풍림아이원),2007,84.8882,"23,000",0,신규,1,658,30110-953
2025,1,17,인동,모닝빌,2006,82.2828,"12,000",0,신규,14,29-2,30110-938
2025,1,11,성남동,스마트뷰,2011,84.89,"23,000",0,신규,16,528,30110-992
2025,1,10,가양동,고운하이플러스,2023,59.592,"19,000",0,신규,1,716,30110-1103
2025,1,6,대동,대동펜타뷰,2011,59.26,"20,000",0,신규,12,535,30110-991
2025,1,20,대성동,은어송마을2단지(코오롱하늘채),2007,84.9905,"24,000",0,신규,3,130,30110-946
2025,1,14,대동,이스트시티1단지,2018,74.99,"5,000",85,갱신,4,539,30110-1056
2025,1,11,천동,리더스시티5BL,2024,84.95,"29,000",0,신규,26,228-9,30110-1117
2025,1,23,대동,대동펜타뷰,2011,84.88,"4,000",80,신규,4,535,30110-991
2025,1,24,가오동,은어송마을5단지(우미린),2007,59.8586,"9,000",40,신규,3,556,30110-945
2025,1,15,신흥동,이스트시티2단지,2018,74.95,"23,000",0,신규,9,262,30110-1054
2025,1,20,천동,리더스시티5BL,2024,59.98,"7,680",41,갱신,8,228-9,30110-1117
2025,1,22,용전동,한숲,1999,84.94,"4,000",75,신규,4,194-3,30110-47
2025,1,17,용운동,e편한세상 대전에코포레,2020,84.9964,"26,000",0,신규,14,783,30110-1069
2025,1,3,인동,어진마을,2007,59.44,"2,000",65,신규,2,353,30110-951
2025,1,22,용전동,한숲,1999,99.985,"26,000",0,갱신,12,194-3,30110-47
2025,1,23,홍도동,홍도동갤러리휴리움,2023,49.7869,"17,500",0,갱신,4,1012,30110-1102
2025,1,21,대동,이스트시티1단지,2018,84.98,"29,000",0,신규,17,539,30110-1056
2025,1,11,용운동,용운주공2단지,1987,32.39,"6,000",0,신규,8,147,30110-17
2025,1,26,용전동,로하스캐슬,2014,20.2787,200,39,신규,6,23-3,30110-1011
2025,1,18,홍도동,홍도동갤러리휴리움,2023,59.9975,"17,850",0,갱신,13,1012,30110-1102
2025,1,18,인동,어진마을,2007,59.44,"17,000",0,신규,16,353,30110-951
2025,1,9,인동,힐링타운도시형주택,2022,48.9166,"1,500",75,신규,6,77-6,30110-1083
2025,1,4,홍도동,홍도동갤러리휴리움,2023,59.9975,"22,000",0,신규,12,1012,30110-1102
2025,1,13,용운동,용운주공2단지,1987,32.39,500,28,신규,11,147,30110-17
2025,1,6,용운동,e편한세상 대전에코포레,2020,72.8227,"10,000",65,신규,14,783,30110-1069
2025,1,13,대성동,은어송코오롱하늘채2차,2016,84.87,"3,000",80,신규,10,420,30110-1033
2025,1,17,홍도동,홍도동갤러리휴리움,2023,59.9975,"23,000",0,신규,29,1012,30110-1102
2025,1,20,신흥동,신흥SKVIEW,2022,59.9682,"27,000",0,신규,23,264,30110-1079
2025,1,24,판암동,삼정그린코아포레스트(2단지),2018,59.8923,"20,000",0,신규,12,834,30110-1047
2025,1,7,판암동,삼정그린코아포레스트(1단지),2018,76.0858,"26,000",0,신규,13,839,30110-1048
2025,1,7,신흥동,신흥SKVIEW,2022,51.0813,"21,800",0,갱신,23,264,30110-1079
2025,1,31,용운동,용운주공2단지,1987,32.39,300,27,신규,8,147,30110-17
2025,1,25,신흥동,신흥SKVIEW,2022,59.9649,"3,000",100,신규,6,264,30110-1079
2025,1,31,용운동,한화꿈에그린,2006,84.4963,"2,000",90,신규,8,703,30110-933
2025,1,3,대성동,은어송하늘채리버뷰,2024,84.9598,"7,000",50,신규,5,454,30110-1114
2025,1,22,낭월동,e편한세상,2011,84.974,"14,000",35,신규,9,723,30110-989
2025,1,31,판암동,방주아파트,1998,59.67,"1,000",50,신규,3,328,30110-8
2025,1,17,가양동,고운하이플러스,2023,84.904,"29,000",0,신규,13,716,30110-1103
2025,1,9,가양동,고운하이플러스,2023,59.592,"2,000",80,신규,12,716,30110-1103
2025,1,2,대성동,은어송하늘채리버뷰,2024,84.9598,"5,000",100,신규,9,454,30110-1114
2025,1,14,홍도동,홍도동갤러리휴리움,2023,59.9975,"3,000",80,신규,10,1012,30110-1102
2025,1,24,홍도동,신동아파밀리에1단지,2007,84.9616,"20,000",0,신규,1,1003,30110-956
2025,1,1,인동,참좋은,2010,84.9484,"12,600",17,갱신,3,18-1,30110-981
2025,1,11,대성동,은어송하늘채리버뷰,2024,84.926,"30,000",0,신규,6,454,30110-1114
2025,1,18,가양동,평화맨션,1986,64.8,300,40,신규,4,443-2,30110-37
2025,1,15,판암동,주공6,1992,44.94,"1,000",35,신규,11,233,30110-12
2025,1,23,용운동,e편한세상 대전에코포레,2020,59.8825,"22,000",0,신규,20,783,30110-1069
2025,1,31,용운동,e편한세상 대전에코포레,2020,72.8227,"24,000",0,신규,4,783,30110-1069
2025,1,26,성남동,스마트뷰,2011,84.98,"25,000",0,신규,7,528,30110-992
2025,1,25,용운동,e편한세상 대전에코포레,2020,43.4285,"3,000",60,갱신,19,783,30110-1069
2025,1,13,홍도동,홍도,1996,42.015,500,45,신규,13,14-1,30110-54
2025,1,25,가양동,아침마을,2011,84.76,"6,000",80,신규,4,705,30110-987
2025,1,16,삼성동,한밭자이,2006,59.9929,"2,000",80,신규,14,479,30110-941
2025,1,4,판암동,주공5,1992,45,"4,500",0,신규,2,236,30110-11
2025,1,3,대동,이스트시티1단지,2018,59.95,"25,000",0,신규,12,539,30110-1056
2025,1,25,신흥동,신흥SKVIEW,2022,59.9682,"26,000",0,신규,16,264,30110-1079
2025,1,25,천동,리더스시티5BL,2024,84.96,"26,000",0,신규,23,228-9,30110-1117
2025,1,24,신흥동,신흥SKVIEW,2022,59.9649,"27,000",0,신규,3,264,30110-1079
2025,1,31,가양동,고운하이플러스,2023,59.592,"17,850",0,신규,8,716,30110-1103
2025,1,24,대동,이스트시티1단지,2018,59.95,"24,000",0,신규,19,539,30110-1056
2025,1,13,대성동,은어송하늘채리버뷰,2024,84.9598,"31,500",0,신규,26,454,30110-1114
2025,1,4,가양동,대주파크빌,2006,84.8236,"3,000",70,신규,12,652-1,30110-932
2025,1,20,판암동,주공5,1992,38.64,500,40,신규,3,236,30110-11
2025,1,24,신흥동,신흥마을주공,2006,75.78,"22,000",0,신규,15,212,30110-937
2025,1,23,인동,어진마을,2007,59.98,"2,000",65,신규,13,353,30110-951
2025,1,18,가양동,평화맨션,1986,64.8,300,40,신규,4,443-2,30110-37
2025,1,20,신흥동,신흥마을주공,2006,75.78,"10,000",0,신규,10,212,30110-937
2025,1,10,삼성동,한밭자이,2006,59.9929,"20,000",0,신규,15,479,30110-941
2025,1,24,용전동,푸른,2000,40.5993,"8,500",0,신규,8,57-21,30110-72
2025,1,17,판암동,주공2,1990,79.07,"15,000",0,신규,5,202,30110-10
2025,1,5,천동,리더스시티5BL,2024,74.52,"26,000",0,신규,10,228-9,30110-1117
2025,1,9,성남동,효촌마을,2003,46.2,"15,000",0,신규,3,520,30110-76
2025,1,23,천동,리더스시티5BL,2024,74.52,"25,000",0,신규,4,228-9,30110-1117
2025,1,17,용운동,삼정하이츠,1990,72.42,"12,000",0,갱신,4,363,30110-14
2025,1,23,용운동,e편한세상 대전에코포레,2020,75.3488,"26,000",0,갱신,6,783,30110-1069
2025,1,23,성남동,스마트뷰,2011,84.87,"25,000",0,신규,13,528,30110-992
2025,1,10,대동,이스트시티1단지,2018,59.95,"23,100",0,갱신,24,539,30110-1056
2025,1,15,판암동,주공1,1990,59.39,"12,000",0,신규,14,178,30110-9
2025,1,23,대성동,은어송코오롱하늘채2차,2016,84.87,"21,000",0,신규,4,420,30110-1033
2025,1,4,가양동,힐스테이트가양더와이즈,2024,108.499,"45,000",0,신규,40,725,30110-1116
2025,1,23,대동,이스트시티1단지,2018,59.95,"23,100",0,갱신,8,539,30110-1056
2025,1,23,용운동,e편한세상 대전에코포레,2020,59.8825,"22,000",0,신규,29,783,30110-1069
2025,1,2,홍도동,홍도동갤러리휴리움,2023,59.9975,"2,500",80,신규,2,1012,30110-1102
2025,1,17,신흥동,이스트시티2단지,2018,59.95,"23,000",0,신규,9,262,30110-1054
2025,1,12,천동,리더스시티5BL,2024,84.96,"25,000",0,신규,24,228-9,30110-1117
2025,1,22,대성동,은어송코오롱하늘채2차,2016,84.87,"24,000",0,신규,13,420,30110-1033
2025,1,18,용운동,용방마을,2003,49.98,"13,000",0,신규,7,460,30110-67
2025,1,11,가양동,힐스테이트가양더와이즈,2024,84.9052,"20,000",50,신규,27,725,30110-1116
2025,1,4,천동,리더스시티5BL,2024,59.94,"20,000",0,신규,11,228-9,30110-1117
2025,1,22,판암동,삼정그린코아포레스트(1단지),2018,76.0858,"29,000",0,신규,2,839,30110-1048
2025,1,16,판암동,주공2,1990,58.01,"12,000",0,신규,5,202,30110-10
