dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,dealAmount,floor,jibun,aptSeq
2018,1,26,문정동,인택,2002,59.94,"51,200",8,114,11710-90
2018,1,7,장지동,송파와이즈더샵,2016,96.6882,"112,500",5,895,11710-8018
2018,1,30,가락동,현대(5차),1989,82.4,"86,600",14,161-2,11710-71
2018,1,27,오금동,우창,1985,76.42,"65,000",3,164,11710-129
2018,1,27,가락동,sk파크타워,2003,84.85,"64,000",5,166-2,11710-179
2018,1,30,거여동,보화1차,1987,43.66,"29,500",5,199-2,11710-138
2018,1,30,가락동,성원상떼빌,2006,136.24,"76,000",5,80,11710-5828
2018,1,24,신천동,파크리오,2008,84.79,"145,000",19,17,11710-6266
2018,1,22,풍납동,쌍용,1994,84.85,"76,000",3,401-1,11710-12
2018,1,17,송파동,현대,1997,84.96,"72,000",13,163-14,11710-32
2018,1,13,마천동,아남,1992,70.42,"42,000",5,9,11710-153
2018,1,30,신천동,파크리오,2008,84.79,"140,000",11,17,11710-6266
2018,1,31,신천동,한신잠실코아,1988,50.76,"77,200",7,11-9,11710-175
2018,1,29,신천동,장미2,1979,71.2,"127,000",14,11,11710-177
2018,1,29,문정동,문정시영,1989,25.65,"32,000",11,145,11710-83
2018,1,25,잠실동,트리지움,2007,84.83,"156,000",8,35,11710-6028
2018,1,29,거여동,현대3차,1993,84.94,"55,000",6,46,11710-145
2018,1,23,신천동,장미1,1979,82.45,"150,000",10,7,11710-170
2018,1,30,신천동,더샵스타리버,2006,171.53,"114,500",12,11-8,11710-5899
2018,1,29,잠실동,잠실엘스,2008,84.97,"163,000",18,19,11710-6346
2018,1,27,송파동,송파삼성래미안아파트,2001,79.7,"90,000",10,162,11710-26
2018,1,31,송파동,가락삼익맨숀,1984,108.338,"108,500",4,166,11710-27
2018,1,23,송파동,가락삼익맨숀,1984,127.808,"117,000",5,166,11710-27
2018,1,28,송파동,미성맨션,1985,169.44,"125,000",4,161,11710-24
2018,1,29,가락동,롯데캐슬,2003,180.667,"97,000",20,79,11710-200
2018,1,31,송파동,송파삼성래미안아파트,2001,79.7,"95,000",10,162,11710-26
2018,1,25,석촌동,잠실한솔,2000,84.87,"86,000",19,285,11710-40
2018,1,27,문정동,파크하비오,2016,84.9725,"113,000",16,618,11710-8245
2018,1,30,가락동,가락(1차)쌍용아파트,1997,59.92,"64,000",23,140,11710-59
2018,1,31,방이동,올림픽베어스타운1,1996,59.37,"55,000",3,171,11710-101
2018,1,27,가락동,동부센트레빌,2001,143.02,"110,000",18,95,11710-51
2018,1,27,신천동,롯데캐슬골드,2005,148.15,"141,000",13,7-18,11710-5589
2018,1,10,장지동,송파와이즈더샵,2016,96.7642,"105,000",4,895,11710-8018
2018,1,31,잠실동,레이크팰리스,2006,135.82,"219,000",19,44,11710-5957
2018,1,20,잠실동,트리지움,2007,84.83,"156,500",5,35,11710-6028
2018,1,20,신천동,파크리오,2008,144.77,"171,000",10,17,11710-6266
2018,1,24,장지동,송파더센트레,2013,59.85,"82,000",14,879,11710-7430
2018,1,23,잠실동,리센츠,2008,124.22,"209,000",14,22,11710-6249
2018,1,31,장지동,위례아이파크,2015,100.8522,"125,000",14,894,11710-7945
2018,1,31,장지동,위례24단지(꿈에그린),2013,59.63,"60,000",8,901,11710-7441
2018,1,31,잠실동,현대,1990,84.68,"97,000",11,331,11710-165
2018,1,30,문정동,문정시영,1989,46.26,"48,000",10,145,11710-83
2018,1,22,잠실동,주공아파트 5단지,1978,82.51,"201,000",11,27,11710-164
2018,1,31,가락동,가락쌍용(2차),1999,59.88,"67,000",10,21-6,11710-42
2018,1,29,신천동,파크리오,2008,121.63,"175,000",33,17,11710-6266
2018,1,20,신천동,파크리오,2008,35.24,"73,000",10,17,11710-6266
2018,1,20,신천동,파크리오,2008,84.79,"140,000",2,17,11710-6266
2018,1,31,방이동,코오롱아파트,1991,84.95,"82,500",14,212-8,11710-110
2018,1,29,마천동,우방아파트,2002,79.07,"50,000",6,576,11710-156
2018,1,25,풍납동,현대리버빌1지구,1999,187.12,"99,000",7,260,11710-19
2018,1,18,신천동,장미2,1979,82.45,"147,000",5,11,11710-177
2018,1,28,문정동,현대2,1995,59.21,"45,000",9,58,11710-88
2018,1,18,풍납동,한강극동,1995,114.76,"75,000",12,508,11710-17
2018,1,29,문정동,문정래미안,2004,150.58,"107,000",10,1,11710-282
2018,1,24,잠실동,리센츠,2008,84.99,"170,000",24,22,11710-6249
2018,1,30,풍납동,케이앤피상상,2008,84.95,"52,000",5,224-1,11710-6285
2018,1,16,가락동,성원상떼빌,2006,145.72,"82,700",7,80,11710-5828
2018,1,31,송파동,송파삼성래미안아파트,2001,105.99,"105,000",15,162,11710-26
2018,1,25,잠실동,잠실엘스,2008,59.96,"146,000",13,19,11710-6346
2018,1,18,가락동,롯데캐슬,2003,180.516,"83,000",7,79,11710-200
2018,1,20,가락동,가락(1차)쌍용아파트,1997,84.69,"82,000",17,140,11710-59
2018,1,24,방이동,한양3,1985,84.92,"89,000",10,225,11710-113
2018,1,18,문정동,파크하비오,2016,84.9648,"109,000",7,618,11710-8245
2018,1,23,신천동,장미2,1979,82.45,"147,000",3,11,11710-177
2018,1,17,신천동,장미3,1984,134.16,"175,000",2,11,11710-171
2018,1,18,문정동,올림픽훼밀리타운,1988,136.325,"156,000",13,150,11710-89
2018,1,30,방이동,부광,2004,79.94,"48,000",4,107-2,11710-257
2018,1,27,잠실동,갤러리아팰리스,2005,151.189,"155,000",40,40,11710-281
2018,1,19,방이동,현대홈타운스위트103,2004,147.67,"90,000",3,198-3,11710-290
2018,1,25,잠실동,리센츠,2008,84.99,"170,000",12,22,11710-6249
2018,1,22,송파동,가락삼익맨숀,1984,127.808,"128,000",6,166,11710-27
2018,1,31,마천동,우방아파트,2002,79.07,"47,000",3,576,11710-156
2018,1,18,송파동,송파삼성래미안아파트,2001,79.7,"83,000",1,162,11710-26
2018,1,26,문정동,현대2,1995,59.21,"46,000",9,58,11710-88
2018,1,15,문정동,문정래미안,2004,150.58,"110,000",17,1,11710-282
2018,1,22,방이동,올림픽선수기자촌2단지,1988,100.31,"160,000",13,89,11710-5715
2018,1,19,잠실동,주공아파트 5단지,1978,76.5,"188,800",4,27,11710-164
2018,1,17,오금동,대림,1988,125.79,"105,000",12,2,11710-122
2018,1,26,송파동,SK,2001,83.8,"71,000",3,170,11710-29
2018,1,25,가락동,가락(1차)쌍용아파트,1997,84.69,"79,800",7,140,11710-59
2018,1,19,잠실동,아시아선수촌아파트,1986,178.325,"330,000",10,86,11710-158
2018,1,23,거여동,거여5단지,1997,59.74,"50,000",3,294,11710-137
2018,1,18,장지동,위례신도시송파푸르지오,2015,106.967,"117,000",12,878,11710-7714
2018,1,19,방이동,올림픽선수기자촌1단지,1988,83.06,"137,500",11,89,11710-5714
2018,1,19,잠실동,리센츠,2008,84.99,"160,500",12,22,11710-6249
2018,1,15,문정동,동부브리앙뜨1,2003,80.15,"54,700",5,74,11710-91
2018,1,24,신천동,잠실더샵스타파크,2008,137.37,"120,000",12,7-14,11710-6284
2018,1,16,거여동,거여1단지,1997,39.6,"35,000",3,290,11710-133
2018,1,30,오금동,삼성,1989,84.87,"60,000",7,160,11710-123
2018,1,19,신천동,장미1,1979,82.45,"144,000",3,7,11710-170
2018,1,7,송파동,현대,1997,84.96,"72,000",13,163-14,11710-32
2018,1,20,신천동,파크리오,2008,84.79,"145,000",18,17,11710-6266
2018,1,13,장지동,송파파인타운7단지,2007,84.94,"85,000",8,844,11710-6126
2018,1,19,풍납동,현대리버빌1지구,1999,43.2,"42,000",2,260,11710-19
2018,1,27,가락동,가락금호아파트,1997,59.91,"70,800",14,95-1,11710-49
2018,1,29,마천동,한보1,1998,34.06,"30,500",6,175,11710-154
2018,1,27,장지동,송파파인타운3단지,2008,84.98,"79,000",9,849,11710-6241
2018,1,29,거여동,거여1단지,1997,39.6,"39,000",8,290,11710-133
2018,1,15,잠실동,트리지움,2007,84.83,"150,000",23,35,11710-6028
2018,1,15,오금동,쌍용스위닷홈(201동),2005,143.82,"86,500",5,30-2,11710-5677
2018,1,27,잠실동,잠실엘스,2008,84.8,"160,000",12,19,11710-6346
2018,1,29,방이동,부광,2004,79.94,"47,000",4,107-2,11710-257
2018,1,12,잠실동,잠실엘스,2008,84.8,"170,000",9,19,11710-6346
2018,1,29,가락동,두산위브,2004,40.5,"25,500",12,98,11710-300
2018,1,15,신천동,장미3,1984,134.16,"175,000",5,11,11710-171
2018,1,31,신천동,파크리오,2008,84.79,"145,000",5,17,11710-6266
2018,1,11,문정동,올림픽훼밀리타운,1988,84.751,"124,000",11,150,11710-89
2018,1,17,송파동,가락삼익맨숀,1984,151.508,"130,000",1,166,11710-27
2018,1,13,삼전동,하늘공원(69-5),2006,66,"41,500",3,69-5,11710-5935
2018,1,24,장지동,송파더센트레,2013,59.73,"82,000",7,879,11710-7430
2018,1,24,오금동,현대백조,1997,78.39,"58,000",18,11,11710-131
2018,1,19,송파동,래미안송파파인탑,2012,87.01,"120,000",20,243,11710-6929
2018,1,14,신천동,파크리오,2008,84.9,"133,000",2,17,11710-6266
2018,1,23,잠실동,우성아파트,1981,131.08,"160,000",3,101-1,11710-159
2018,1,23,오금동,송파레미니스,2017,59.85,"65,500",16,616,11710-8570
2018,1,13,가락동,성원상떼빌,2006,108.65,"70,000",5,80,11710-5828
2018,1,13,신천동,롯데캐슬골드,2005,166.7,"150,000",24,7-18,11710-5589
2018,1,22,마천동,마천금호어울림1차아파트,2002,114.81,"62,000",6,575,11710-146
2018,1,15,장지동,송파파인타운2단지,2008,84.95,"80,000",7,835,11710-6299
2018,1,27,거여동,보화2차,1988,40.38,"32,000",3,258-7,11710-139
2018,1,31,방이동,현대주상복합,1998,33.69,"20,600",6,48-5,11710-119
2018,1,25,신천동,파크리오,2008,84.9,"143,300",31,17,11710-6266
2018,1,20,방이동,드림팰리스,2003,68.17,"44,700",6,154-10,11710-191
2018,1,17,가락동,가락금호아파트,1997,85,"82,500",16,95-1,11710-49
2018,1,20,마천동,뉴타운,2004,60.47,"49,000",4,197-9,11710-204
2018,1,17,신천동,파크리오,2008,59.95,"115,000",3,17,11710-6266
2018,1,25,풍납동,송파현대힐스테이트,2006,84.99,"67,500",1,511,11710-5745
2018,1,31,가락동,성원상떼빌,2006,101.52,"66,000",5,80,11710-5828
2018,1,26,잠실동,갤러리아팰리스,2005,176.034,"172,000",26,40,11710-281
2018,1,9,송파동,가락삼익맨숀,1984,108.338,"101,000",9,166,11710-27
2018,1,30,마천동,송파파크데일2단지,2011,84.86,"64,500",8,607,11710-6679
2018,1,21,가락동,가락금호아파트,1997,85,"82,000",6,95-1,11710-49
2018,1,16,신천동,파크리오,2008,84.79,"140,000",24,17,11710-6266
2018,1,18,잠실동,레이크팰리스,2006,84.82,"154,000",25,44,11710-5957
2018,1,27,잠실동,잠실엘스,2008,84.8,"163,000",13,19,11710-6346
2018,1,29,가락동,우성,1986,43.79,"63,000",13,96-1,11710-61
2018,1,15,잠실동,레이크팰리스,2006,116.19,"164,500",22,44,11710-5957
2018,1,8,문정동,올림픽훼밀리타운,1988,84.705,"117,000",15,150,11710-89
2018,1,14,잠실동,레이크팰리스,2006,116.19,"170,000",17,44,11710-5957
2018,1,10,잠실동,리센츠,2008,27.68,"71,500",25,22,11710-6249
2018,1,10,송파동,미성맨션,1985,116.94,"90,000",1,161,11710-24
2018,1,23,방이동,한양3,1985,126.9,"114,000",2,225,11710-113
2018,1,18,석촌동,잠실한솔,2000,84.86,"88,000",15,285,11710-40
2018,1,15,가락동,프라자,1985,84.67,"84,000",9,199,11710-67
2018,1,15,풍납동,현대리버빌1지구,1999,187.12,"91,500",13,260,11710-19
2018,1,30,문정동,올림픽훼밀리타운,1988,84.751,"126,000",4,150,11710-89
2018,1,13,마천동,송파파크데일1단지,2011,84.13,"65,000",2,582,11710-6680
2018,1,20,신천동,잠실푸르지오월드마크,2013,120.61,"130,000",27,11-4,11710-7307
2018,1,20,잠실동,잠실월드메르디앙,2005,82.83,"86,000",5,175-4,11710-5571
2018,1,30,장지동,송파더센트레,2013,51.77,"75,000",17,879,11710-7430
2018,1,16,잠실동,잠실엘스,2008,84.97,"173,000",27,19,11710-6346
2018,1,20,풍납동,미성,1985,63.39,"49,800",11,219,11710-7
2018,1,20,장지동,송파더센트레,2013,51.77,"65,000",2,879,11710-7430
2018,1,15,잠실동,리센츠,2008,84.99,"157,000",5,22,11710-6249
2018,1,19,잠실동,리센츠,2008,84.99,"162,000",10,22,11710-6249
2018,1,20,장지동,송파더센트레,2013,51.77,"62,500",1,879,11710-7430
2018,1,16,가락동,가락금호아파트,1997,85,"77,000",2,95-1,11710-49
2018,1,23,신천동,잠실더샵스타파크,2008,173.17,"146,000",20,7-14,11710-6284
2018,1,15,마천동,신동아,2001,84.71,"53,000",14,20,11710-151
2018,1,27,문정동,올림픽훼밀리타운,1988,136.325,"156,000",11,150,11710-89
2018,1,20,신천동,잠실푸르지오월드마크,2013,84.39,"105,000",24,11-4,11710-7307
2018,1,15,가락동,현대(5차),1989,60.8,"64,800",6,161-2,11710-71
2018,1,18,잠실동,레이크팰리스,2006,116.19,"175,000",20,44,11710-5957
2018,1,20,풍납동,씨티극동1,1998,114.63,"59,000",2,509,11710-13
2018,1,15,잠실동,리센츠,2008,84.99,"160,000",29,22,11710-6249
2018,1,15,송파동,송파삼성래미안아파트,2001,105.99,"100,000",22,162,11710-26
2018,1,8,송파동,가락삼익맨숀,1984,151.508,"120,000",5,166,11710-27
2018,1,15,가락동,가락(1차)쌍용아파트,1997,59.92,"59,300",23,140,11710-59
2018,1,20,잠실동,잠실엘스,2008,59.96,"135,000",13,19,11710-6346
2018,1,10,장지동,송파파인타운3단지,2008,84.98,"75,000",3,849,11710-6241
2018,1,19,삼전동,동신,2003,64.79,"35,500",1,166-10,11710-193
2018,1,20,장지동,송파와이즈더샵,2016,97.4802,"120,000",18,895,11710-8018
2018,1,17,풍납동,현대1,1995,83.02,"80,000",16,413-1,11710-18
2018,1,11,신천동,롯데캐슬골드,2005,187.65,"167,500",17,7-18,11710-5589
2018,1,11,잠실동,트리지움,2007,84.95,"130,000",1,35,11710-6028
2018,1,30,장지동,송파파인타운5단지,2008,84.93,"89,500",17,845,11710-6276
2018,1,17,가락동,가락(1차)쌍용아파트,1997,84.69,"77,000",20,140,11710-59
2018,1,25,장지동,위례24단지(꿈에그린),2013,59.96,"82,500",12,901,11710-7441
2018,1,15,가락동,가락(1차)쌍용아파트,1997,84.69,"73,000",23,140,11710-59
2018,1,13,장지동,위례24단지(꿈에그린),2013,51.78,"70,000",19,901,11710-7441
2018,1,20,신천동,파크리오,2008,84.9,"139,000",13,17,11710-6266
2018,1,12,장지동,송파파인타운10단지,2007,59.96,"73,500",4,856,11710-6030
2018,1,11,잠실동,주공아파트 5단지,1978,76.5,"189,000",12,27,11710-164
2018,1,23,거여동,거여4단지,1997,39.6,"38,200",7,293,11710-136
2018,1,19,잠실동,잠실엘스,2008,84.88,"167,000",19,19,11710-6346
2018,1,20,풍납동,씨티극동1,1998,59.95,"54,000",7,509,11710-13
2018,1,16,잠실동,레이크팰리스,2006,84.82,"145,000",12,44,11710-5957
2018,1,16,방이동,코오롱아파트,1991,84.95,"81,000",12,212-8,11710-110
2018,1,12,잠실동,잠실엘스,2008,119.93,"191,000",2,19,11710-6346
2018,1,16,신천동,롯데캐슬골드,2005,148.15,"135,000",26,7-18,11710-5589
2018,1,20,거여동,거여5단지,1997,59.74,"49,000",11,294,11710-137
2018,1,12,문정동,올림픽훼밀리타운,1988,117.585,"141,000",8,150,11710-89
2018,1,15,거여동,현대1차,1992,84.89,"66,000",8,362,11710-143
2018,1,13,잠실동,리센츠,2008,84.99,"168,000",12,22,11710-6249
2018,1,13,송파동,미성맨션,1985,169.44,"125,000",4,161,11710-24
2018,1,27,신천동,파크리오,2008,84.9,"130,000",3,17,11710-6266
2018,1,21,풍납동,케이앤피상상,2008,84.95,"48,000",3,224-1,11710-6285
2018,1,24,신천동,파크리오,2008,84.79,"127,000",2,17,11710-6266
2018,1,27,방이동,올림픽카운티,2003,56.22,"38,000",6,51-4,11710-192
2018,1,10,신천동,파크리오,2008,144.77,"179,500",10,17,11710-6266
2018,1,29,잠실동,리센츠,2008,124.22,"190,500",9,22,11710-6249
2018,1,25,송파동,아르누보팰리스,2007,136.54,"128,000",10,7-1,11710-6164
2018,1,30,문정동,문정래미안,2004,84.96,"86,800",5,1,11710-282
2018,1,18,장지동,송파더센트레,2013,59.73,"78,700",4,879,11710-7430
2018,1,11,신천동,롯데캐슬골드,2005,166.7,"142,500",17,7-18,11710-5589
2018,1,12,거여동,보화1차,1987,43.66,"40,000",2,199-2,11710-138
2018,1,20,잠실동,잠실엘스,2008,84.8,"163,000",6,19,11710-6346
2018,1,23,신천동,파크리오,2008,35.24,"75,000",14,17,11710-6266
2018,1,13,장지동,위례2차아이파크,2016,90.8877,"115,000",12,884,11710-8107
2018,1,13,신천동,파크리오,2008,84.79,"128,500",3,17,11710-6266
2018,1,26,잠실동,레이크팰리스,2006,84.82,"158,000",5,44,11710-5957
2018,1,20,문정동,파크하비오,2016,84.9072,"105,000",18,618,11710-8245
2018,1,24,잠실동,잠실엘스,2008,84.97,"165,000",10,19,11710-6346
2018,1,13,신천동,파크리오,2008,84.79,"142,400",31,17,11710-6266
2018,1,8,장지동,위례24단지(꿈에그린),2013,84.93,"91,800",4,901,11710-7441
2018,1,17,풍납동,갑을,1996,69.22,"48,300",4,214-6,11710-1
2018,1,17,송파동,래미안송파파인탑,2012,64.66,"86,000",5,243,11710-6929
2018,1,13,장지동,송파파인타운12단지,2011,84.9,"86,000",10,855,11710-6677
2018,1,7,신천동,잠실푸르지오월드마크,2013,112.25,"123,000",24,11-4,11710-7307
2018,1,19,가락동,동부센트레빌,2001,143.02,"120,000",17,95,11710-51
2018,1,20,마천동,금호어울림,2006,59.98,"52,800",7,319,11710-5807
2018,1,25,풍납동,쌍용,1994,84.85,"73,000",2,401-1,11710-12
2018,1,11,가락동,대림,1988,99.38,"80,000",8,70-19,11710-50
2018,1,15,문정동,파크하비오,2016,84.9072,"108,500",12,618,11710-8245
2018,1,17,방이동,올림픽선수기자촌1단지,1988,100.82,"160,000",11,89,11710-5714
2018,1,17,오금동,쌍용스윗닷홈1단지,2005,84.94,"71,000",5,29,11710-239
2018,1,27,거여동,거여5단지,1997,59.74,"51,000",8,294,11710-137
2018,1,10,잠실동,주공아파트 5단지,1978,76.5,"189,000",11,27,11710-164
2018,1,24,오금동,현대백조,1997,78.59,"69,000",13,11,11710-131
2018,1,30,잠실동,잠실엘스,2008,59.96,"140,000",21,19,11710-6346
2018,1,10,잠실동,주공아파트 5단지,1978,82.51,"192,000",1,27,11710-164
2018,1,9,잠실동,우성아파트,1981,96.65,"149,000",12,101-1,11710-159
2018,1,25,송파동,2차한양아파트,1984,84.92,"105,000",12,151,11710-31
2018,1,30,가락동,가락금호아파트,1997,59.91,"74,300",16,95-1,11710-49
2018,1,11,거여동,우방1,1999,84.9,"57,800",13,356,11710-142
2018,1,29,마천동,마천금호어울림1차아파트,2002,81.18,"56,000",10,575,11710-146
2018,1,8,장지동,송파와이즈더샵,2016,97.0736,"128,000",18,895,11710-8018
2018,1,27,송파동,2차한양아파트,1984,126.9,"130,000",4,151,11710-31
2018,1,20,문정동,파크하비오,2016,84.9648,"100,000",1,618,11710-8245
2018,1,19,신천동,파크리오,2008,84.79,"139,500",10,17,11710-6266
2018,1,31,장지동,송파파인타운4단지,2008,84.95,"88,000",7,837,11710-6182
2018,1,8,잠실동,주공아파트 5단지,1978,76.5,"184,000",6,27,11710-164
2018,1,8,문정동,문정시영,1989,46.26,"45,000",14,145,11710-83
2018,1,27,가락동,가락(1차)쌍용아파트,1997,59.92,"65,500",3,140,11710-59
2018,1,27,삼전동,하늘공원(69-5),2006,62.39,"36,900",3,69-5,11710-5935
2018,1,6,풍납동,쌍용,1994,84.85,"75,000",5,401-1,11710-12
2018,1,24,신천동,파크리오,2008,121.63,"165,000",27,17,11710-6266
2018,1,12,신천동,파크리오,2008,144.77,"171,000",16,17,11710-6266
2018,1,10,오금동,송파레미니스,2017,59.85,"51,400",6,616,11710-8570
2018,1,15,잠실동,레이크팰리스,2006,84.82,"140,000",10,44,11710-5957
2018,1,27,신천동,파크리오,2008,84.9,"145,000",35,17,11710-6266
2018,1,22,잠실동,주공아파트 5단지,1978,76.5,"189,000",14,27,11710-164
2018,1,13,가락동,래미안파크팰리스,2007,114.756,"115,000",14,165,11710-6150
2018,1,16,문정동,문정가락현대1차,1984,84.98,"87,800",12,3,11710-87
2018,1,6,송파동,가락삼익맨숀,1984,108.338,"99,800",6,166,11710-27
2018,1,5,잠실동,주공아파트 5단지,1978,82.61,"192,000",2,27,11710-164
2018,1,8,풍납동,현대리버빌1지구,1999,84.95,"67,500",7,260,11710-19
2018,1,23,잠실동,주공아파트 5단지,1978,82.51,"199,800",8,27,11710-164
2018,1,6,신천동,롯데캐슬골드,2005,187.65,"175,000",13,7-18,11710-5589
2018,1,19,신천동,장미1,1979,120,"175,000",9,7,11710-170
2018,1,25,잠실동,리센츠,2008,84.99,"169,000",18,22,11710-6249
2018,1,9,잠실동,갤러리아팰리스,2005,151.999,"140,000",3,40,11710-281
2018,1,12,신천동,파크리오,2008,84.97,"130,000",1,17,11710-6266
2018,1,13,잠실동,레이크팰리스,2006,116.19,"155,000",8,44,11710-5957
2018,1,6,장지동,송파파인타운11단지,2007,84.94,"76,500",3,854,11710-6029
2018,1,12,잠실동,갤러리아팰리스,2005,164.3,"168,000",31,40,11710-281
2018,1,26,방이동,코오롱아파트,1991,84.95,"76,000",1,212-8,11710-110
2018,1,8,가락동,극동,1984,120.4,"95,300",3,192,11710-47
2018,1,15,풍납동,한강극동,1995,59.26,"56,900",6,508,11710-17
2018,1,27,풍납동,씨티극동1,1998,80.15,"61,000",7,509,11710-13
2018,1,16,잠실동,주공아파트 5단지,1978,76.5,"190,000",13,27,11710-164
2018,1,18,잠실동,리센츠,2008,27.68,"65,000",15,22,11710-6249
2018,1,8,잠실동,리센츠,2008,84.99,"150,000",5,22,11710-6249
2018,1,19,가락동,가락쌍용(2차),1999,84.42,"71,000",17,21-6,11710-42
2018,1,12,장지동,송파파인타운10단지,2007,59.96,"70,000",12,856,11710-6030
2018,1,9,방이동,대림,1985,153.475,"124,500",7,217,11710-94
2018,1,13,방이동,인택파크랜드,2004,126.69,"77,000",8,185,11710-286
2018,1,10,장지동,송파파인타운10단지,2007,59.96,"70,000",4,856,11710-6030
2018,1,20,문정동,문정대우푸르지오3차,2002,84.96,"69,000",10,117,11710-92
2018,1,17,방이동,현대홈타운스위트101,2004,144.91,"89,000",4,197-4,11710-288
2018,1,29,송파동,송파삼성래미안아파트,2001,105.99,"107,700",10,162,11710-26
2018,1,12,풍납동,동아한가람1,1995,84.38,"50,000",1,506,11710-6
2018,1,9,가락동,가락쌍용(2차),1999,84.42,"70,000",13,21-6,11710-42
2018,1,12,풍납동,현대1,1995,84,"75,000",3,413-1,11710-18
2018,1,12,거여동,거여5단지,1997,59.74,"46,800",12,294,11710-137
2018,1,5,잠실동,리센츠,2008,124.22,"184,000",4,22,11710-6249
2018,1,8,잠실동,아시아선수촌아파트,1986,178.325,"310,000",9,86,11710-158
2018,1,22,문정동,건영1,1996,84.39,"80,000",4,72-3,11710-78
2018,1,13,신천동,현대타워,1996,173.7,"91,500",22,7-28,11710-176
2018,1,17,잠실동,레이크팰리스,2006,84.82,"141,000",3,44,11710-5957
2018,1,12,잠실동,파크인-수,2010,143.7984,"96,000",8,250-5,11710-6509
2018,1,26,문정동,인택,2002,59.94,"51,200",8,114,11710-90
2018,1,18,방이동,올림픽선수기자촌2단지,1988,163.44,"217,000",9,89,11710-5715
2018,1,3,잠실동,잠실엘스,2008,119.93,"195,000",22,19,11710-6346
2018,1,26,가락동,가락(1차)쌍용아파트,1997,84.69,"78,000",13,140,11710-59
2018,1,16,가락동,가락(1차)쌍용아파트,1997,84.69,"78,000",4,140,11710-59
2018,1,22,송파동,2차한양아파트,1984,108.68,"120,000",7,151,11710-31
2018,1,19,잠실동,트리지움,2007,84.97,"150,000",18,35,11710-6028
2018,1,11,오금동,쌍용스위닷홈(201동),2005,143.82,"86,500",8,30-2,11710-5677
2018,1,7,방이동,올림픽선수기자촌2단지,1988,83.06,"140,000",13,89,11710-5715
2018,1,30,가락동,가락(1차)쌍용아파트,1997,84.69,"80,000",10,140,11710-59
2018,1,4,신천동,파크리오,2008,59.95,"111,800",24,17,11710-6266
2018,1,17,문정동,주성아트빌,2002,84.95,"50,000",2,61-11,11710-275
2018,1,16,신천동,장미1,1979,82.45,"140,000",14,7,11710-170
2018,1,3,방이동,올림픽선수기자촌3단지,1988,100.31,"154,000",7,89,11710-102
2018,1,25,장지동,위례24단지(꿈에그린),2013,51.77,"74,000",6,901,11710-7441
2018,1,15,장지동,송파파인타운10단지,2007,59.95,"74,000",10,856,11710-6030
2018,1,6,잠실동,우성아파트,1981,96.04,"145,000",3,101-1,11710-159
2018,1,19,장지동,송파파인타운12단지,2011,84.9,"84,000",4,855,11710-6677
2018,1,14,마천동,송파파크데일2단지,2011,84.99,"66,000",13,607,11710-6679
2018,1,17,거여동,거여5단지,1997,59.74,"48,700",3,294,11710-137
2018,1,6,신천동,파크리오,2008,144.77,"163,000",4,17,11710-6266
2018,1,13,장지동,위례24단지(꿈에그린),2013,51.77,"65,000",3,901,11710-7441
2018,1,14,가락동,sk파크타워,2003,84.35,"63,000",13,166-2,11710-179
2018,1,4,송파동,각산,2000,84.76,"54,500",8,173-1,11710-21
2018,1,15,신천동,잠실푸르지오월드마크,2013,84.39,"101,500",34,11-4,11710-7307
2018,1,15,거여동,거여4단지,1997,59.73,"51,800",1,293,11710-136
2018,1,12,풍납동,현대1,1995,83.02,"78,000",10,413-1,11710-18
2018,1,15,잠실동,레이크팰리스,2006,135.82,"182,000",7,44,11710-5957
2018,1,6,잠실동,우성아파트,1981,131.08,"175,000",6,101-1,11710-159
2018,1,3,송파동,래미안송파파인탑,2012,71.76,"96,700",13,243,11710-6929
2018,1,15,방이동,코오롱아파트,1991,84.95,"80,000",7,212-8,11710-110
2018,1,19,풍납동,씨티극동1,1998,114.63,"73,000",9,509,11710-13
2018,1,2,오금동,현대백조,1997,84.92,"69,000",7,11,11710-131
2018,1,20,장지동,송파파인타운4단지,2008,84.95,"82,000",7,837,11710-6182
2018,1,10,잠실동,레이크팰리스,2006,116.19,"156,000",9,44,11710-5957
2018,1,13,장지동,송파파인타운4단지,2008,84.94,"80,750",11,837,11710-6182
2018,1,27,가락동,가락쌍용(2차),1999,59.88,"65,000",14,21-6,11710-42
2018,1,15,장지동,송파파인타운10단지,2007,59.96,"76,000",15,856,11710-6030
2018,1,4,송파동,미성맨션,1985,58.98,"70,000",14,161,11710-24
2018,1,5,오금동,상아2차아파트,1988,50.72,"50,000",9,165,11710-124
2018,1,15,장지동,송파더센트레,2013,59.73,"79,500",11,879,11710-7430
2018,1,9,잠실동,갤러리아팰리스,2005,211.877,"309,000",45,40,11710-281
2018,1,4,잠실동,갤러리아팰리스,2005,176.034,"161,000",7,40,11710-281
2018,1,5,잠실동,잠실엘스,2008,84.8,"152,000",18,19,11710-6346
2018,1,2,잠실동,레이크팰리스,2006,84.82,"140,500",19,44,11710-5957
2018,1,26,가락동,가락(1차)쌍용아파트,1997,59.92,"64,700",6,140,11710-59
2018,1,9,잠실동,잠실엘스,2008,84.88,"160,000",14,19,11710-6346
2018,1,6,거여동,거여5단지,1997,59.74,"48,000",9,294,11710-137
2018,1,5,오금동,현대(2-4차),1984,130.93,"120,000",6,43,11710-130
