dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,dealAmount,floor,jibun,aptSeq
2020,1,21,신방동,초원그린타운,1998,39.27,"6,500",14,920,44131-81
2020,1,30,청수동,청솔엘지에스케이,1999,84.98,"17,600",8,261,44131-56
2020,1,2,청당동,한양수자인,2011,84.9344,"26,500",5,458,44131-854
2020,1,7,신방동,한라동백2,1998,84.97,"15,500",2,909,44131-46
2020,1,29,다가동,일봉산해피트리,2017,84.975,"26,500",5,578,44131-970
2020,1,23,청당동,한양수자인,2011,84.971,"32,500",10,458,44131-854
2020,1,18,청당동,한양수자인,2011,84.9468,"30,000",9,458,44131-854
2020,1,24,안서동,안서금호어울림,2009,84.969,"19,000",9,365-3,44131-840
2020,1,21,청당동,한양수자인,2011,84.9344,"28,000",5,458,44131-854
2020,1,28,청당동,한양수자인,2011,84.971,"27,000",2,458,44131-854
2020,1,23,청당동,청당코오롱하늘채,2019,59.4428,"22,000",15,992,44131-1002
2020,1,7,안서동,고운여의주,2004,84.96,"16,500",7,223-3,44131-100
2020,1,28,다가동,일봉공원한화꿈에그린,2006,84.96,"17,500",4,444-3,44131-790
2020,1,20,청당동,행정타운두산위브더파크,2018,84.971,"28,900",20,980,44131-979
2020,1,23,다가동,일봉산해피트리,2017,84.9553,"25,900",3,578,44131-970
2020,1,31,원성동,극동,1995,30.23,"6,800",3,559-15,44131-9
2020,1,20,청당동,청당코오롱하늘채,2019,71.3335,"24,200",11,992,44131-1002
2020,1,31,다가동,일봉산해피트리,2017,84.9458,"26,000",8,578,44131-970
2020,1,7,안서동,부경파크빌2차,2004,160.905,"30,000",8,211,44131-90
2020,1,28,신방동,신방동대주피오레,2006,104.259,"22,000",12,935,44131-789
2020,1,17,병천면 병천리,병천모드니에,2005,74.041,"15,000",7,302,44131-786
2020,1,10,신방동,신방푸르지오,2009,84.9609,"19,000",13,1911,44131-837
2020,1,30,신부동,대림한들,1995,101.74,"20,500",6,545,44131-60
2020,1,6,신부동,경남아너스빌,2000,59.862,"15,500",5,85,44131-68
2020,1,29,신방동,향촌현대,1997,59.84,"13,500",16,905,44131-47
2020,1,28,청수동,극동2차,1992,84.81,"11,900",1,183,44131-55
2020,1,16,청수동,극동1차,1992,127.22,"16,500",6,209,44131-54
2020,1,29,신방동,한라동백2,1998,59.79,"13,000",20,909,44131-46
2020,1,28,용곡동,용곡동일하이빌하이씨티4단지,2015,84.9495,"24,800",11,609,44131-926
2020,1,13,용곡동,용곡동일하이빌하이씨티4단지,2015,84.9495,"23,400",4,609,44131-926
2020,1,23,쌍용동,쌍용신성,1995,84.99,"10,500",1,555-2,44131-33
2020,1,27,구성동,신성천안미소지움,2006,84.499,"18,400",6,259,44131-791
2020,1,10,신방동,신방푸르지오,2009,84.9609,"19,000",13,1911,44131-837
2020,1,21,다가동,웰스빌,2006,84.841,"15,000",15,26-1,44131-801
2020,1,31,신부동,경남아너스빌,2000,84.516,"15,700",6,85,44131-68
2020,1,9,청당동,우미린,2010,121.9437,"35,000",13,456,44131-853
2020,1,22,용곡동,용곡마을동일하이빌(1단지),2005,109.4755,"23,500",6,575,44131-780
2020,1,1,청수동,청솔엘지에스케이,1999,73.56,"17,350",9,261,44131-56
2020,1,15,신방동,초원그린타운,1998,39.27,"6,500",14,920,44131-81
2020,1,30,용곡동,용곡마을세광2차엔리치타워,2007,105.163,"23,000",15,583,44131-815
2020,1,20,신부동,신부 디 이스트,2018,59.97,"22,000",11,986,44131-980
2020,1,15,청당동,청당동한양수자인블루시티,2018,73.9323,"26,000",5,978,44131-977
2020,1,31,신방동,성지새말1,1997,59.97,"12,700",19,873,44131-43
2020,1,20,안서동,대림1차이편한세상,2005,101.592,"20,000",13,181,44131-782
2020,1,30,다가동,일봉산해피트리,2017,84.9458,"26,500",10,578,44131-970
2020,1,4,청당동,우미린,2010,134.6,"39,000",16,456,44131-853
2020,1,14,안서동,안서금호어울림,2009,84.969,"19,500",18,365-3,44131-840
2020,1,12,안서동,안서금호어울림,2009,84.969,"18,500",14,365-3,44131-840
2020,1,6,안서동,안서금호어울림,2009,84.969,"18,500",18,365-3,44131-840
2020,1,10,안서동,안서금호어울림,2009,129.908,"23,242",8,365-3,44131-840
2020,1,28,신방동,초원그린타운,1998,39.27,"5,050",1,920,44131-81
2020,1,17,청당동,우미린,2010,122.2995,"30,000",2,456,44131-853
2020,1,24,신부동,신부 디 이스트,2018,72.7,"24,700",1,986,44131-980
2020,1,29,봉명동,봉서산아이파크,2018,84.992,"32,000",24,513,44131-988
2020,1,30,목천읍 신계리,목천이수프라임,2000,39.68,"4,400",1,134-3,44131-92
2020,1,19,다가동,아트빌,2004,39.78,"4,500",1,27-2,44131-82
2020,1,28,청당동,우미린,2010,122.2995,"37,000",21,456,44131-853
2020,1,23,청당동,우미린,2010,134.6,"38,200",6,456,44131-853
2020,1,11,청당동,행정타운두산위브더파크,2018,84.971,"29,500",17,980,44131-979
2020,1,23,신방동,초원그린타운,1998,39.27,"6,200",11,920,44131-81
2020,1,23,신방동,초원그린타운,1998,39.27,"6,100",14,920,44131-81
2020,1,31,청당동,행정타운두산위브더파크,2018,84.661,"29,500",18,980,44131-979
2020,1,29,청당동,행정타운두산위브더파크,2018,84.971,"30,000",7,980,44131-979
2020,1,16,목천읍 신계리,목천신도브래뉴2차,2005,84.81,"16,500",8,166-36,44131-785
2020,1,23,용곡동,용곡한라비발디,2010,84.6434,"26,500",7,596,44131-851
2020,1,22,봉명동,봉명청솔(3차),2001,56.34,"9,700",4,494,44131-87
2020,1,29,다가동,일봉산해피트리,2017,84.9458,"26,500",8,578,44131-970
2020,1,23,봉명동,봉명청솔(3차),2001,56.34,"9,800",13,494,44131-87
2020,1,18,용곡동,용곡마을동일하이빌(1단지),2005,109.4755,"25,000",12,575,44131-780
2020,1,13,용곡동,용곡마을아이파크,2006,84.771,"17,800",6,334,44131-806
2020,1,23,봉명동,봉서산아이파크,2018,84.992,"32,000",7,513,44131-988
2020,1,6,목천읍 응원리,세광엔리치빌1차,2001,84.1819,"11,500",2,66-14,44131-93
2020,1,9,봉명동,봉명청솔(3차),2001,56.34,"9,800",14,494,44131-87
2020,1,30,목천읍 신계리,목천이수프라임,2000,39.68,"4,600",8,134-3,44131-92
2020,1,18,청당동,한양수자인,2011,84.971,"28,500",4,458,44131-854
2020,1,17,신방동,초원그린타운,1998,39.27,"6,400",7,920,44131-81
2020,1,22,목천읍 삼성리,원앙마을부영2차,1999,49.92,"5,600",8,9-6,44131-94
2020,1,22,신부동,경남아너스빌,2000,84.516,"16,500",15,85,44131-68
2020,1,16,다가동,주공4단지,1986,53.85,"8,700",4,30,44131-38
2020,1,25,병천면 가전리,신한,1997,49.77,"5,500",3,68-3,44131-97
2020,1,18,신방동,두레현대2,1997,84.948,"16,800",16,897,44131-41
2020,1,21,신방동,두레현대1,1997,59.995,"12,650",3,895,44131-40
2020,1,14,안서동,안서금호어울림,2009,129.908,"23,501",13,365-3,44131-840
2020,1,21,청당동,한양수자인,2011,84.9458,"23,800",1,458,44131-854
2020,1,22,청당동,한양수자인,2011,84.9468,"27,300",4,458,44131-854
2020,1,14,안서동,안서금호어울림,2009,129.908,"23,760",14,365-3,44131-840
2020,1,29,용곡동,용곡동우림필유,2009,161.6721,"40,000",4,595,44131-841
2020,1,21,용곡동,용곡더쉴,2009,124.535,"27,400",4,482-16,44131-839
2020,1,20,용곡동,용곡더쉴,2009,124.535,"29,500",3,482-16,44131-839
2020,1,21,청당동,청당마을신도브래뉴,2006,84.57,"17,800",2,436,44131-805
2020,1,15,용곡동,용곡더쉴,2009,194.809,"49,000",13,482-16,44131-839
2020,1,28,청당동,청당마을신도브래뉴,2006,84.57,"17,300",9,436,44131-805
2020,1,17,청당동,청당마을신도브래뉴,2006,84.773,"17,500",6,436,44131-805
2020,1,23,용곡동,용곡삼성쉐르빌,2010,84.542,"26,000",14,600,44131-847
2020,1,28,신방동,성지새말2,1997,59.97,"10,500",1,874,44131-44
2020,1,27,신방동,성지새말2,1997,84.96,"15,950",1,874,44131-44
2020,1,16,신방동,향촌현대,1997,84.72,"16,900",3,905,44131-47
2020,1,14,용곡동,용곡동일하이빌하이씨티3단지,2015,84.9495,"25,700",11,605,44131-925
2020,1,7,신방동,성지새말2,1997,70.92,"15,300",8,874,44131-44
2020,1,22,신방동,향촌현대,1997,59.84,"12,400",2,905,44131-47
2020,1,21,신방동,신방한라비발디,2009,117.5041,"25,000",4,1893,44131-842
2020,1,17,신부동,방죽안휴먼시아,2009,84.91,"28,200",4,970,44131-843
2020,1,18,신부동,힐스테이트천안신부,2017,59.3721,"24,000",6,978,44131-966
2020,1,18,북면 상동리,중앙,1998,55.94,"6,300",10,91-6,44131-79
2020,1,17,청당동,청당동한양수자인블루시티,2018,73.9323,"25,400",5,978,44131-977
2020,1,30,청당동,청당코오롱하늘채,2019,59.9189,"23,800",22,992,44131-1002
2020,1,17,청당동,청당코오롱하늘채,2019,59.9189,"22,900",11,992,44131-1002
2020,1,16,청당동,한양수자인,2011,84.971,"27,800",10,458,44131-854
2020,1,15,신방동,성지새말2,1997,59.97,"12,300",5,874,44131-44
2020,1,10,청당동,행정타운두산위브더파크,2018,72.689,"26,000",13,980,44131-979
2020,1,28,신부동,신부 디 이스트,2018,74.88,"27,000",12,986,44131-980
2020,1,18,용곡동,용곡1차세광엔리치타워,2005,84.9742,"19,300",11,571,44131-779
2020,1,18,용곡동,용곡한라비발디,2010,116.5367,"29,700",5,596,44131-851
2020,1,11,용곡동,용곡한라비발디,2010,116.5367,"29,900",23,596,44131-851
2020,1,11,다가동,일봉산해피트리,2017,84.9553,"26,100",4,578,44131-970
2020,1,17,신부동,우방유쉘,2007,84.911,"21,350",8,900,44131-816
2020,1,9,청수동,극동1차,1992,72.88,"11,000",13,209,44131-54
2020,1,15,신방동,두레현대1,1997,71.682,"13,000",3,895,44131-40
2020,1,15,신방동,성지새말2,1997,84.96,"19,500",8,874,44131-44
2020,1,17,신방동,초원그린타운,1998,39.27,"5,900",12,920,44131-81
2020,1,17,청수동,현대,1996,59.97,"10,500",4,219-4,44131-57
2020,1,29,신방동,성지새말2,1997,59.97,"13,400",16,874,44131-44
2020,1,19,봉명동,봉서산아이파크,2018,84.9525,"32,300",10,513,44131-988
2020,1,28,신방동,초원그린타운,1998,39.27,"5,300",15,920,44131-81
2020,1,17,신부동,신부 디 이스트,2018,84.97,"30,900",22,986,44131-980
2020,1,30,청당동,청당동한양수자인블루시티,2018,73.8423,"25,700",2,978,44131-977
2020,1,29,신방동,한라동백2,1998,74.47,"15,000",22,909,44131-46
2020,1,31,신부동,신부 디 이스트,2018,72.7,"26,500",6,986,44131-980
2020,1,31,신방동,신방한성필하우스,2010,108.0738,"29,000",7,1557,44131-850
2020,1,4,신방동,신방한성필하우스,2010,108.2645,"27,000",14,1557,44131-850
2020,1,11,청당동,청당동한양수자인블루시티,2018,73.9323,"26,500",19,978,44131-977
2020,1,19,용곡동,용곡동일하이빌하이씨티4단지,2015,103.5724,"30,500",4,609,44131-926
2020,1,30,다가동,일봉산해피트리,2017,84.9553,"26,300",3,578,44131-970
2020,1,8,청당동,청당동한양수자인블루시티,2018,73.9323,"26,000",9,978,44131-977
2020,1,3,청당동,청당동한양수자인블루시티,2018,84.7795,"31,000",20,978,44131-977
2020,1,27,신방동,향촌현대,1997,59.84,"13,600",19,905,44131-47
2020,1,6,청당동,청당동한양수자인블루시티,2018,84.7795,"31,000",13,978,44131-977
2020,1,16,용곡동,용곡마을아이파크,2006,128.596,"25,000",6,334,44131-806
2020,1,17,신방동,신방한성필하우스,2010,108.2645,"28,300",8,1557,44131-850
2020,1,10,청당동,청당코오롱하늘채,2019,71.3335,"24,500",25,992,44131-1002
2020,1,11,청당동,한양수자인,2011,84.9344,"30,000",22,458,44131-854
2020,1,15,신방동,한라동백2,1998,74.47,"13,700",3,909,44131-46
2020,1,28,신방동,한라동백2,1998,59.94,"12,350",16,909,44131-46
2020,1,4,신방동,향촌현대,1997,99.88,"19,300",10,905,44131-47
2020,1,28,청수동,청솔엘지에스케이,1999,84.98,"16,700",1,261,44131-56
2020,1,20,용곡동,용곡1차세광엔리치타워,2005,183.5826,"22,000",1,571,44131-779
2020,1,30,용곡동,용곡마을세광2차엔리치타워,2007,139.609,"25,500",8,583,44131-815
2020,1,8,신방동,성지새말2,1997,59.97,"13,700",7,874,44131-44
2020,1,30,봉명동,봉명청솔(3차),2001,56.34,"10,570",5,494,44131-87
2020,1,18,봉명동,봉서산아이파크,2018,84.9525,"31,500",22,513,44131-988
2020,1,21,청당동,행정타운두산위브더파크,2018,84.994,"31,000",8,980,44131-979
2020,1,30,안서동,동보스타빌,1996,24.18,"5,000",6,304-1,44131-91
2020,1,31,신부동,신부 디 이스트,2018,84.97,"35,500",11,986,44131-980
2020,1,29,청당동,행정타운두산위브더파크,2018,84.971,"31,000",17,980,44131-979
2020,1,16,청당동,우미린,2010,134.6,"38,200",5,456,44131-853
2020,1,31,신방동,초원그린타운,1998,39.27,"6,500",10,920,44131-81
2020,1,14,신방동,초원그린타운,1998,39.27,"5,700",12,920,44131-81
2020,1,16,신방동,초원그린타운,1998,39.27,"6,200",9,920,44131-81
2020,1,10,신방동,신방한성필하우스,2010,108.2645,"25,700",2,1557,44131-850
2020,1,28,목천읍 신계리,목천신도브래뉴1차,2004,84.98,"12,400",8,103-4,44131-83
2020,1,30,안서동,동보스타빌,1996,24.18,"5,000",7,304-1,44131-91
2020,1,16,용곡동,용곡한라비발디,2010,84.9434,"26,750",18,596,44131-851
2020,1,17,신부동,힐스테이트천안신부,2017,84.9845,"31,500",2,978,44131-966
2020,1,18,용곡동,용곡동일하이빌하이씨티3단지,2015,84.9495,"24,000",18,605,44131-925
2020,1,31,구성동,구성휴먼시아,2010,84.33,"19,800",5,525,44131-852
2020,1,13,다가동,서해그랑블,2008,84.8823,"15,800",8,526,44131-824
2020,1,28,다가동,일봉공원한화꿈에그린,2006,84.96,"18,500",7,444-3,44131-790
2020,1,22,신부동,힐스테이트천안신부,2017,59.3721,"24,000",10,978,44131-966
2020,1,6,구성동,구성휴먼시아,2010,59.79,"16,750",13,525,44131-852
2020,1,18,신부동,힐스테이트천안신부,2017,59.3721,"24,000",10,978,44131-966
2020,1,6,구성동,구성휴먼시아,2010,51.85,"14,350",14,525,44131-852
2020,1,28,다가동,일봉산해피트리,2017,84.9458,"23,500",8,578,44131-970
2020,1,11,봉명동,봉서산아이파크,2018,84.992,"31,500",12,513,44131-988
2020,1,12,영성동,그랑채,2019,58.5,"22,300",14,5-3,44131-1000
2020,1,31,안서동,메가시티1,2014,15.66,"9,350",7,337-2,44131-894
2020,1,18,신부동,힐스테이트천안신부,2017,74.9512,"29,300",8,978,44131-966
2020,1,31,다가동,신성,1990,84.94,"11,000",14,440-10,44131-37
2020,1,31,청당동,청당동한양수자인블루시티,2018,73.9323,"26,400",9,978,44131-977
2020,1,10,다가동,신성,1990,84.94,"9,300",14,440-10,44131-37
2020,1,20,신방동,신방한성필하우스,2010,84.966,"22,500",1,1557,44131-850
2020,1,31,청당동,청당동한양수자인블루시티,2018,73.9323,"28,500",23,978,44131-977
2020,1,16,용곡동,용곡마을세광2차엔리치타워,2007,105.163,"22,000",11,583,44131-815
2020,1,13,목천읍 삼성리,원앙마을부영1차,1999,59.76,"7,284",7,9-12,44131-95
2020,1,23,신방동,성지새말2,1997,59.97,"11,500",23,874,44131-44
2020,1,7,용곡동,용곡한라비발디,2010,84.9717,"25,600",2,596,44131-851
2020,1,17,신방동,한라동백2,1998,59.79,"13,800",22,909,44131-46
2020,1,18,봉명동,봉서산아이파크,2018,109.9453,"38,300",11,513,44131-988
2020,1,31,구성동,향목그라비스,2005,84.9669,"16,000",5,300-6,44131-85
2020,1,29,봉명동,봉서산아이파크,2018,109.9453,"37,400",19,513,44131-988
2020,1,31,청당동,청당코오롱하늘채,2019,84.9958,"29,000",2,992,44131-1002
2020,1,31,봉명동,봉서산아이파크,2018,84.9595,"31,000",9,513,44131-988
2020,1,16,목천읍 신계리,이스트블루,2019,48.763,"14,250",9,288-1,44131-990
2020,1,18,목천읍 신계리,이스트블루,2019,49.6285,"15,500",3,288-1,44131-990
2020,1,12,봉명동,대우목화(6차),1990,58.905,"8,200",3,212-2,44131-26
2020,1,2,목천읍 삼성리,원앙마을부영2차,1999,59.76,"7,287",9,9-6,44131-94
2020,1,20,안서동,대림1차이편한세상,2005,101.592,"19,800",6,181,44131-782
2020,1,29,목천읍 신계리,천안목천동우1차,1997,39.95,"3,050",8,422,44131-76
2020,1,18,신방동,초원그린타운,1998,39.27,"6,250",7,920,44131-81
2020,1,30,청당동,청당코오롱하늘채,2019,84.9958,"29,500",6,992,44131-1002
2020,1,30,청당동,청당코오롱하늘채,2019,59.9189,"21,500",6,992,44131-1002
2020,1,4,청당동,청당마을신도브래뉴,2006,84.57,"17,800",12,436,44131-805
2020,1,15,청당동,우미린,2010,151.4864,"50,000",25,456,44131-853
2020,1,10,청당동,청당코오롱하늘채,2019,84.9958,"28,000",9,992,44131-1002
2020,1,9,신방동,향촌현대,1997,59.84,"14,900",12,905,44131-47
2020,1,30,다가동,신성,1990,84.94,"11,000",13,440-10,44131-37
2020,1,8,신방동,신방동대주피오레,2006,119.637,"21,800",1,935,44131-789
2020,1,7,신방동,향촌현대,1997,59.84,"14,800",16,905,44131-47
2020,1,6,신방동,향촌현대,1997,59.84,"14,300",7,905,44131-47
2020,1,4,신방동,향촌현대,1997,84.72,"17,200",4,905,44131-47
2020,1,28,북면 상동리,중앙,1998,39.947,"3,100",11,91-6,44131-79
2020,1,30,신부동,경남아너스빌,2000,84.516,"16,700",7,85,44131-68
2020,1,18,신부동,경남아너스빌,2000,84.516,"18,500",13,85,44131-68
2020,1,13,신부동,경남아너스빌,2000,84.516,"17,400",6,85,44131-68
2020,1,30,신부동,경남아너스빌,2000,59.862,"12,700",2,85,44131-68
2020,1,6,봉명동,봉명청솔(3차),2001,56.34,"9,700",10,494,44131-87
2020,1,30,다가동,주공4단지,1986,61.77,"9,500",3,30,44131-38
2020,1,27,안서동,동보스타빌,1996,24.18,"5,400",5,304-1,44131-91
2020,1,29,신부동,힐스테이트천안신부,2017,74.9512,"29,200",12,978,44131-966
2020,1,21,구성동,신성천안미소지움,2006,84.488,"19,000",13,259,44131-791
2020,1,17,신부동,대림한숲,1995,84.978,"18,300",4,672,44131-61
2020,1,17,신방동,신방한라비발디,2009,84.9928,"21,700",6,1893,44131-842
2020,1,29,안서동,부경파크빌2차,2004,135.805,"18,500",5,211,44131-90
2020,1,16,구성동,구성I-PARK,2004,80.2307,"17,000",12,388-72,44131-84
2020,1,8,용곡동,용곡마을세광2차엔리치타워,2007,105.163,"22,700",9,583,44131-815
2020,1,14,청당동,행정타운두산위브더파크,2018,84.971,"28,700",4,980,44131-979
2020,1,29,구성동,구성휴먼시아,2010,84.78,"21,000",12,525,44131-852
2020,1,21,신부동,동아태조,1995,59.97,"12,600",8,541,44131-63
2020,1,24,다가동,일봉산해피트리,2017,84.9553,"24,000",8,578,44131-970
2020,1,28,청당동,행정타운두산위브더파크,2018,84.994,"29,500",26,980,44131-979
2020,1,16,신부동,우방,1995,84.97,"13,700",9,859,44131-69
2020,1,23,신부동,신부 디 이스트,2018,72.7,"26,300",19,986,44131-980
2020,1,29,신방동,신방푸르지오,2009,84.9609,"19,900",13,1911,44131-837
2020,1,28,청당동,행정타운두산위브더파크,2018,84.971,"31,000",20,980,44131-979
2020,1,6,용곡동,용곡동우림필유,2009,84.9796,"21,000",6,595,44131-841
2020,1,28,봉명동,봉명청솔(3차),2001,56.34,"10,300",8,494,44131-87
2020,1,28,봉명동,봉명청솔(3차),2001,56.34,"10,350",8,494,44131-87
2020,1,14,원성동,극동,1995,84.9,"16,300",6,559-15,44131-9
2020,1,8,목천읍 삼성리,원앙마을부영1차,1999,59.76,"8,250",4,9-12,44131-95
2020,1,16,북면 상동리,중앙,1998,39.947,"2,800",7,91-6,44131-79
2020,1,13,신방동,신방한라비발디,2009,84.965,"20,700",14,1893,44131-842
2020,1,15,신부동,우방,1995,84.97,"15,000",19,859,44131-69
2020,1,4,다가동,웰스빌,2006,84.841,"15,150",3,26-1,44131-801
2020,1,22,안서동,동보스타빌,1996,24.18,"5,550",7,304-1,44131-91
2020,1,22,안서동,동보스타빌,1996,24.18,"5,000",5,304-1,44131-91
2020,1,3,신부동,스카이타워,2014,21.08,"8,900",15,451-8,44131-898
2020,1,2,목천읍 신계리,목천신도브래뉴1차,2004,84.98,"12,250",8,103-4,44131-83
2020,1,22,신부동,신부 디 이스트,2018,84.97,"33,300",14,986,44131-980
2020,1,18,다가동,신성,1990,84.94,"11,500",11,440-10,44131-37
2020,1,19,청당동,청당마을벽산블루밍,2007,84.571,"23,000",9,440,44131-814
2020,1,18,신방동,초원그린타운,1998,39.27,"6,300",13,920,44131-81
2020,1,13,신부동,신부 디 이스트,2018,72.7,"28,500",25,986,44131-980
2020,1,13,다가동,주공4단지,1986,53.85,"9,500",2,30,44131-38
2020,1,19,청당동,청당마을벽산블루밍,2007,117.881,"27,000",7,440,44131-814
2020,1,18,청당동,청당마을벽산블루밍,2007,84.967,"20,000",6,440,44131-814
2020,1,3,신방동,한라동백2,1998,59.79,"12,900",3,909,44131-46
2020,1,22,신방동,한라동백2,1998,59.94,"12,300",17,909,44131-46
2020,1,28,신부동,동아태조,1995,59.97,"12,000",13,541,44131-63
2020,1,18,신부동,동아태조,1995,59.97,"13,000",5,541,44131-63
2020,1,4,목천읍 신계리,천안목천동우1차,1997,59.9,"8,000",11,422,44131-76
2020,1,2,신방동,향촌현대,1997,59.84,"13,700",14,905,44131-47
2020,1,26,다가동,신성,1990,75.56,"10,800",6,440-10,44131-37
2020,1,16,다가동,주공4단지,1986,53.85,"9,200",4,30,44131-38
2020,1,17,구성동,구성I-PARK,2004,84.9601,"20,000",3,388-72,44131-84
2020,1,14,목천읍 신계리,천안목천동우1차,1997,39.95,"2,500",2,422,44131-76
2020,1,18,신부동,신부 디 이스트,2018,84.97,"34,400",9,986,44131-980
2020,1,20,안서동,동보스타빌,1996,24.18,"5,400",4,304-1,44131-91
2020,1,21,안서동,동보스타빌,1996,24.18,"5,100",8,304-1,44131-91
2020,1,13,신부동,한화,1997,19.22,"3,100",2,495-8,44131-72
2020,1,23,신부동,신부 디 이스트,2018,72.7,"26,750",10,986,44131-980
2020,1,14,신부동,신부 디 이스트,2018,74.95,"29,000",6,986,44131-980
2020,1,23,신방동,신방한라비발디,2009,84.9928,"22,800",9,1893,44131-842
2020,1,4,신방동,신방한성필하우스,2010,84.9681,"23,800",9,1557,44131-850
2020,1,22,청당동,중흥S클래스산운마을,2009,84.994,"22,500",16,606,44131-845
2020,1,17,목천읍 삼성리,원앙마을부영1차,1999,59.76,"9,500",7,9-12,44131-95
2020,1,23,청당동,중흥S클래스산운마을,2009,84.994,"21,000",8,606,44131-845
2020,1,9,청수동,현대,1996,59.97,"11,500",5,219-4,44131-57
2020,1,23,목천읍 삼성리,원앙마을부영1차,1999,59.76,"7,100",1,9-12,44131-95
2020,1,18,청당동,청당마을벽산블루밍,2007,84.474,"18,500",1,440,44131-814
2020,1,20,신방동,초원그린타운,1998,39.27,"6,000",15,920,44131-81
2020,1,21,봉명동,우영,1988,39.96,"6,500",2,9,44131-30
2020,1,21,청당동,행정타운두산위브더파크,2018,84.971,"32,000",8,980,44131-979
2020,1,4,용곡동,용곡한라비발디,2010,161.2055,"38,800",19,596,44131-851
2020,1,19,청당동,청당마을벽산블루밍,2007,84.571,"21,800",5,440,44131-814
2020,1,4,신부동,신부 디 이스트,2018,59.97,"25,300",18,986,44131-980
2020,1,13,구성동,쌍용,1990,69.59,"11,700",6,293-21,44131-51
2020,1,21,청당동,청당마을신도브래뉴,2006,84.773,"17,500",10,436,44131-805
2020,1,17,안서동,동보스타빌,1996,24.18,"5,300",6,304-1,44131-91
2020,1,3,용곡동,용곡마을아이파크,2006,84.771,"18,000",12,334,44131-806
2020,1,17,안서동,동보스타빌,1996,24.18,"5,300",6,304-1,44131-91
2020,1,17,안서동,동보스타빌,1996,24.18,"5,300",6,304-1,44131-91
2020,1,17,용곡동,용곡마을아이파크,2006,128.596,"24,800",5,334,44131-806
2020,1,22,청당동,청당코오롱하늘채,2019,59.9189,"22,000",21,992,44131-1002
2020,1,20,청당동,우미린,2010,120.8858,"36,300",24,456,44131-853
2020,1,3,목천읍 신계리,목천신도브래뉴2차,2005,59.86,"9,400",6,166-36,44131-785
2020,1,20,목천읍 삼성리,원앙마을부영1차,1999,59.76,"7,284",4,9-12,44131-95
2020,1,18,청당동,우미린,2010,121.6626,"34,500",5,456,44131-853
2020,1,22,북면 상동리,중앙,1998,39.947,"3,300",5,91-6,44131-79
2020,1,6,청당동,한양수자인,2011,84.9468,"30,000",22,458,44131-854
2020,1,17,신방동,초원그린타운,1998,39.27,"5,700",4,920,44131-81
2020,1,8,신방동,초원그린타운,1998,39.27,"6,500",11,920,44131-81
2020,1,7,신방동,초원그린타운,1998,39.27,"6,700",8,920,44131-81
2020,1,21,청당동,청당마을벽산블루밍,2007,143.308,"27,600",8,440,44131-814
2020,1,14,청당동,우미린,2010,121.6626,"34,000",11,456,44131-853
2020,1,4,청당동,한양수자인,2011,84.9668,"29,500",11,458,44131-854
2020,1,7,청당동,우미린,2010,122.2995,"36,500",18,456,44131-853
2020,1,6,청당동,우미린,2010,134.6,"39,000",16,456,44131-853
2020,1,3,청당동,우미린,2010,151.4864,"43,000",6,456,44131-853
2020,1,21,청당동,행정타운두산위브더파크,2018,84.971,"26,000",1,980,44131-979
2020,1,1,청당동,우미린,2010,121.6626,"30,500",2,456,44131-853
2020,1,18,목천읍 신계리,천안목천동우1차,1997,39.95,"2,300",2,422,44131-76
2020,1,4,쌍용동,대우목화4차,1990,84.97,"13,900",8,554,44131-32
2020,1,21,청당동,행정타운두산위브더파크,2018,84.971,"27,800",3,980,44131-979
2020,1,20,목천읍 서리,재동타워,1995,59.62,"7,000",6,73-1,44131-74
2020,1,17,목천읍 삼성리,원앙마을부영1차,1999,49.92,"6,500",5,9-12,44131-95
2020,1,16,목천읍 신계리,목천신도브래뉴2차,2005,59.86,"12,400",2,166-36,44131-785
2020,1,7,목천읍 신계리,목천신도브래뉴2차,2005,59.86,"12,400",3,166-36,44131-785
2020,1,20,신방동,초원그린타운,1998,39.27,"6,250",10,920,44131-81
2020,1,18,신부동,동아태조,1995,59.97,"14,200",7,541,44131-63
2020,1,17,신부동,동아태조,1995,59.97,"12,000",4,541,44131-63
2020,1,7,신부동,동남로얄,1985,65.34,"5,500",2,58-24,44131-62
2020,1,20,청당동,청수 포레나(FORENA),2015,86.6864,"32,300",3,466,44131-923
2020,1,18,신부동,신부 디 이스트,2018,74.95,"29,000",27,986,44131-980
2020,1,19,신방동,초원그린타운,1998,39.27,"6,800",11,920,44131-81
2020,1,20,신부동,동아태조,1995,59.97,"13,000",14,541,44131-63
2020,1,9,봉명동,봉서산아이파크,2018,84.992,"33,300",23,513,44131-988
2020,1,19,청당동,청당동한양수자인블루시티,2018,73.8423,"28,000",12,978,44131-977
2020,1,16,청당동,청당동한양수자인블루시티,2018,84.9432,"29,800",19,978,44131-977
2020,1,20,청당동,행정타운두산위브더파크,2018,84.994,"30,000",26,980,44131-979
2020,1,20,구성동,신성천안미소지움,2006,84.488,"16,100",1,259,44131-791
2020,1,6,목천읍 삼성리,원앙마을부영2차,1999,59.76,"7,900",3,9-6,44131-94
2020,1,19,청당동,청당마을벽산블루밍,2007,117.881,"26,000",7,440,44131-814
2020,1,17,청수동,극동2차,1992,84.81,"11,600",1,183,44131-55
2020,1,11,안서동,메가시티1,2014,14.77,"9,200",5,337-2,44131-894
