dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,deposit,monthlyRent,contractType,floor,jibun,aptSeq
2023,12,7,신방동,천안신방행복주택,2018,36.25,"4,646",7, ,14,1892,44131-986
2023,12,6,청당동,버들마을,2009,46.66,"2,983",15, ,12,472,44131-844
2023,12,1,신부동,스카이타워,2014,19.355,500,50,신규,18,451-8,44131-898
2023,12,3,용곡동,용곡동일하이빌하이씨티4단지,2015,84.9495,"24,000",0,신규,17,609,44131-926
2023,12,5,신부동,우방유쉘(910),2007,132.463,"25,000",0,갱신,2,910,44131-818
2023,12,1,목천읍 삼성리,원앙마을부영1차,1999,49.92,"6,300",10,신규,9,9-12,44131-95
2023,12,1,쌍용동,대우목화4차,1990,84.48,100,20, ,5,554,44131-32
2023,12,5,신방동,신방한라비발디,2009,84.965,"3,000",80,갱신,9,1893,44131-842
2023,12,5,청당동,행정타운두산위브더파크,2018,84.971,"30,000",0,갱신,14,980,44131-979
2023,12,2,청수동,극동2차,1992,84.81,"13,000",0,신규,3,183,44131-55
2023,12,2,신부동,신부 디 이스트,2018,84.97,"29,000",0,신규,14,986,44131-980
2023,12,2,청당동,청수 포레나(FORENA),2015,86.6788,"33,000",0,갱신,5,466,44131-923
2023,12,2,청수동,극동2차,1992,84.81,"13,000",0,신규,3,183,44131-55
2023,12,2,청당동,행정타운두산위브더파크,2018,84.661,"26,000",0,신규,8,980,44131-979
2023,12,4,청당동,산운마을,2009,46.66,"2,983",15, ,11,604,44131-846
2023,12,1,신부동,스카이타워,2014,21.08,500,50,신규,13,451-8,44131-898
2023,12,2,원성동,e편한세상천안역,2023,84.8234,"25,000",0,신규,7,429-133,44131-1056
2023,12,2,목천읍 신계리,천안목천협성엠파이어,2013,39.82,"6,000",0, ,11,127-2,44131-891
2023,12,1,봉명동,대우목화(6차),1990,58.905,"7,500",0,신규,6,212-2,44131-26
2023,12,1,안서동,동보스타빌,1996,24.18,"4,000",0, ,5,304-1,44131-91
2023,12,1,신방동,초원그린타운,1998,39.27,"6,700",0,갱신,4,920,44131-81
2023,12,1,쌍용동,대우목화4차,1990,71.7,"4,000",45,신규,15,554,44131-32
2023,12,1,신방동,천안신방행복주택,2018,26.42,"3,118",7, ,13,1892,44131-986
2023,12,29,신방동,초원그린타운,1998,39.27,300,45,신규,10,920,44131-81
2023,12,11,풍세면 보성리,천안한양수자인에코시티,2023,84.961,"13,000",0,신규,20,772,44131-1061
2023,12,2,신방동,신방삼부르네상스,2023,75.9828,"20,000",0,신규,20,2191,44131-1058
2023,12,23,목천읍 삼성리,원앙마을부영1차,1999,49.92,500,50,신규,6,9-12,44131-95
2024,1,16,봉명동,우영,1988,39.96,"5,000",0, ,4,9,44131-30
2024,1,31,청당동,청당마을벽산블루밍,2007,84.967,"21,000",0, ,5,440,44131-814
2024,1,15,청당동,청당마을벽산블루밍,2007,84.967,"21,000",0, ,11,440,44131-814
2024,1,20,용곡동,용곡동일하이빌하이씨티4단지,2015,84.9495,"22,000",0, ,15,609,44131-926
2024,1,11,용곡동,용곡동일하이빌하이씨티4단지,2015,84.9495,"22,000",0, ,5,609,44131-926
2024,1,20,신방동,삼일원앙,1997,28.12,500,30, ,12,902,44131-42
2024,1,26,청수동,청수행정타운금호어울림,2023,59.8754,"2,000",80, ,10,435,44131-1029
2024,1,27,구성동,신성천안미소지움,2006,84.499,"15,000",0, ,11,259,44131-791
2024,1,11,안서동,동보스타빌,1996,24.18,"4,500",0, ,5,304-1,44131-91
2024,1,8,청당동,청수 포레나(FORENA),2015,86.7592,"3,000",120, ,9,466,44131-923
2024,1,28,목천읍 서리,재동타워,1995,59.62,"4,500",0, ,1,73-1,44131-74
2024,1,27,봉명동,봉서산아이파크,2018,59.9479,"4,000",85, ,11,513,44131-988
2024,1,26,청당동,청당서희스타힐스,2022,74.9788,"20,000",0, ,13,1001,44131-1028
2024,1,26,문화동,천안역필하우스에듀시티(2단지),2022,59.994,"19,000",0, ,15,181,44131-1025
2024,1,27,청당동,청당동한양수자인블루시티,2018,73.8423,"24,000",0, ,16,978,44131-977
2024,1,8,신방동,신방한성필하우스,2010,108.2645,"2,000",115, ,3,1557,44131-850
2024,1,16,청당동,한양수자인,2011,84.9668,"22,000",0, ,11,458,44131-854
2024,1,22,안서동,안서코아루,2018,52.603,"10,000",0, ,5,546,44131-984
2024,1,19,안서동,동보스타빌,1996,24.18,"4,000",10, ,3,304-1,44131-91
2024,1,6,신방동,삼일원앙,1997,38.92,"6,600",0, ,6,902,44131-42
2024,1,17,용곡동,용곡1차세광엔리치타워,2005,103.0976,"18,000",0, ,12,571,44131-779
2024,1,16,신방동,초원그린타운,1998,39.27,"6,000",0, ,13,920,44131-81
2024,1,10,봉명동,봉명청솔(3차),2001,56.34,"1,000",60, ,13,494,44131-87
2024,1,12,청당동,청당코오롱하늘채,2019,71.3335,"24,000",0, ,20,992,44131-1002
2024,1,11,신부동,힐스테이트천안신부,2017,74.9512,"10,000",60, ,13,978,44131-966
2024,1,7,신부동,포레나천안신부,2023,84.9869,"32,000",0, ,25,999,44131-1063
2024,1,8,봉명동,봉명청솔(3차),2001,56.34,"11,300",0, ,2,494,44131-87
2024,1,8,신방동,초원그린타운,1998,39.27,"6,850",0, ,12,920,44131-81
2024,1,6,안서동,동보스타빌,1996,24.18,"4,000",0, ,2,304-1,44131-91
2024,1,27,청당동,청당동한양수자인블루시티,2018,73.8423,"24,000",0,신규,16,978,44131-977
2024,1,9,안서동,안서금호어울림,2009,129.908,"33,000",0,갱신,17,365-3,44131-840
2024,1,21,문화동,힐스테이트천안,2021,74.8038,"5,000",100,신규,27,179,44131-1015
2024,1,31,청당동,청당마을벽산블루밍,2007,84.967,"21,000",0,신규,5,440,44131-814
2024,1,31,봉명동,봉명청솔(3차),2001,56.34,500,65,신규,10,494,44131-87
2024,1,12,원성동,극동,1995,59.9,"12,500",0,갱신,3,559-15,44131-9
2024,1,28,풍세면 보성리,천안한양수자인에코시티,2023,75.9331,"6,000",35,신규,15,772,44131-1061
2024,1,2,신방동,신방삼부르네상스,2023,59.9977,"17,000",0,신규,13,2191,44131-1058
2024,1,13,풍세면 보성리,천안한양수자인에코시티,2023,84.9647,"1,000",55,신규,16,772,44131-1061
2024,1,12,풍세면 보성리,천안한양수자인에코시티,2023,59.9177,"2,500",45,신규,9,772,44131-1061
2024,1,11,신방동,성지새말2,1997,70.92,"14,000",0,신규,5,874,44131-44
2024,1,11,봉명동,우영,1988,39.96,300,35,신규,3,9,44131-30
2024,1,27,신방동,초원그린타운,1998,39.27,300,40,신규,3,920,44131-81
2024,1,22,봉명동,봉명청솔(3차),2001,56.34,"1,000",55,신규,5,494,44131-87
2024,1,6,신부동,우방,1995,84.97,"16,000",0,신규,16,859,44131-69
2024,1,22,용곡동,용곡한라비발디,2010,84.6434,"23,000",0,신규,4,596,44131-851
2024,1,16,신방동,초원그린타운,1998,39.27,"6,390",0,신규,1,920,44131-81
2024,1,23,신부동,포레나천안신부,2023,104.4971,"5,000",150,신규,17,999,44131-1063
2024,1,30,삼룡동,호반써밋포레센트,2023,84.9751,"6,000",80,신규,10,218-33,44131-1064
2024,1,17,신부동,신부 디 이스트,2018,59.93,"17,782",0,신규,30,986,44131-980
2024,1,27,문화동,천안역필하우스에듀시티(1단지),2022,84.9872,"26,000",0,신규,20,180,44131-1024
2024,1,25,목천읍 신계리,천안목천협성엠파이어,2013,39.82,300,40,신규,12,127-2,44131-891
2024,1,27,풍세면 보성리,천안한양수자인에코시티,2023,84.9647,"1,000",50,신규,20,772,44131-1061
2024,1,18,풍세면 보성리,천안한양수자인에코시티,2023,84.9647,"17,000",0,신규,19,772,44131-1061
2024,1,31,신부동,스카이타워,2014,19.065,500,50,신규,11,451-8,44131-898
2024,1,30,문화동,천안역필하우스에듀시티(1단지),2022,84.9861,"25,000",0,신규,7,180,44131-1024
2024,1,17,문화동,천안역필하우스에듀시티(1단지),2022,84.9861,"29,000",0,신규,13,180,44131-1024
2024,1,17,문화동,힐스테이트천안,2021,59.9201,"2,000",90,갱신,41,179,44131-1015
2024,1,1,신방동,향촌현대,1997,74.79,"1,000",50,신규,20,905,44131-47
2024,1,29,청당동,산운마을부영사랑으로,2011,84.9877,"18,000",0,신규,4,609,44131-857
2024,1,6,풍세면 보성리,천안한양수자인에코시티,2023,84.9647,"3,500",0,신규,11,772,44131-1061
2024,1,10,풍세면 보성리,천안한양수자인에코시티,2023,75.9331,"2,000",55,신규,22,772,44131-1061
2024,1,9,풍세면 보성리,천안한양수자인에코시티,2023,84.9855,"2,000",65,신규,20,772,44131-1061
2024,1,21,문화동,힐스테이트천안,2021,74.8038,"5,000",100,신규,27,179,44131-1015
2024,1,14,다가동,일봉산해피트리,2017,84.9458,"3,000",70,신규,17,578,44131-970
2024,1,28,신방동,신동아목련,1996,59.95,"11,000",0,신규,9,869,44131-45
2024,1,7,신부동,방죽안휴먼시아,2009,84.91,"28,000",0,신규,20,970,44131-843
2024,1,24,풍세면 보성리,천안한양수자인에코시티,2023,84.9855,"2,000",70,신규,14,772,44131-1061
2024,1,17,신부동,신부 디 이스트,2018,59.93,"17,078",0,신규,4,986,44131-980
2024,1,2,목천읍 삼성리,원앙마을부영2차,1999,49.92,200,25,신규,8,9-6,44131-94
2024,1,27,구성동,신성천안미소지움,2006,84.499,"15,000",0,신규,11,259,44131-791
2024,1,13,풍세면 보성리,천안한양수자인에코시티,2023,59.9177,"1,000",50,신규,4,772,44131-1061
2024,1,26,청당동,청당마을신도브래뉴,2006,84.773,"2,000",70,신규,9,436,44131-805
2024,1,23,풍세면 보성리,천안한양수자인에코시티,2023,59.9177,"1,000",50,신규,3,772,44131-1061
2024,1,13,신방동,두레현대2,1997,59.995,"2,000",65,신규,11,897,44131-41
2024,1,26,안서동,대림1차이편한세상,2005,144.25,"12,600",0,신규,3,181,44131-782
2024,1,17,문화동,힐스테이트천안,2021,84.7347,"3,000",120,신규,10,179,44131-1015
2024,1,29,신부동,스카이타워,2014,20.961,"1,000",42,신규,12,451-8,44131-898
2024,1,16,신방동,초원그린타운,1998,39.27,300,40,갱신,12,920,44131-81
2024,1,11,신방동,향촌현대,1997,99.88,"22,000",0,신규,19,905,44131-47
2024,1,27,청당동,청당코오롱하늘채,2019,84.9958,"3,000",100,신규,23,992,44131-1002
2024,1,17,신부동,신부 디 이스트,2018,59.93,"17,606",0,신규,24,986,44131-980
2024,1,18,청당동,행정타운두산위브더파크,2018,84.971,"6,000",80,신규,20,980,44131-979
2024,1,24,목천읍 신계리,연합초원,1994,59.49,500,40,신규,4,166-22,44131-77
2024,1,23,신방동,신방삼부르네상스,2023,59.9828,"1,000",95,신규,3,2191,44131-1058
2024,1,24,안서동,대림1차이편한세상,2005,120.722,"18,000",0,신규,1,181,44131-782
2024,1,28,목천읍 서리,재동타워,1995,59.62,"4,500",0,신규,1,73-1,44131-74
2024,1,30,신방동,두레현대2,1997,71.682,"14,850",0,신규,5,897,44131-41
2024,1,26,삼룡동,호반써밋포레센트,2023,84.9652,"8,000",70,신규,3,218-33,44131-1064
2024,1,22,풍세면 보성리,천안한양수자인에코시티,2023,75.9331,"10,000",0,신규,5,772,44131-1061
2024,1,18,풍세면 보성리,천안한양수자인에코시티,2023,59.9177,"1,000",55,신규,2,772,44131-1061
2024,1,20,목천읍 신계리,연합초원,1994,53.82,0,29,신규,6,166-22,44131-77
2024,1,27,신부동,신부 디 이스트,2018,74.88,"24,000",0,신규,5,986,44131-980
2024,1,11,청당동,청당마을신도브래뉴,2006,84.57,"2,000",70,신규,5,436,44131-805
2024,1,13,북면 상동리,중앙,1998,47.36,300,35,신규,1,91-6,44131-79
2024,1,19,목천읍 신계리,천안목천동우1차,1997,39.95,300,33,신규,13,422,44131-76
2024,1,29,봉명동,봉명청솔(3차),2001,56.34,"2,000",34,갱신,14,494,44131-87
2024,1,30,신부동,신부 디 이스트,2018,74.88,"2,000",110,신규,7,986,44131-980
2024,1,20,용곡동,용곡마을세광2차엔리치타워,2007,84.962,"17,000",0,신규,8,583,44131-815
2024,1,8,풍세면 보성리,천안한양수자인에코시티,2023,84.9647,"2,000",45,신규,8,772,44131-1061
2024,1,23,풍세면 보성리,천안한양수자인에코시티,2023,84.9855,"12,000",0,신규,10,772,44131-1061
2024,1,16,풍세면 보성리,천안한양수자인에코시티,2023,59.9177,"10,000",0,신규,2,772,44131-1061
2024,1,30,풍세면 보성리,천안한양수자인에코시티,2023,84.9647,300,30,신규,17,772,44131-1061
2024,1,24,풍세면 보성리,천안한양수자인에코시티,2023,84.9855,"2,000",70,신규,14,772,44131-1061
2024,1,15,신방동,한라동백2,1998,59.94,"1,000",65,신규,2,909,44131-46
2024,1,21,청당동,한양수자인,2011,84.9668,"28,000",0,신규,6,458,44131-854
2024,1,14,신부동,신부 디 이스트,2018,59.83,"2,000",90,신규,18,986,44131-980
2024,1,17,구성동,구성휴먼시아,2010,84.33,"1,000",70,신규,19,525,44131-852
2024,1,20,신방동,성지새말2,1997,59.97,"14,000",0,갱신,12,874,44131-44
2024,1,28,문화동,천안역필하우스에듀시티(1단지),2022,73.9949,"24,000",0,신규,8,180,44131-1024
2024,1,20,신방동,성지새말2,1997,59.97,"13,000",0,갱신,12,874,44131-44
2024,1,20,삼룡동,호반써밋포레센트,2023,84.9652,"2,000",100,신규,7,218-33,44131-1064
2024,1,10,안서동,동보스타빌,1996,24.18,200,35,신규,5,304-1,44131-91
2024,1,24,신부동,스카이타워,2014,19.337,500,50,신규,9,451-8,44131-898
2024,1,27,풍세면 보성리,천안한양수자인에코시티,2023,84.9647,"1,000",55,신규,17,772,44131-1061
2024,1,24,청당동,산운마을부영사랑으로,2011,84.9877,"18,000",0,신규,4,609,44131-857
2024,1,22,영성동,영성펜타폴리스25,2017,59.2577,"1,000",80,신규,9,67-2,44131-968
2024,1,27,신방동,초원그린타운,1998,39.27,500,38,신규,11,920,44131-81
2024,1,13,풍세면 보성리,천안한양수자인에코시티,2023,84.961,"1,000",50,신규,10,772,44131-1061
2024,1,16,신부동,대림한들,1995,98.44,"22,000",0,신규,12,545,44131-60
2024,1,18,목천읍 신계리,목천신도브래뉴1차,2004,84.98,"1,000",70,신규,10,103-4,44131-83
2024,1,27,신부동,신부 디 이스트,2018,59.83,"23,000",0,신규,22,986,44131-980
2024,1,25,목천읍 신계리,목천신도브래뉴2차,2005,59.86,"1,000",65,신규,2,166-36,44131-785
2024,1,30,신부동,동아태조,1995,59.97,"2,000",65,신규,3,541,44131-63
2024,1,27,청당동,청당동한양수자인블루시티,2018,84.7795,"26,000",0,신규,14,978,44131-977
2024,1,4,안서동,대림1차이편한세상,2005,101.592,"20,500",0,신규,9,181,44131-782
2024,1,6,신방동,신방삼부르네상스,2023,75.9828,"23,000",0,신규,18,2191,44131-1058
2024,1,24,풍세면 보성리,천안한양수자인에코시티,2023,84.961,"2,000",85,신규,19,772,44131-1061
2024,1,30,구성동,쌍용,1990,69.59,"1,000",50,신규,4,293-21,44131-51
2024,1,13,신부동,신부 디 이스트,2018,74.95,"2,000",100,신규,25,986,44131-980
2024,1,22,안서동,대림1차이편한세상,2005,101.592,"10,000",95,신규,9,181,44131-782
2024,1,17,청당동,청당코오롱하늘채,2019,71.3335,"25,000",0,신규,4,992,44131-1002
2024,1,17,청당동,청당서희스타힐스,2022,74.9788,"27,000",0,신규,22,1001,44131-1028
2024,1,24,풍세면 보성리,천안한양수자인에코시티,2023,59.9177,"8,500",0,신규,17,772,44131-1061
2024,1,20,신부동,신부 디 이스트,2018,59.83,"1,000",70,신규,21,986,44131-980
2024,1,28,신부동,대림한숲,1995,70.389,"17,000",0,신규,7,672,44131-61
2024,1,29,신방동,천안신방행복주택,2018,36.25,646,23,갱신,13,1892,44131-986
2024,1,6,신방동,신방삼부르네상스,2023,75.9828,"23,000",0,신규,18,2191,44131-1058
2024,1,2,신방동,신방삼부르네상스,2023,75.9828,"23,000",0,신규,20,2191,44131-1058
2024,1,27,신방동,신방한성필하우스,2010,108.0738,"25,000",0,신규,8,1557,44131-850
2024,1,19,신방동,삼일원앙,1997,28.12,300,30,신규,13,902,44131-42
2024,1,6,청당동,청당코오롱하늘채,2019,84.9958,"3,000",115,신규,20,992,44131-1002
2024,1,20,신부동,포레나천안신부,2023,113.2933,"10,000",120,신규,7,999,44131-1063
2024,1,27,신부동,포레나천안신부,2023,76.1747,"30,000",0,신규,13,999,44131-1063
2024,1,6,북면 상동리,중앙,1998,47.36,"4,000",0,신규,13,91-6,44131-79
2024,1,20,청당동,청당동한양수자인블루시티,2018,84.9432,"4,000",100,신규,20,978,44131-977
2024,1,16,풍세면 보성리,천안한양수자인에코시티,2023,59.9177,"10,000",0,신규,2,772,44131-1061
2024,1,22,신방동,초원그린타운,1998,39.27,"6,700",0,신규,1,920,44131-81
2024,1,5,청당동,행정타운두산위브더파크,2018,72.689,"2,000",90,신규,24,980,44131-979
2024,1,20,신부동,힐스테이트천안신부,2017,59.3721,"3,000",85,신규,6,978,44131-966
2024,1,20,목천읍 삼성리,원앙마을부영2차,1999,49.92,500,45,신규,1,9-6,44131-94
2024,1,30,신방동,초원그린타운,1998,39.27,"6,500",0,신규,1,920,44131-81
2024,1,4,신부동,스카이타워,2014,19.355,500,50,신규,18,451-8,44131-898
2024,1,19,안서동,동보스타빌,1996,24.18,300,37,신규,5,304-1,44131-91
2024,1,20,청당동,한양수자인,2011,84.9668,"23,000",0,신규,7,458,44131-854
2024,1,23,풍세면 보성리,천안한양수자인에코시티,2023,84.9647,"3,500",0,신규,13,772,44131-1061
2024,1,30,신방동,두레현대2,1997,71.682,"14,850",0,신규,5,897,44131-41
2024,1,17,신방동,초원그린타운,1998,39.27,500,50,신규,12,920,44131-81
2024,1,25,봉명동,봉서산아이파크,2018,84.992,"3,000",110,신규,22,513,44131-988
2024,1,27,신방동,초원그린타운,1998,39.27,"7,500",0,신규,8,920,44131-81
2024,1,18,청수동,경남아너스빌,2008,120.424,"24,000",0,갱신,4,267,44131-829
2024,1,8,신부동,포레나천안신부,2023,113.2933,"5,000",150,신규,19,999,44131-1063
2024,1,8,신부동,신부동극동아파트,1990,84.84,"8,000",0,신규,10,56-20,44131-58
2024,1,28,풍세면 보성리,천안한양수자인에코시티,2023,59.9177,"2,000",55,신규,26,772,44131-1061
2024,1,25,신부동,대림한숲,1995,84.978,"2,000",80,신규,14,672,44131-61
2024,1,21,신부동,포레나천안신부,2023,113.2933,"9,000",140,신규,4,999,44131-1063
2024,1,29,용곡동,용곡1차세광엔리치타워,2005,183.5826,"2,000",120,신규,9,571,44131-779
2024,1,23,신부동,포레나천안신부,2023,104.4971,"5,000",150,신규,17,999,44131-1063
2024,1,8,청당동,행정타운두산위브더파크,2018,84.971,"2,000",130,신규,18,980,44131-979
2024,1,27,안서동,대림1차이편한세상,2005,120.722,"2,000",110,신규,4,181,44131-782
2024,1,16,신부동,포레나천안신부,2023,113.6656,"5,000",140,신규,7,999,44131-1063
2024,1,20,청당동,청수 포레나(FORENA),2015,86.7592,"29,000",0,신규,7,466,44131-923
2024,1,26,신방동,초원그린타운,1998,39.27,500,43,신규,2,920,44131-81
2024,1,24,청당동,산운마을부영사랑으로,2011,84.9877,"18,000",0,신규,4,609,44131-857
2024,1,8,신부동,힐스테이트천안신부,2017,59.3721,"2,000",90,신규,1,978,44131-966
2024,1,19,풍세면 보성리,천안한양수자인에코시티,2023,59.9177,"1,000",50,신규,2,772,44131-1061
2024,1,25,신방동,신방한성필하우스,2010,84.9681,"3,000",100,신규,13,1557,44131-850
2024,1,28,신방동,신방푸르지오,2009,84.9625,"4,000",90,신규,15,1911,44131-837
2024,1,23,신방동,초원그린타운,1998,39.27,500,43,신규,12,920,44131-81
2024,1,31,병천면 가전리,신한,1997,42.54,"1,255",8,신규,4,68-3,44131-97
2024,1,23,안서동,안서코아루,2018,52.603,"16,800",0,신규,12,546,44131-984
2024,1,21,청당동,행정타운두산위브더파크,2018,84.971,"23,000",0,신규,24,980,44131-979
