dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,dealAmount,floor,jibun,aptSeq
2022,7,9,광안동,쌍용예가디오션,2014,84.9897,"93,500",15,1330,26500-1839
2022,7,12,민락동,e편한세상광안비치,2016,84.988,"76,000",15,773,26500-1983
2022,7,13,민락동,광안리슈빌DS,2021,77.958,"51,000",15,184-2,26500-2318
2022,7,4,광안동,동양맨션,1979,49.2,"50,000",1,540-4,26500-191
2022,7,1,수영동,엑스젠플레이스,2019,42.08,"23,900",18,450-14,26500-2176
2022,7,12,광안동,쌍용예가디오션,2014,112.0164,"129,000",13,1330,26500-1839
2022,7,18,남천동,우성보라,1989,84.95,"62,000",3,171,26500-34
2022,7,19,민락동,대원리치빌,2004,37.61,"19,000",7,149-1,26500-131
2022,7,12,남천동,세종엠-스테이Ⅱ,2015,63.35,"25,700",6,69-14,26500-1931
2022,7,7,민락동,센텀비스타동원,2017,84.9316,"100,000",5,778,26500-2061
2022,7,6,수영동,수영엔스타Ⅱ,2013,41.906,"18,000",13,445-3,26500-1776
2022,7,8,광안동,힐탑더블시티,2015,49.9174,"17,000",15,662-1,26500-1892
2022,7,1,광안동,신우피렌체,2015,48.1107,"27,000",10,548-4,26500-1851
2022,7,5,광안동,서호,2002,84.1,"25,000",2,120-90,26500-151
2022,7,3,광안동,정원센텀뷰,2016,84.03,"48,500",18,99-1,26500-1964
2022,8,14,민락동,민락동신화하니엘그린시티공동주택,2016,41.1352,"15,900",7,772,26500-1937
2022,8,29,남천동,더샵남천프레스티지,2022,84.1286,"129,000",26,599,26500-2455
2022,8,27,광안동,삼정그린코아,2005,112.818,"78,000",13,172-1,26500-262
2022,8,27,망미동,이편한세상1차,2004,84.9357,"54,000",7,1154,26500-116
2022,8,27,민락동,민락동센텀메르빌,2014,68.7083,"49,000",7,336-48,26500-1833
2022,8,29,광안동,광안자이,2020,73.67,"77,900",8,1334,26500-2281
2022,8,25,광안동,"협성엠파이어(101,102동)",2005,84.987,"67,000",4,742-2,26500-1376
2022,8,19,광안동,광안자이,2020,100.43,"140,000",17,1334,26500-2281
2022,8,22,남천동,남천우성스마트시티뷰,2020,84.4885,"58,960",10,556-7,26500-2245
2022,8,25,광안동,광안협성엠파이어Ⅱ,2013,50.7624,"28,000",13,142-6,26500-1712
2022,8,22,광안동,유림주상복합,2004,23.04,"7,900",20,744-32,26500-265
2022,8,13,망미동,수영SKVIEW1단지,2019,59.9694,"46,000",4,1176,26500-2225
2022,8,20,민락동,민락동화맨션나동,1984,67.62,"21,900",2,34-11,26500-128
2022,8,11,망미동,삼성,1991,133.94,"57,000",9,777,26500-47
2022,8,3,광안동,글로벌,2002,60.59,"23,000",5,184-8,26500-17
2022,8,8,남천동,삼익비치,1979,73.92,"107,000",1,148-4,26500-29
2022,8,30,민락동,센텀비치푸르지오,2003,150.8,"103,000",31,108-1,26500-74
2022,8,13,남천동,삼익비치,1979,61.09,"95,000",6,148-4,26500-29
2022,8,23,망미동,더샵파크리치,2007,179.4912,"115,000",26,693-1,26500-1397
2022,8,6,광안동,광일센텀스카이뷰,2016,28.95,"13,600",7,688-23,26500-1941
2022,8,15,망미동,망미이진캐스빌,2017,62.6471,"40,500",14,1159,26500-2068
2022,8,10,망미동,로얄베스토피아,1993,139.11,"32,500",4,941-1,26500-45
2022,8,16,망미동,로얄베스토피아,1993,84.43,"23,000",14,941-1,26500-45
2022,8,26,남천동,반도보라맨션,1987,79.02,"99,500",3,558-2,26500-25
2022,8,15,망미동,오양,1977,48.99,"16,000",3,453-3,26500-48
2022,8,11,민락동,e편한세상광안비치,2016,84.727,"71,000",25,773,26500-1983
2022,8,25,광안동,광안더샵,2017,70.97,"65,500",9,1332,26500-2128
2022,8,5,민락동,진로비치(101~103동),1997,59.36,"41,000",6,113-23,26500-59
2022,8,5,수영동,현대,1988,84.21,"120,000",5,541,26500-66
2022,8,22,민락동,수영만아이파크,2006,84.971,"79,000",16,336-36,26500-1389
2022,8,8,광안동,부일그린빌,2004,72.005,"26,000",6,536-133,26500-187
2022,8,3,민락동,현명빌라,2000,101.08,"41,000",5,162-19,26500-136
2022,8,22,망미동,현대한누리,1993,84.99,"23,000",1,979-72,26500-55
2022,8,4,광안동,비치-그린아파트,1996,59.76,"29,990",7,529,26500-7
2022,8,6,남천동,금양아이파크,2017,51.5883,"25,000",8,10-2,26500-2022
2022,8,4,망미동,이편한세상3차,2005,84.732,"53,000",24,1136,26500-1364
2022,8,4,광안동,유림주상복합,2004,27.36,"7,850",13,744-32,26500-265
2022,8,2,수영동,수영강동원로얄듀크,2014,84.9394,"60,000",15,552,26500-1786
2022,8,8,광안동,광안예서더불어,2015,55.92,"26,900",15,774-8,26500-1929
2022,8,4,광안동,명산아트빌,2003,76.5,"24,800",5,90-66,26500-138
2022,8,8,민락동,센텀비스타동원,2017,109.1877,"120,000",19,778,26500-2061
2022,8,5,민락동,부산더샵센텀포레,2014,59.9415,"65,000",17,765,26500-1852
2022,8,2,남천동,남천알파타워,2013,43.33,"13,500",7,10-14,26500-1737
2022,8,2,남천동,남천알파타워,2013,21.64,"6,500",6,10-14,26500-1737
2022,9,23,민락동,센텀비치푸르지오,2003,84.98,"56,000",11,108-1,26500-74
2022,9,30,민락동,부산더샵센텀포레,2014,84.9112,"75,000",16,765,26500-1852
2022,9,23,민락동,센텀비치푸르지오,2003,84.98,"56,000",11,108-1,26500-74
2022,9,27,광안동,성우센텀스카이뷰비,2014,29.9,"12,500",3,377-14,26500-1809
2022,9,26,광안동,광안협성엠파이어Ⅱ,2013,50.7624,"28,200",13,142-6,26500-1712
2022,9,27,남천동,뉴비치,1986,42.93,"64,000",2,556-3,26500-23
2022,9,26,남천동,다사랑빌,2014,49.85,"24,000",5,72-4,26500-1832
2022,9,24,남천동,코오롱하늘채골든비치,2009,125.5,"110,000",1,151,26500-1412
2022,9,21,남천동,삼익비치,1979,73.92,"108,000",5,148-4,26500-29
2022,9,16,남천동,삼익비치,1979,41.52,"77,800",1,148-4,26500-29
2022,9,22,광안동,세종엠스테이3차,2016,74.85,"31,000",13,142-12,26500-1945
2022,9,14,남천동,뉴비치,1986,41.46,"59,700",1,556-3,26500-23
2022,9,17,광안동,스테이빌,2015,49.24,"24,000",4,373-128,26500-1918
2022,9,24,남천동,삼익비치,1979,73.92,"107,000",8,148-4,26500-29
2022,9,14,남천동,삼익비치,1979,73.92,"104,500",11,148-4,26500-29
2022,9,15,망미동,삼성,1991,84.95,"40,000",9,777,26500-47
2022,9,30,광안동,쌍용예가디오션,2014,112.0164,"126,500",12,1330,26500-1839
2022,9,22,광안동,대곡타워,2002,84.98,"28,750",6,498-3,26500-182
2022,9,26,망미동,수영SKVIEW1단지,2019,73.4868,"60,000",11,1176,26500-2225
2022,9,22,남천동,삼익비치,1979,84.83,"130,000",5,148-4,26500-29
2022,9,26,광안동,POPS아트빌38,2012,22.08,"6,800",10,1077-16,26500-1679
2022,9,26,남천동,세종엠-스테이Ⅱ,2015,70.15,"27,000",2,69-14,26500-1931
2022,9,27,광안동,W-PARK,2014,63.7725,"27,000",10,744-18,26500-1815
2022,9,14,망미동,수영SKVIEW1단지,2019,59.9694,"49,000",9,1176,26500-2225
2022,9,28,민락동,병산프리덤,2014,79.36,"22,500",4,32-8,26500-1800
2022,9,17,망미동,수영SKVIEW1단지,2019,59.9694,"50,000",12,1176,26500-2225
2022,9,2,광안동,상아,1988,84.93,"36,300",14,1046-7,26500-68
2022,9,20,남천동,삼인스카이뷰,2016,44.17,"24,300",4,30-8,26500-1984
2022,9,21,광안동,롯데골드로즈,2006,40.71,"14,700",7,99-5,26500-1387
2022,9,2,망미동,디아이라뷰,2017,49.84,"29,000",3,443-1,26500-2092
2022,9,5,남천동,코오롱하늘채골든비치,2009,147.58,"134,000",19,151,26500-1412
2022,9,24,망미동,이편한세상3차,2005,84.977,"63,000",21,1136,26500-1364
2022,9,22,광안동,힐탑더블시티,2015,49.9174,"18,900",14,662-1,26500-1892
2022,9,7,민락동,센텀비스타동원2차,2017,84.951,"74,500",10,774,26500-2023
2022,9,16,민락동,광안리슈빌DS,2021,77.958,"51,500",3,184-2,26500-2318
2022,9,3,민락동,센텀비스타동원,2017,84.9316,"75,500",3,778,26500-2061
2022,9,5,광안동,삼흥드림월드,2001,75.06,"21,500",4,1078-12,26500-223
2022,9,14,수영동,수영엔스타Ⅱ,2013,41.906,"18,000",7,445-3,26500-1776
2022,9,3,민락동,부산더샵센텀포레,2014,84.8954,"80,000",14,765,26500-1852
2022,9,5,망미동,수영SKVIEW1단지,2019,84.9819,"73,000",4,1176,26500-2225
2022,9,3,광안동,광안예서더불어,2015,66.22,"29,000",4,774-8,26500-1929
2022,10,24,수영동,현대,1988,84.13,"98,000",9,541,26500-66
2022,10,5,남천동,삼익비치,1979,115.6,"172,000",2,148-4,26500-29
2022,10,29,남천동,삼익비치,1979,84.83,"109,500",11,148-4,26500-29
2022,10,20,망미동,디아이라뷰,2017,49.9,"28,500",3,443-1,26500-2092
2022,10,24,민락동,센텀비스타동원2차,2017,84.9547,"65,000",3,774,26500-2023
2022,10,16,광안동,에이스로얄팰리스,2019,33.96,"22,000",8,199-2,26500-2207
2022,10,30,민락동,광안현대하이페리온,2007,159.5248,"90,000",7,266,26500-1390
2022,10,24,남천동,뉴비치,1986,41.46,"66,000",1,556-3,26500-23
2022,10,18,민락동,센텀비스타동원,2017,84.9316,"98,300",27,778,26500-2061
2022,10,10,남천동,삼익비치,1979,41.52,"74,500",3,148-4,26500-29
2022,10,21,민락동,홍익라이프나동,2003,84.96,"35,000",9,29-5,26500-124
2022,10,30,망미동,이편한세상3차,2005,84.977,"43,000",14,1136,26500-1364
2022,10,7,남천동,삼익비치,1979,84.83,"120,000",7,148-4,26500-29
2022,10,6,남천동,삼익비치,1979,115.6,"172,000",2,148-4,26500-29
2022,10,18,민락동,수영만아이파크,2006,137.1241,"87,000",5,336-36,26500-1389
2022,10,31,광안동,광안자이,2020,73.67,"77,900",8,1334,26500-2281
2022,10,11,광안동,문화빌라,1991,125.49,"44,000",4,734-3,26500-196
2022,10,4,광안동,광안더샵,2017,84.93,"80,000",5,1332,26500-2128
2022,10,24,남천동,다사랑빌,2014,49.85,"24,300",5,72-4,26500-1832
2022,10,17,남천동,남천시티빌,2002,84.6,"45,000",11,19-10,26500-40
2022,10,7,남천동,엑슬루타워,2012,144.06,"87,000",4,323,26500-1628
2022,10,25,광안동,롯데골드로즈,2006,33.06,"10,800",4,99-5,26500-1387
2022,10,18,광안동,광원,1995,59.94,"29,200",8,526-1,26500-5
2022,10,3,남천동,삼익비치,1979,148.2,"270,000",3,148-4,26500-29
2022,10,1,민락동,현명빌라,2000,101.08,"40,800",5,162-19,26500-136
2022,10,1,민락동,센텀비치푸르지오,2003,84.88,"56,000",21,108-1,26500-74
2022,10,12,광안동,광안비치올리브씨,2021,45.0883,"37,500",20,191-1,26500-2286
2022,10,9,광안동,비치-그린아파트,1996,59.76,"28,000",21,529,26500-7
2022,10,4,광안동,광안더샵,2017,84.93,"80,000",5,1332,26500-2128
2022,10,14,남천동,삼익비치,1979,84.83,"117,000",7,148-4,26500-29
2022,10,20,광안동,광안비치올리브씨,2021,44.9271,"35,700",12,191-1,26500-2286
2022,10,2,남천동,삼익비치,1979,41.52,"82,500",2,148-4,26500-29
2022,10,21,광안동,희망파크빌,2003,84.96,"28,000",3,565-12,26500-72
2022,10,18,남천동,소라맨션,1979,64.89,"33,900",1,41-2,26500-32
2022,10,20,민락동,부산더샵센텀포레,2014,84.8344,"86,000",13,765,26500-1852
2022,10,1,망미동,망미이진캐스빌,2017,62.6471,"38,800",4,1159,26500-2068
2022,10,14,남천동,삼인스카이뷰,2016,39.07,"19,000",2,30-8,26500-1984
2022,10,16,망미동,이편한세상3차,2005,84.977,"44,000",8,1136,26500-1364
2022,10,8,민락동,센텀비스타동원,2017,84.9316,"73,000",2,778,26500-2061
2022,10,17,광안동,힐탑더블시티,2015,49.7385,"15,200",2,662-1,26500-1892
2022,10,1,남천동,소라맨션,1979,56.53,"27,000",3,41-2,26500-32
2022,10,14,민락동,센텀비스타동원,2017,109.1877,"125,000",4,778,26500-2061
2022,10,1,광안동,유림주상복합,2004,34.29,"12,100",20,744-32,26500-265
2022,10,1,광안동,광안비치빌리지(101),2000,84.96,"37,500",5,153-41,26500-161
2022,10,12,광안동,에이스로얄팰리스,2019,27.08,"17,700",7,199-2,26500-2207
2022,10,7,광안동,W-PARK,2014,63.7725,"27,000",10,744-18,26500-1815
2022,10,4,광안동,힐탑더블시티,2015,37.1974,"14,900",8,662-1,26500-1892
2022,11,7,남천동,코오롱하늘채골든비치,2009,84.97,"75,000",4,151,26500-1412
2022,11,30,망미동,수영SKVIEW1단지,2019,59.9694,"41,700",8,1176,26500-2225
2022,11,27,광안동,광안자이,2020,84.57,"107,000",22,1334,26500-2281
2022,11,28,광안동,여명비치,2004,84.87,"26,000",7,168-3,26500-167
2022,11,21,민락동,센텀비치푸르지오,2003,84.88,"49,000",5,108-1,26500-74
2022,11,28,남천동,삼익비치,1979,73.92,"96,000",10,148-4,26500-29
2022,11,25,광안동,토명비취빌,2002,60.6,"18,000",4,1078-3,26500-18
2022,11,18,남천동,리부스남천,2021,75.49,"47,600",11,74-6,26500-2288
2022,11,17,망미동,삼성,1991,147.895,"45,000",1,777,26500-47
2022,11,19,망미동,이편한세상3차,2005,84.977,"43,000",9,1136,26500-1364
2022,11,14,민락동,e편한세상광안비치,2016,84.988,"61,500",9,773,26500-1983
2022,11,24,광안동,비치-그린아파트,1996,84.9,"44,000",1,529,26500-7
2022,11,12,민락동,e편한세상오션테라스1단지,2020,84.9275,"95,000",17,780,26500-2226
2022,11,12,민락동,센텀비스타동원,2017,109.1877,"98,000",12,778,26500-2061
2022,11,18,남천동,삼익비치,1979,61.09,"84,000",1,148-4,26500-29
2022,11,30,민락동,수영만아이파크,2006,84.971,"79,000",16,336-36,26500-1389
2022,11,14,광안동,유림주상복합,2004,34.29,"9,950",13,744-32,26500-265
2022,11,28,광안동,에이스로얄팰리스,2019,43.37,"30,200",19,199-2,26500-2207
2022,11,29,광안동,흑석하이츠,2005,72.9,"30,000",6,139-15,26500-1373
2022,11,25,광안동,롯데골드로즈,2006,41.61,"13,500",13,99-5,26500-1387
2022,11,22,민락동,센텀비스타동원,2017,84.9316,"68,000",10,778,26500-2061
2022,11,3,광안동,동원맨션(776-21),1979,68.16,"30,500",3,776-21,26500-209
2022,11,3,민락동,태창파크,1988,60.8,"28,700",4,11-1,26500-60
2022,11,1,남천동,삼익비치,1979,131.27,"168,000",1,148-4,26500-29
2022,11,11,남천동,삼익비치,1979,115.6,"147,000",2,148-4,26500-29
2022,11,5,광안동,유림주상복합,2004,34.29,"9,500",8,744-32,26500-265
2022,11,17,광안동,태평양하이츠,1997,59.99,"32,000",5,182-4,26500-13
2022,11,17,민락동,파레스빌라,1993,94.03,"22,000",5,32-3,26500-61
2022,11,6,망미동,로얄베스토피아,1993,84.42,"21,000",10,941-1,26500-45
2022,11,18,민락동,부산더샵센텀포레,2014,84.8954,"80,000",8,765,26500-1852
2022,11,18,민락동,광안현대하이페리온,2007,159.5248,"90,000",7,266,26500-1390
2022,11,9,수영동,엑스젠플레이스,2019,36.16,"20,500",11,450-14,26500-2176
2022,11,15,광안동,더클래스동진,2017,78.12,"31,000",9,1027-8,26500-2043
2022,11,2,남천동,세종엠-스테이Ⅱ,2015,70.15,"28,800",13,69-14,26500-1931
2022,11,2,민락동,광안리슈빌DS,2021,77.958,"50,000",10,184-2,26500-2318
2022,11,5,망미동,로얄베스토피아,1993,84.42,"26,500",9,941-1,26500-45
2022,12,30,남천동,코오롱하늘채골든비치,2009,125.5,"100,000",14,151,26500-1412
2022,12,30,망미동,오양,1977,41.98,"11,000",2,453-3,26500-48
2022,12,30,광안동,여명비치,2004,84.87,"25,900",6,168-3,26500-167
2022,12,28,민락동,부산더샵센텀포레,2014,84.8954,"57,000",4,765,26500-1852
2022,12,29,남천동,코오롱하늘채골든비치,2009,125.5,"95,000",24,151,26500-1412
2022,12,28,남천동,삼익비치,1979,115.6,"145,000",6,148-4,26500-29
2022,12,15,남천동,궁전아이브,2011,30.9,"11,600",4,36-13,26500-1515
2022,12,24,남천동,뉴비치,1986,84.96,"90,000",8,556-3,26500-23
2022,12,24,민락동,e편한세상광안비치,2016,84.997,"74,000",12,773,26500-1983
2022,12,20,광안동,승우맨션(가동),1981,51.11,"27,000",4,184-1,26500-172
2022,12,29,광안동,쌍용예가디오션,2014,112.0164,"118,000",32,1330,26500-1839
2022,12,24,남천동,삼익비치,1979,60.83,"75,000",8,148-4,26500-29
2022,12,17,광안동,광안더샵,2017,101.97,"88,000",21,1332,26500-2128
2022,12,22,남천동,삼익비치,1979,61.09,"73,000",7,148-4,26500-29
2022,12,22,망미동,동방(1~5동),1982,57.99,"18,000",1,820-1,26500-42
2022,12,13,남천동,삼익비치,1979,84.83,"130,000",6,148-4,26500-29
2022,12,10,민락동,센텀비스타동원2차,2017,84.9414,"63,000",10,774,26500-2023
2022,12,25,망미동,망미,1975,49.59,"13,800",3,822-4,26500-112
2022,12,10,광안동,누원아트빌,2002,43.07,"14,000",2,378-6,26500-178
2022,12,8,민락동,부산더샵센텀포레,2014,84.9112,"65,000",10,765,26500-1852
2022,12,28,수영동,수영동아성퍼스트힐,2017,68.15,"32,000",7,50-27,26500-2017
2022,12,5,남천동,뉴비치,1986,84.96,"100,000",13,556-3,26500-23
2022,12,28,광안동,힐탑더블시티,2015,49.9637,"16,000",6,662-1,26500-1892
2022,12,26,민락동,센텀비스타동원,2017,84.8264,"75,000",19,778,26500-2061
2022,12,18,망미동,수영SKVIEW1단지,2019,59.9876,"45,500",16,1176,26500-2225
2022,12,8,망미동,수영SKVIEW1단지,2019,59.9164,"41,700",13,1176,26500-2225
2022,12,23,광안동,상아,1988,107.28,"35,000",3,1046-7,26500-68
2022,12,16,민락동,센텀비스타동원,2017,84.8264,"65,000",4,778,26500-2061
2022,12,6,수영동,현대,1988,52.38,"59,000",14,541,26500-66
2022,12,21,광안동,광안에일린의뜰,2022,74.9342,"47,000",10,1335,26500-2314
2022,12,10,망미동,현대한누리,1993,84.99,"23,900",2,979-72,26500-55
2022,12,20,망미동,더샵파크리치,2007,101.8128,"59,000",6,693-1,26500-1397
2022,12,6,망미동,이편한세상3차,2005,84.732,"37,000",14,1136,26500-1364
2022,12,10,민락동,부산더샵센텀포레,2014,84.9112,"73,000",5,765,26500-1852
2022,12,7,민락동,부산더샵센텀포레,2014,84.9112,"64,000",10,765,26500-1852
2022,12,6,민락동,e편한세상오션테라스4단지,2020,84.9275,"145,000",9,782,26500-2228
2022,12,15,망미동,망미한신,1989,84.44,"21,000",12,880-84,26500-52
2022,12,1,광안동,비치-그린아파트,1996,59.76,"25,000",17,529,26500-7
2022,12,8,광안동,롯데골드로즈,2006,40.71,"12,400",3,99-5,26500-1387
2023,1,30,망미동,디아이라뷰,2017,49.9,"28,500",3,443-1,26500-2092
2023,1,31,남천동,삼익비치,1979,60.83,"83,000",7,148-4,26500-29
2023,1,31,남천동,삼익비치,1979,60.83,"83,000",8,148-4,26500-29
2023,1,27,남천동,삼익비치,1979,131.27,"150,000",1,148-4,26500-29
2023,1,31,남천동,남천자이,2023,84.9919,"130,000",22,613,26500-2456
2023,1,30,남천동,삼익비치,1979,84.83,"110,000",3,148-4,26500-29
2023,1,31,광안동,쌍용예가디오션,2014,84.9897,"83,000",19,1330,26500-1839
2023,1,19,남천동,삼익비치,1979,84.83,"100,000",2,148-4,26500-29
2023,1,27,남천동,남천자이,2023,84.9826,"112,000",23,613,26500-2456
2023,1,20,망미동,이편한세상3차,2005,84.977,"45,000",19,1136,26500-1364
2023,1,28,망미동,이편한세상2차,2004,84.939,"40,700",12,1128,26500-115
2023,1,25,남천동,삼익비치,1979,84.83,"109,000",9,148-4,26500-29
2023,1,28,남천동,남천자이,2023,84.9919,"115,000",13,613,26500-2456
2023,1,19,망미동,현대한누리,1993,84.54,"21,500",1,979-72,26500-55
2023,1,18,민락동,부산더샵센텀포레,2014,84.9369,"74,000",10,765,26500-1852
2023,1,20,남천동,삼익비치,1979,60.83,"81,000",3,148-4,26500-29
2023,1,19,남천동,대우포르투나,2004,84.84,"28,000",4,556-4,26500-242
2023,1,28,민락동,센텀비스타동원2차,2017,84.9414,"77,500",17,774,26500-2023
2023,1,19,남천동,삼익비치,1979,60.83,"75,000",11,148-4,26500-29
2023,1,17,남천동,코오롱하늘채골든비치,2009,129.64,"96,500",13,151,26500-1412
2023,1,18,민락동,부산더샵센텀포레,2014,84.8954,"69,000",12,765,26500-1852
2023,1,12,망미동,망미한신,1989,156.395,"51,000",2,880-84,26500-52
2023,1,20,민락동,부산더샵센텀포레,2014,84.9112,"63,000",2,765,26500-1852
2023,1,28,망미동,망미한신,1989,84.975,"34,800",12,880-84,26500-52
2023,1,31,민락동,부산더샵센텀포레,2014,84.9112,"66,500",4,765,26500-1852
2023,1,13,남천동,삼익비치,1979,60.83,"75,000",7,148-4,26500-29
2023,1,17,민락동,부산더샵센텀포레,2014,59.9415,"60,000",20,765,26500-1852
2023,1,16,광안동,광안동일스위트,2005,62.5528,"35,000",7,1069-3,26500-268
2023,1,17,광안동,힐탑더블시티,2015,49.7385,"21,200",20,662-1,26500-1892
2023,1,18,남천동,삼익비치,1979,73.92,"90,000",5,148-4,26500-29
2023,1,17,민락동,센텀비스타동원,2017,84.9316,"69,500",11,778,26500-2061
2023,1,20,남천동,삼익비치,1979,84.83,"103,200",10,148-4,26500-29
2023,1,19,남천동,삼익비치,1979,95.17,"127,200",11,148-4,26500-29
2023,1,11,남천동,삼익비치,1979,60.83,"71,000",1,148-4,26500-29
2023,1,20,남천동,삼익비치,1979,115.6,"150,000",9,148-4,26500-29
2023,1,27,민락동,센텀비스타동원2차,2017,84.951,"70,000",22,774,26500-2023
2023,1,14,광안동,광안동에스케이뷰,2006,111.862,"71,000",21,473-2,26500-1384
2023,1,27,남천동,진주,1986,84.15,"75,000",4,3-11,26500-35
2023,1,12,광안동,쌍용예가디오션,2014,84.9616,"80,000",14,1330,26500-1839
2023,1,19,남천동,삼익비치,1979,131.27,"153,000",3,148-4,26500-29
2023,1,20,광안동,광안동하나그린힐,2009,82.95,"21,000",2,1046-14,26500-1415
2023,1,6,민락동,센텀비스타동원,2017,84.8264,"70,000",22,778,26500-2061
2023,1,11,민락동,센텀비스타동원2차,2017,84.951,"67,000",19,774,26500-2023
2023,1,20,남천동,삼익비치,1979,84.83,"103,200",10,148-4,26500-29
2023,1,28,남천동,삼익비치,1979,41.52,"71,000",12,148-4,26500-29
2023,1,14,남천동,삼익비치,1979,131.27,"150,000",1,148-4,26500-29
2023,1,14,민락동,화신,1985,71.82,"45,000",4,705-1,26500-62
2023,1,30,망미동,수영SKVIEW1단지,2019,84.9819,"51,000",3,1176,26500-2225
2023,1,20,남천동,삼익비치,1979,84.83,"99,000",4,148-4,26500-29
2023,1,26,남천동,코오롱하늘채골든비치,2009,125.5,"95,000",2,151,26500-1412
2023,1,7,민락동,민락동신화하니엘그린시티공동주택,2016,34.565,"14,000",15,772,26500-1937
2023,1,27,광안동,쌍용예가디오션,2014,84.98,"83,500",12,1330,26500-1839
2023,1,14,망미동,수영SKVIEW1단지,2019,84.9819,"58,000",33,1176,26500-2225
2023,1,20,망미동,수영SKVIEW1단지,2019,59.9164,"40,000",14,1176,26500-2225
2023,1,26,민락동,센텀비스타동원2차,2017,84.9414,"67,500",27,774,26500-2023
2023,1,13,망미동,필아트빌,2011,81.17,"17,000",4,881-90,26500-1399
2023,1,18,남천동,삼익비치,1979,131.27,"180,000",6,148-4,26500-29
2023,1,2,광안동,광안에일린의뜰,2022,74.9342,"59,900",3,1335,26500-2314
2023,1,16,민락동,부산더샵센텀포레,2014,84.8954,"65,000",13,765,26500-1852
2023,1,12,민락동,부산더샵센텀포레,2014,84.8954,"60,000",2,765,26500-1852
2023,1,11,민락동,센텀비스타동원2차,2017,84.951,"70,000",24,774,26500-2023
2023,1,6,광안동,쌍용예가디오션,2014,84.9616,"80,000",12,1330,26500-1839
2023,1,16,망미동,수영SKVIEW1단지,2019,84.9819,"57,800",33,1176,26500-2225
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,400",2,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,400",2,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,400",2,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,400",2,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,400",2,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,400",2,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,400",2,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,400",2,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,550",3,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,550",3,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,550",3,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,550",3,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,550",3,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,550",3,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,550",3,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,550",3,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"16,900",3,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"16,500",3,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"16,900",3,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,700",4,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,700",4,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,700",4,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,700",4,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,700",4,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,700",4,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,700",4,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,700",4,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,300",4,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"16,800",4,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,300",4,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,700",5,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,700",5,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,700",5,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,700",5,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,700",5,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,700",5,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,700",5,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,700",5,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,300",5,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"16,800",5,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,300",5,562,26500-2404
2023,1,18,수영동,수영에코하임리베,2022,23.65,"17,850",6,562,26500-2404
